Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,65,83,66,76,99,96,74,98,74,47,59,88,58,71,70,63,80,61,13
,64,87,67,75,96,100,75,100,71,46,63,88,57,73,74,62,83,71,13
,65,79,75,73,91,92,76,95,75,48,63,83,56,72,77,63,84,68,13
,62,79,75,70,90,99,72,97,77,48,65,71,57,75,72,63,83,77,13
,63,86,65,70,93,110,75,103,75,47,55,88,57,73,72,61,71,62,13
,67,88,65,71,92,102,78,99,79,44,63,79,57,73,75,58,85,68,13
,67,88,65,71,94,101,75,99,81,51,72,82,57,74,75,64,82,66,13
,67,84,65,71,91,97,74,96,78,56,62,79,59,81,73,62,80,69,13
,64,80,65,70,94,103,73,99,79,47,63,79,60,75,72,62,84,68,13
,63,82,70,71,89,99,75,101,79,47,63,79,58,71,75,63,81,63,13
,63,79,65,70,96,102,76,103,76,47,66,79,56,78,64,62,82,66,13
,63,83,66,72,92,101,76,95,79,48,62,79,60,79,76,63,84,71,13
,63,79,68,71,96,98,72,99,74,48,63,79,61,82,68,63,81,67,13
,61,78,67,74,100,100,75,100,74,47,59,79,63,82,70,63,83,66,13
,60,78,68,75,97,99,75,97,74,48,64,79,63,82,70,63,84,70,13
,60,76,72,74,98,99,72,95,66,47,59,82,63,81,74,63,76,65,13
,60,78,71,75,99,95,71,95,75,46,59,78,64,88,67,60,82,71,13
,61,78,73,76,99,95,72,96,75,47,63,79,68,86,70,63,82,68,13
,60,77,70,76,102,94,74,95,74,47,66,79,65,87,64,63,87,67,13
,59,76,75,78,102,94,71,97,65,51,62,89,64,83,71,64,80,69,13
,60,81,72,77,100,92,71,92,70,46,59,78,63,84,68,62,80,68,13
,63,81,75,77,100,91,70,95,70,44,59,78,64,83,66,62,83,65,13
,63,81,71,77,102,91,71,93,68,47,63,88,63,81,66,63,84,65,13
,62,80,70,78,100,90,70,95,74,48,64,77,63,82,70,64,86,72,13
,62,79,75,76,102,88,72,96,71,51,63,79,64,80,69,65,83,67,13
,62,80,74,78,103,89,72,96,70,47,63,79,62,78,66,63,85,67,13
,62,79,70,78,103,93,72,96,73,47,67,79,58,76,66,64,84,67,13
,62,83,70,78,100,92,72,96,74,53,66,77,59,76,71,65,86,71,13
,63,83,62,76,102,97,71,96,72,51,61,79,57,78,70,64,79,66,13
,64,82,72,76,97,92,73,99,74,47,59,78,60,75,71,62,84,70,13
,63,82,65,75,99,99,75,99,75,47,67,79,57,74,70,64,83,67,13
,64,86,67,76,99,99,75,99,73,51,65,79,58,72,73,63,82,67,13
,66,86,64,74,96,100,73,96,75,51,64,79,59,76,73,63,81,71,13
,65,83,68,73,94,98,72,97,75,47,59,78,58,72,76,62,79,66,13
,63,85,65,72,94,103,74,102,79,47,63,79,56,73,72,61,81,67,13
,65,86,64,71,96,102,77,101,78,47,67,79,56,73,75,62,82,68,13
,65,87,68,71,92,99,76,98,78,51,63,79,58,76,75,63,81,71,13
,67,89,65,71,95,101,75,98,81,47,59,79,58,74,73,62,80,64,13
,67,83,64,71,92,101,73,98,81,47,66,79,57,76,71,62,83,66,13
,64,83,66,70,92,100,74,99,78,48,65,82,59,76,68,63,83,68,13
,63,81,71,70,92,97,74,96,81,50,65,75,59,76,76,63,83,72,13
,63,82,67,70,95,101,74,102,75,47,63,79,58,76,72,63,79,64,13
,63,80,67,72,97,100,76,98,76,48,61,79,60,78,72,61,83,68,13
,62,77,67,73,96,100,75,102,77,48,65,79,63,82,64,63,82,65,13
,60,78,68,73,99,99,76,98,76,48,63,79,65,82,70,63,84,70,13
,61,79,71,75,97,97,74,98,77,48,65,77,63,84,72,63,82,70,13
,62,79,70,74,100,97,74,100,71,49,59,79,64,84,70,62,79,64,13
,60,77,71,76,100,96,76,99,71,47,63,83,65,84,67,61,81,66,13
,60,76,73,76,100,96,74,97,79,48,63,79,65,84,72,63,83,72,13
,59,78,75,76,99,94,72,92,70,47,63,79,65,85,72,63,80,67,13
,60,76,71,76,103,94,69,92,67,48,59,79,65,85,64,62,81,64,13
,60,78,71,78,102,91,70,93,68,47,67,79,64,83,67,63,85,69,13
,61,80,72,78,103,92,71,96,65,51,64,79,66,84,68,64,82,70,13
,62,79,77,78,100,88,70,88,70,47,59,78,65,82,71,62,81,69,13
,62,82,69,77,102,89,67,91,69,44,63,79,62,79,67,62,83,66,13
,63,83,68,78,102,92,69,94,69,47,67,82,61,82,66,63,83,68,13
,64,83,68,78,100,90,71,94,70,51,64,78,61,77,70,64,84,68,13
,64,82,62,78,105,95,70,94,67,49,62,88,60,78,68,63,81,67,13
,64,84,71,78,98,93,70,94,70,47,59,78,60,76,70,63,83,69,13
,65,83,64,75,101,96,71,94,69,47,63,83,59,77,68,63,82,66,13
,63,84,66,76,100,95,72,98,71,47,59,88,60,76,68,63,83,67,13
,65,87,68,76,98,96,73,96,72,47,66,79,58,75,70,63,82,70,13
,66,86,68,75,99,97,72,96,72,49,64,78,57,72,71,63,83,70,13
,66,84,68,75,96,97,72,96,71,47,67,79,57,73,72,63,83,67,13
,66,87,63,73,97,103,73,96,75,51,64,82,56,73,73,63,80,67,13
,66,86,67,72,94,98,73,96,75,47,63,79,58,73,75,62,81,69,13
,65,83,66,71,92,99,72,96,76,47,66,78,58,75,73,62,81,71,13
,64,86,65,70,92,100,72,99,76,47,59,79,58,75,72,61,80,64,13
,65,86,65,71,93,101,74,98,79,47,67,79,57,73,75,61,82,67,13
,65,84,65,71,95,102,73,96,79,51,63,79,56,76,71,62,81,68,13
,64,80,68,71,90,99,72,96,76,47,63,79,60,77,74,62,83,71,13
,63,82,68,70,92,98,72,96,78,47,63,79,60,79,70,62,80,68,13
,63,83,65,71,97,101,73,100,76,47,63,83,60,79,68,62,82,64,13
,63,81,67,73,95,99,75,97,76,48,64,79,59,79,67,63,84,71,13
,63,79,67,72,95,99,73,96,77,48,63,79,62,81,70,63,82,69,13
,62,79,68,72,98,98,73,96,72,47,63,79,63,85,68,62,80,68,13
,61,78,66,75,100,99,72,97,72,47,63,79,63,85,68,62,81,68,13
,60,75,67,76,100,101,73,96,68,47,63,83,65,82,70,62,80,67,13
,59,76,71,76,99,96,72,96,67,48,63,79,65,85,70,62,81,68,13
,60,78,72,76,100,96,73,98,70,48,62,79,65,85,72,62,81,69,13
,60,79,73,76,99,96,73,94,70,47,59,78,66,84,72,62,81,69,13
,61,75,73,76,101,95,71,92,67,47,59,82,66,83,67,62,81,66,13
,59,77,67,78,104,94,69,92,71,48,61,79,64,84,68,62,83,67,13
,60,78,74,79,103,90,71,97,67,47,67,81,63,84,68,63,83,70,13
,61,80,72,78,102,90,72,92,71,48,62,79,66,81,71,63,83,67,13
,63,81,70,78,103,91,70,94,67,47,59,88,63,80,67,63,81,64,13
,63,80,67,79,102,92,70,93,69,46,59,79,62,79,67,63,85,68,13
,62,79,72,77,101,91,70,93,71,47,67,79,61,79,68,64,83,68,13
,62,80,72,77,100,92,71,95,70,51,63,79,62,79,66,64,83,69,13
,63,81,70,77,99,93,72,95,71,47,66,79,60,78,67,63,83,69,13
,63,83,64,76,102,95,71,95,68,49,64,79,59,76,71,63,84,66,13
,64,85,64,78,102,96,72,96,69,49,63,83,59,75,70,63,81,67,13
,65,85,68,77,98,95,72,96,71,48,59,82,58,76,68,62,80,67,13
,65,86,65,75,99,97,72,96,73,46,63,79,60,74,70,63,84,71,13
,67,89,62,75,99,96,73,95,72,47,63,88,58,74,74,63,80,62,13
,67,88,62,75,96,102,72,99,72,48,65,83,57,70,73,62,83,65,13
,67,87,65,72,91,100,74,97,73,51,65,78,56,75,73,63,82,71,13
,65,82,69,70,92,98,73,96,76,51,63,75,59,73,76,62,82,71,13
,64,88,63,71,92,108,74,100,76,47,66,79,56,73,67,61,79,66,13
,66,86,65,71,97,101,75,94,78,49,65,82,58,74,78,62,83,66,13
,65,87,64,73,95,99,71,93,77,51,65,77,58,74,73,64,83,70,13
,66,83,68,71,91,97,71,99,73,51,61,83,58,79,64,63,80,62,13
,63,83,68,70,92,100,74,96,81,47,67,79,60,77,72,63,88,71,13
,64,83,67,71,96,100,72,96,76,53,72,79,60,80,70,66,83,67,13
,64,81,68,72,96,99,73,99,73,53,61,79,62,81,70,63,79,67,13
,63,82,68,73,96,97,73,96,75,47,63,79,63,85,61,62,83,70,13
,63,81,67,73,99,98,72,96,77,48,63,79,64,80,70,63,84,69,13
,63,80,71,75,99,95,73,97,75,47,67,79,63,84,65,64,83,65,13
,62,76,72,75,99,97,74,97,69,48,62,83,63,83,68,63,82,67,13
,60,77,71,76,99,96,73,95,71,48,62,79,64,84,71,62,80,68,13
,60,78,73,75,99,93,71,94,74,48,62,75,65,88,67,62,82,74,13
,60,77,74,75,99,96,71,97,62,46,59,88,66,85,69,62,79,63,13
,59,75,72,76,100,96,72,92,68,47,63,79,66,87,66,62,84,67,13
,59,77,72,76,102,92,69,91,70,48,63,79,65,83,71,63,82,70,13
,59,76,73,78,100,93,69,92,69,47,59,78,64,83,69,62,82,67,13
,60,76,70,77,104,93,70,92,66,46,59,79,64,83,69,62,80,67,13
,61,81,72,79,102,90,70,92,70,47,63,79,63,82,67,62,85,67,13
,63,79,76,78,103,89,70,93,68,47,59,82,63,81,67,63,80,67,13
,62,83,67,78,103,92,68,89,70,47,59,78,63,80,70,63,83,70,13
,63,83,72,78,100,89,67,92,71,47,66,79,63,81,71,63,83,69,13
,63,84,61,77,105,92,70,96,69,47,59,82,62,80,64,63,84,64,13
,64,85,69,79,101,89,71,95,71,47,67,79,61,79,71,65,86,70,13
,65,83,64,78,101,93,71,92,71,51,65,79,61,79,71,64,82,65,13
,64,85,57,78,106,96,70,96,69,47,59,79,62,78,65,63,84,66,13
,65,83,69,79,101,93,72,94,70,47,66,79,61,75,70,64,83,67,13
,64,82,68,76,99,96,71,95,71,49,65,78,60,79,70,63,83,70,13
,63,80,65,75,99,97,71,96,70,51,63,79,60,76,72,63,83,66,13
,62,82,63,76,100,100,71,97,72,51,66,79,59,75,71,64,84,68,13
,63,86,68,75,98,96,72,97,73,51,64,79,59,74,71,64,85,68,13
,65,87,64,75,97,99,73,96,73,49,64,78,57,74,73,64,83,69,13
,66,86,68,73,92,99,72,97,73,51,65,78,59,73,71,63,83,69,13
,66,86,67,71,96,101,73,98,73,51,64,79,56,72,74,63,83,66,13
,66,86,63,72,95,104,74,99,76,51,65,83,56,71,72,63,82,66,13
,65,83,68,71,91,99,74,97,75,48,65,78,56,76,73,63,83,71,13
,63,84,68,69,91,99,73,96,75,49,62,79,59,76,73,63,82,68,13
,64,85,65,70,94,100,73,99,76,47,63,79,58,75,71,63,83,67,13
,65,86,63,71,96,101,74,96,78,47,66,79,58,75,71,63,84,66,13
,66,84,68,73,94,98,72,96,77,48,64,79,57,78,69,64,86,67,13
,64,82,67,71,92,99,74,97,76,47,66,79,61,79,70,65,83,67,13
,63,81,67,70,94,100,73,97,74,47,63,79,60,78,73,63,82,68,13
,63,80,68,71,93,99,74,97,76,47,59,78,61,79,75,63,82,67,13
,62,80,65,71,96,100,73,97,75,47,63,79,62,80,67,63,86,66,13
,62,78,67,73,98,100,73,100,71,48,65,79,62,82,70,65,86,68,13
,61,78,69,73,97,97,74,97,71,48,63,79,63,83,71,64,83,67,13
,61,80,71,74,98,96,71,93,72,48,62,79,63,81,75,63,83,70,13
,62,76,71,76,100,96,71,99,64,47,59,88,62,85,71,63,80,62,13
,60,76,71,76,101,95,73,99,71,49,63,79,65,87,64,62,84,68,13
,59,76,73,76,99,97,73,94,72,47,67,79,65,83,71,63,80,69,13
,60,76,75,75,97,95,70,92,71,47,59,78,64,85,67,62,82,69,13
,60,77,71,75,100,96,69,92,69,44,59,78,65,87,68,62,81,68,13
,60,76,72,76,103,93,69,94,69,47,63,79,66,84,68,62,82,67,13
,60,77,70,78,103,93,71,95,68,47,63,79,64,83,71,63,83,69,13
,60,79,74,78,100,90,70,93,69,47,59,79,66,85,66,63,83,67,13
,61,80,70,77,103,92,70,95,71,47,63,79,64,82,68,63,83,67,13
,62,80,71,78,100,89,71,92,68,47,66,79,61,82,69,63,82,68,13
,62,79,68,78,106,92,68,92,66,47,59,79,63,79,69,63,80,67,13
,62,81,74,79,99,88,70,94,70,47,63,79,60,79,72,63,85,70,13
,63,83,63,77,105,94,70,93,68,47,63,83,61,79,68,64,82,65,13
,64,83,68,79,102,92,71,99,68,47,63,79,60,79,69,63,84,68,13
,63,82,70,77,99,93,73,94,70,47,63,79,61,79,71,64,84,69,13
,63,83,65,76,102,94,71,96,70,47,63,79,61,76,70,64,83,66,13
,64,86,64,78,102,96,72,97,70,47,63,83,59,76,68,64,83,68,13
,66,87,67,77,99,96,71,97,71,47,63,83,57,75,71,63,83,68,13
,66,86,67,75,96,96,72,96,73,47,63,79,58,78,72,63,83,70,13
,67,88,66,73,98,97,72,95,72,47,63,79,58,72,73,63,82,67,13
,67,87,65,73,96,100,72,97,73,47,67,79,57,72,72,63,83,68,13
,66,87,66,72,96,102,73,97,72,51,65,79,57,72,74,64,82,68,13
,67,89,64,73,94,100,72,96,72,51,62,88,56,72,73,63,79,63,13
,67,88,67,71,92,98,72,95,74,47,63,79,58,74,72,62,83,71,13
,67,87,67,70,92,99,71,95,76,47,63,79,57,74,72,63,81,68,13
,66,86,65,70,92,103,73,99,76,47,63,79,58,74,72,62,83,68,13
,65,83,67,71,94,99,75,97,81,47,66,79,58,74,78,63,83,68,13
,64,83,67,71,93,99,73,96,81,51,65,79,58,78,68,63,83,68,13
,63,81,68,71,92,99,72,99,76,48,63,79,60,77,69,63,82,68,13
,63,82,67,70,94,99,75,97,79,47,63,79,60,77,76,62,82,68,13
,63,81,67,71,96,99,74,99,78,48,62,79,60,79,70,63,83,67,13
,62,80,70,72,92,99,75,99,75,47,63,79,61,78,70,63,82,68,13
,62,80,68,70,94,100,74,98,72,47,63,79,62,79,70,62,80,67,13
,62,78,72,71,94,98,73,97,75,47,63,79,62,82,69,62,81,70,13
,60,79,67,71,97,99,72,96,73,47,63,79,63,84,70,62,81,68,13
,61,79,71,73,97,98,72,96,73,47,63,79,65,82,67,62,82,68,13
,61,78,68,74,100,99,72,96,71,47,63,79,64,83,72,63,82,68,13
,60,77,71,76,99,97,72,94,72,47,63,79,64,84,68,63,82,67,13
,60,77,73,75,99,96,71,95,68,47,63,79,64,86,67,62,81,66,13
,60,73,73,75,100,96,71,96,68,47,66,79,65,86,71,62,82,72,13
,59,78,72,76,100,95,71,94,71,47,59,78,65,85,67,63,80,65,13
,60,77,71,76,102,96,71,95,70,47,63,79,65,87,67,62,81,64,13
,60,77,71,76,102,94,71,97,64,47,63,79,65,84,70,63,83,70,13
,60,78,75,77,100,92,72,94,68,47,63,79,66,86,68,63,81,69,13
,61,78,71,77,103,92,71,94,67,47,63,79,65,84,69,62,82,67,13
,61,77,72,78,101,91,70,92,68,47,63,79,64,83,70,63,85,68,13
,60,76,73,77,101,89,70,93,68,47,67,79,65,83,68,64,83,68,13
,60,80,71,77,103,92,70,94,68,49,63,79,63,81,70,63,82,69,13
,63,81,71,78,100,88,70,92,70,47,63,79,63,80,67,63,83,66,13
,62,79,65,78,104,94,70,94,67,47,66,82,61,79,69,63,80,68,13
,61,81,71,79,100,92,70,92,71,47,63,79,62,79,68,63,83,67,13
,63,81,70,76,103,92,69,94,71,47,63,79,60,77,67,63,84,67,13
,63,83,69,78,103,92,71,94,70,47,66,79,60,76,67,64,84,67,13
,63,82,69,78,101,94,70,94,70,51,65,79,59,75,70,64,83,67,13
,63,85,67,76,100,96,71,94,70,51,65,77,59,74,70,64,83,70,13
,65,83,70,76,99,94,71,94,70,51,63,83,58,72,71,63,82,67,13
,65,84,65,75,100,99,71,96,70,47,59,79,56,75,70,63,81,68,13
,65,84,67,76,99,96,73,98,73,47,59,79,58,75,70,62,83,67,13
,65,86,65,75,99,99,74,97,73,47,63,79,60,76,72,63,83,66,13
,66,88,66,75,96,99,73,97,73,47,63,83,59,73,74,64,84,69,13
,67,84,69,73,95,97,73,97,75,48,65,78,57,73,73,64,83,70,13
,65,87,67,72,95,100,72,98,74,51,65,78,56,73,71,63,80,67,13
,66,88,64,72,95,103,74,98,76,49,63,79,56,73,76,62,82,67,13
,67,86,63,72,95,102,73,98,74,47,63,83,56,74,71,62,81,67,13
,65,83,67,71,94,99,73,97,78,47,59,79,57,73,74,62,81,67,13
,58,55,67,71,92,99,73,96,76,47,63,79,56,76,73,62,80,70,13
,51,84,67,70,91,99,73,97,78,47,59,78,59,78,70,61,80,68,13
,64,83,70,70,92,97,74,97,79,47,63,79,60,79,71,62,83,68,13
,63,81,65,71,96,100,74,98,79,47,59,79,60,76,68,63,83,66,13
,63,82,63,72,96,102,74,99,76,47,63,79,59,78,72,63,81,67,13
,63,79,67,72,92,100,75,99,73,47,59,88,60,80,72,62,82,71,13
,61,79,71,71,93,96,73,96,79,46,59,78,61,80,72,62,83,67,13
,61,78,65,71,99,104,72,100,67,47,63,88,62,81,69,63,80,67,13
,60,79,71,75,99,96,73,95,78,47,63,79,63,88,67,62,86,71,13
,61,78,71,74,97,98,72,98,69,47,66,79,65,83,70,64,79,65,13
,60,77,71,74,102,96,73,94,73,47,59,78,64,84,70,61,83,69,13
,60,76,71,77,100,97,71,96,71,47,63,83,64,84,68,63,80,65,13
,59,74,75,76,100,95,73,96,71,47,63,83,64,86,65,62,81,65,13
,59,76,72,76,102,96,71,97,69,48,63,79,67,84,68,62,83,71,13
,60,78,72,76,100,94,71,94,70,47,63,79,64,84,71,63,81,70,13
,62,79,73,76,102,91,70,93,68,47,59,79,65,86,68,62,81,67,13
,61,79,71,77,103,89,71,95,69,47,63,79,64,83,67,63,84,67,13
,60,76,73,78,104,89,71,95,68,47,63,89,64,82,67,63,82,67,13
,60,76,72,79,102,90,71,94,69,47,59,79,64,82,73,63,82,71,13
,60,80,72,77,99,90,71,92,71,47,59,78,63,79,71,63,83,67,13
,62,79,70,77,104,91,71,96,66,47,59,88,62,76,64,63,80,65,13
,62,80,68,79,102,92,71,95,70,47,66,78,60,77,71,63,85,70,13
,63,83,71,78,100,92,71,92,70,47,66,79,60,77,69,64,82,68,13
,64,85,68,76,100,94,71,96,69,47,59,79,59,76,66,63,82,65,13
,65,84,67,76,100,96,71,96,71,47,63,79,59,77,72,63,84,69,13
,65,84,66,76,102,96,72,97,68,47,59,88,60,78,70,64,82,64,13
,65,84,70,76,97,96,73,97,71,48,62,79,60,74,72,63,83,71,13
,65,84,67,74,96,99,73,96,71,47,59,79,57,73,73,63,81,68,13
,65,83,67,73,96,99,71,96,74,47,63,79,58,72,73,62,81,67,13
,65,86,65,73,94,103,72,99,74,47,63,79,57,75,73,63,83,70,13
,67,87,67,72,96,98,74,97,76,47,63,83,59,75,74,64,84,67,13
,67,88,61,73,96,102,75,99,74,48,62,89,58,72,69,63,79,64,13
,67,85,67,72,96,102,74,97,78,48,63,79,58,79,77,62,84,73,13
,65,86,68,72,90,97,73,94,80,47,63,83,58,74,76,63,80,65,13
,65,81,67,69,94,101,72,100,79,48,62,79,59,78,70,62,84,70,13
,64,85,65,71,93,101,75,97,80,47,63,88,60,75,74,63,82,67,13
,64,79,68,71,96,97,73,98,78,48,63,79,60,80,71,62,83,67,13
,62,83,67,72,92,99,73,96,80,47,63,79,62,77,71,63,84,69,13
,63,77,67,71,96,102,73,99,76,47,63,83,59,78,70,63,81,69,13
,60,79,70,73,94,98,74,99,78,48,61,79,60,79,73,62,83,67,13
,61,80,70,71,95,98,74,98,76,47,63,79,60,79,72,63,82,66,13
,61,75,67,72,97,102,74,99,70,47,63,79,60,81,69,62,82,70,13
,60,78,71,74,97,99,74,96,73,47,59,78,63,80,70,62,81,68,13
,60,76,72,74,97,97,72,95,71,47,59,79,62,81,67,62,81,67,13
,59,74,72,74,100,97,71,96,71,47,59,82,63,81,67,62,83,67,13
,58,74,72,76,100,97,71,95,67,47,63,79,63,85,70,63,82,70,13
,59,76,76,75,97,92,70,92,73,47,59,78,65,84,71,63,83,69,13
,60,75,72,75,103,92,70,95,67,47,59,79,64,84,67,63,81,64,13
,60,78,69,78,103,92,71,96,67,47,63,83,63,83,69,63,84,68,13
,61,80,72,78,101,89,72,93,70,47,66,77,64,83,71,64,84,71,13
,62,79,75,76,100,88,69,92,68,47,63,79,65,80,67,63,82,67,13
,62,79,68,77,103,90,71,94,68,47,59,79,62,78,68,63,83,66,13
,62,82,67,79,102,91,70,96,67,47,63,79,60,77,70,64,84,67,13
,62,79,71,77,100,91,71,93,71,47,59,79,60,77,73,64,83,71,13
,62,81,70,76,100,92,69,95,67,47,55,83,59,75,65,63,80,63,13
,63,82,68,76,99,94,71,96,71,47,63,79,57,74,73,63,84,68,13
,64,84,66,76,102,96,72,96,69,47,66,79,56,69,72,64,85,63,13
,64,85,65,77,99,102,71,95,71,47,63,79,56,76,71,64,85,73,13
,64,82,70,75,95,95,71,95,75,47,63,79,57,70,76,64,83,64,13
,64,86,63,73,96,107,72,99,71,47,66,78,55,71,71,63,82,69,13
,66,87,66,73,96,101,73,96,78,49,64,77,57,73,78,63,86,68,13
,66,90,64,72,92,102,71,96,78,51,66,79,57,75,75,64,83,70,13
,68,88,63,71,95,101,72,96,76,51,64,79,58,74,74,63,80,66,13
,67,83,65,71,96,99,72,96,79,51,61,79,57,73,71,62,82,66,13
,63,81,70,71,91,99,72,94,79,47,67,74,58,75,77,63,84,73,13
,63,83,65,70,95,102,72,97,77,51,63,79,59,79,70,63,79,68,13
,64,83,66,72,98,100,73,97,77,47,63,79,61,78,69,62,83,67,13
,63,79,67,75,96,103,73,99,76,47,66,79,60,78,71,63,83,69,13
,61,78,70,73,95,100,74,96,74,47,63,79,61,81,71,63,81,69,13
,60,77,73,72,96,96,72,96,76,47,59,79,63,82,67,63,83,69,13
,60,76,69,74,99,102,73,97,69,47,63,83,64,81,70,63,80,67,13
,59,76,71,76,100,96,73,97,70,48,59,82,64,83,72,62,83,69,13
,59,76,74,76,99,94,72,95,72,47,59,82,64,86,66,63,83,67,13
,59,75,75,76,102,94,72,97,70,48,63,79,65,85,65,63,84,67,13
,59,75,73,78,102,94,73,95,67,47,63,79,65,84,71,64,84,71,13
,60,79,70,78,102,93,71,90,70,47,59,79,65,83,68,63,79,64,13
,62,80,72,77,99,89,70,94,72,47,59,74,64,85,67,62,86,67,13
,60,70,79,76,102,86,71,99,65,47,67,81,65,79,65,65,87,67,13
,58,83,65,77,103,93,72,92,68,51,64,79,62,80,70,65,84,72,13
,64,82,73,77,99,91,70,92,71,47,59,78,61,79,71,63,82,67,13
,63,79,71,76,103,93,70,97,70,47,59,88,60,76,67,63,83,65,13
,62,83,62,78,102,97,73,96,67,47,63,79,58,74,71,63,83,69,13
,64,85,64,76,100,95,72,96,71,47,59,79,58,73,72,63,83,69,13
,66,83,68,75,97,94,72,96,72,47,63,79,58,72,73,63,84,65,13
,65,86,61,75,99,103,72,99,71,47,63,88,57,71,72,63,81,66,13
,65,84,69,75,95,96,74,96,75,48,62,79,57,76,73,63,85,74,13
,65,86,66,72,94,101,73,97,76,48,63,79,58,74,72,64,81,65,13
,66,88,64,71,95,102,73,99,76,47,63,79,58,75,73,63,83,67,13
,67,87,62,71,97,102,74,96,79,47,63,88,57,75,74,63,81,66,13
,66,82,68,72,93,97,72,93,77,48,63,79,59,77,76,63,84,72,13
,63,81,65,71,92,101,72,98,77,47,63,79,59,72,79,63,81,68,13
,63,81,65,71,95,100,73,97,76,47,59,88,56,76,72,62,81,64,13
,63,82,64,72,96,102,73,99,76,44,59,82,59,78,71,62,83,69,13
,63,80,69,72,95,97,74,96,76,46,63,79,61,81,72,63,84,70,13
,63,79,71,72,96,97,72,97,74,49,63,79,63,84,63,63,82,66,13
,61,76,68,73,100,100,74,99,72,47,63,83,63,79,70,63,84,66,13
,59,77,72,75,98,99,73,93,71,47,63,79,62,83,68,63,83,71,13
,59,78,72,75,98,96,71,96,72,48,59,78,63,82,69,63,81,68,13
,61,79,71,75,99,95,73,96,74,47,59,78,64,85,66,63,82,70,13
,61,79,70,76,102,95,71,92,75,47,63,79,65,84,66,63,86,68,13
,61,78,74,77,103,95,70,94,68,47,63,83,65,84,68,64,82,69,13
,61,83,73,78,102,92,71,94,72,48,59,78,64,83,66,63,83,67,13
,63,81,74,78,100,91,70,94,71,47,63,79,63,83,65,63,84,70,13
,63,80,72,76,102,89,70,95,69,47,67,79,63,81,67,64,82,67,13
,63,83,67,78,103,92,71,94,67,47,63,83,62,81,68,63,81,69,13
,63,83,70,77,99,88,70,93,69,47,59,79,63,80,68,63,86,68,13
,63,81,71,76,103,91,70,96,70,47,67,79,62,77,64,65,84,67,13
,63,81,68,78,103,93,72,93,68,51,66,79,60,76,71,63,82,69,13
,63,81,70,78,100,94,70,93,71,51,64,78,59,77,70,63,82,70,13
,64,83,67,76,101,95,70,96,70,47,63,79,60,77,70,63,81,67,13
,64,83,65,76,102,97,72,97,69,47,59,82,60,74,67,62,83,65,13
,65,88,65,77,100,97,72,97,71,47,66,82,58,72,71,63,83,68,13
,67,87,68,76,96,96,72,95,72,47,66,79,57,75,74,63,82,72,13
,66,84,68,73,96,98,71,95,76,47,63,79,59,74,76,63,79,68,13
,65,87,63,73,96,104,72,99,73,47,63,79,58,76,70,61,80,68,13
,66,86,67,72,94,97,74,97,76,47,66,79,59,75,74,63,84,68,13
,65,87,66,71,95,100,73,98,78,49,64,78,60,78,72,63,81,68,13
,66,85,65,71,95,100,74,99,78,51,63,79,59,73,75,62,81,66,13
,65,83,65,72,95,102,74,96,78,47,66,79,57,74,74,63,83,68,13
,64,83,67,71,93,100,73,98,78,47,66,79,57,76,69,63,83,67,13
,64,81,67,71,93,100,73,97,79,48,64,79,57,77,76,63,82,71,13
,63,83,67,71,95,97,73,99,76,47,63,79,59,81,69,63,81,67,13
,64,80,67,72,96,99,74,96,76,47,63,79,63,82,72,63,83,68,13
,62,79,67,72,98,99,73,99,73,48,63,79,63,83,63,63,83,65,13
,60,77,68,74,98,100,73,96,74,47,63,83,63,82,68,63,83,69,13
,60,77,70,75,98,98,72,93,72,48,63,79,63,83,72,63,81,68,13
,60,76,71,75,99,97,71,96,67,47,63,79,66,87,61,62,81,66,13
,60,76,71,76,101,96,72,93,76,48,64,79,67,86,67,63,84,71,13
,60,76,71,76,101,97,70,96,64,47,63,83,67,84,71,63,80,67,13
,60,78,76,76,99,92,71,92,69,49,59,79,65,82,68,62,83,68,13
,60,78,71,76,104,93,70,92,68,47,63,88,65,83,68,63,81,65,13
,60,79,74,79,102,91,70,95,70,48,63,79,64,84,67,63,84,68,13
,61,79,73,77,102,90,70,92,69,51,65,78,65,83,71,63,83,71,13
,63,84,71,78,100,91,70,93,67,49,59,79,64,83,69,63,79,67,13
,64,79,73,77,101,88,70,94,70,47,63,79,65,81,65,62,84,67,13
,61,80,71,78,103,89,71,96,68,47,67,82,62,78,65,64,83,67,13
,62,82,70,79,103,93,71,96,69,53,65,79,60,78,69,64,83,68,13
,64,83,72,78,99,93,70,93,71,51,65,77,60,77,70,63,81,70,13
,64,81,66,76,103,96,70,96,69,47,59,79,60,75,69,62,80,64,13
,63,81,65,78,100,97,72,97,71,47,63,83,58,75,71,62,83,68,13
,64,86,67,77,100,96,72,95,70,49,65,79,58,74,71,63,82,69,13
,66,84,72,76,96,95,71,95,74,48,65,75,56,76,72,63,84,73,13
,66,87,63,75,99,102,71,97,72,47,63,79,58,77,71,63,78,63,13
,66,87,65,75,96,99,73,98,75,47,66,79,57,73,72,61,83,67,13
,67,87,63,73,96,102,73,98,72,48,65,83,56,71,75,63,81,66,13
,66,84,69,72,94,98,73,95,75,51,63,79,56,74,76,63,83,72,13
