Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,58,70,74,63,85,105,73,96,70,60,74,75,59,79,70,71,89,71,8
,57,75,79,65,84,101,68,92,73,57,74,78,63,89,70,67,88,67,8
,57,72,81,67,92,92,68,94,69,57,74,79,66,81,68,67,88,70,8
,57,74,79,71,89,84,67,87,75,55,72,79,63,77,70,67,90,67,8
,58,76,81,70,92,84,65,89,73,55,72,82,59,83,71,69,91,68,8
,58,75,79,72,94,87,67,91,74,56,72,79,62,83,71,68,90,68,8
,57,73,78,72,93,90,67,93,74,55,72,79,63,83,68,68,89,68,8
,56,71,70,72,94,99,70,92,72,57,74,79,65,86,70,69,90,67,8
,56,71,67,72,92,108,69,95,74,56,74,79,65,84,69,68,89,66,8
,57,76,65,71,91,105,69,93,73,57,72,79,65,88,69,68,90,70,8
,63,94,61,71,96,104,71,96,72,57,74,75,65,84,67,65,81,67,8
,70,81,74,73,97,99,71,100,63,59,74,78,61,68,56,63,87,65,8
,64,86,70,73,96,89,71,91,64,56,74,82,51,59,64,67,92,62,8
,65,80,66,71,88,98,67,82,62,59,74,79,46,66,77,69,91,71,8
,63,86,69,70,92,100,63,92,65,59,74,78,49,66,79,67,89,69,8
,66,81,68,69,87,99,67,86,87,56,74,75,53,71,88,67,87,70,8
,64,84,70,67,87,96,63,85,88,57,74,78,57,77,93,67,89,68,8
,65,82,68,65,84,96,63,87,90,59,74,79,59,76,86,68,91,68,8
,63,80,67,64,83,97,64,88,88,59,74,79,59,72,81,69,90,66,8
,63,84,68,64,88,99,65,90,81,59,74,78,56,65,78,71,91,70,8
,65,86,69,67,88,99,66,88,67,59,74,75,52,63,73,68,90,67,8
,66,86,69,67,88,98,66,93,65,58,74,78,50,64,67,68,90,67,8
,67,87,70,67,90,96,67,91,55,59,74,79,51,73,67,68,90,68,8
,67,87,68,68,91,99,65,88,70,59,74,75,57,88,60,67,86,69,8
,68,90,63,68,89,100,67,101,61,59,74,79,67,87,73,66,83,61,8
,65,71,63,69,96,110,70,83,74,56,74,75,63,73,70,66,96,66,8
,57,72,68,73,93,103,61,91,73,56,74,83,56,79,70,71,89,67,8
,57,70,76,70,90,98,65,89,71,56,74,75,62,79,68,66,88,70,8
,56,74,81,68,88,94,68,92,71,56,72,79,63,84,69,67,89,68,8
,58,76,85,67,88,86,67,91,71,55,72,79,65,79,69,68,89,70,8
,58,75,78,68,91,85,66,88,73,55,72,79,62,79,68,68,91,67,8
,58,76,73,71,97,90,65,91,71,55,72,79,61,79,68,70,91,68,8
,59,75,73,75,96,92,66,91,71,57,74,78,60,82,69,68,88,68,8
,58,73,71,73,93,99,66,90,73,56,74,78,62,83,68,68,91,69,8
,56,73,68,71,91,101,67,92,71,59,74,78,64,82,68,69,90,67,8
,57,75,67,71,92,109,68,96,73,56,74,79,64,83,69,68,91,67,8
,61,84,64,71,92,103,70,97,74,58,74,75,64,87,69,68,86,69,8
,67,88,65,69,89,100,71,96,66,56,74,75,66,91,44,65,83,62,8
,67,86,82,70,94,80,68,93,58,56,74,79,62,59,68,65,92,64,8
,64,79,70,70,89,97,67,86,60,57,74,79,47,66,71,68,86,68,8
,62,83,68,68,90,99,64,87,64,56,74,75,50,66,79,66,89,69,8
,64,86,68,68,88,99,64,87,78,57,74,75,54,71,86,69,89,70,8
,66,86,68,67,88,99,64,90,87,57,72,79,54,74,89,69,89,68,8
,65,83,67,66,84,97,66,90,92,57,74,79,58,76,86,68,88,68,8
,64,83,67,64,85,99,66,89,87,57,74,78,58,72,84,68,90,68,8
,64,86,68,65,88,100,66,89,80,57,74,78,55,64,80,68,91,67,8
,67,88,68,67,89,100,65,90,66,59,74,79,51,59,74,68,90,67,8
,67,86,68,67,86,99,67,96,67,59,74,78,47,61,71,68,89,69,8
,67,87,67,67,92,101,67,91,63,59,74,75,51,73,62,67,85,67,8
,68,91,70,70,90,99,70,110,63,59,74,79,60,88,62,64,78,68,8
,67,72,63,68,94,100,78,99,80,59,74,75,63,69,72,65,100,67,8
,57,71,56,71,96,105,72,90,74,57,75,87,54,74,69,73,95,62,8
,57,74,66,72,92,106,68,87,66,60,75,75,56,79,71,69,85,72,8
,59,76,71,70,85,103,65,93,69,56,72,74,61,88,69,66,88,67,8
,59,76,83,66,91,94,69,91,67,56,74,79,66,81,70,67,90,71,8
,59,79,86,69,87,84,65,88,70,57,72,79,63,79,68,68,87,68,8
,60,77,87,67,89,84,63,87,69,55,72,79,62,81,69,67,89,67,8
,58,70,77,70,93,90,63,87,68,56,72,79,62,81,68,68,90,67,8
,56,71,66,72,94,104,64,88,69,55,72,78,64,86,71,68,89,69,8
,57,78,63,72,96,105,66,92,65,56,74,75,65,87,70,67,86,67,8
,62,82,66,73,95,104,67,91,69,56,74,78,66,82,70,65,86,69,8
,65,87,72,71,88,97,65,87,63,56,74,75,67,99,54,67,92,65,8
,64,73,73,72,113,108,66,104,51,56,74,79,66,59,64,68,87,70,8
,58,81,59,79,86,103,74,91,58,59,75,79,46,62,78,66,86,63,8
,63,86,67,67,92,97,65,88,59,61,75,75,48,63,76,66,88,71,8
,65,86,68,71,95,99,63,82,71,59,74,78,49,64,79,67,91,65,8
,66,83,68,71,89,99,61,81,75,57,74,78,51,70,82,67,90,68,8
,64,82,67,67,86,97,61,83,85,56,74,78,55,74,92,68,89,69,8
,64,83,67,66,85,98,62,84,88,56,74,79,57,76,89,68,90,68,8
,63,83,67,66,87,99,63,88,82,59,75,78,56,69,80,70,91,68,8
,64,85,68,66,88,99,65,88,74,61,75,75,52,67,76,70,92,68,8
,65,83,68,67,87,100,64,89,67,60,75,75,50,62,71,69,90,67,8
,65,87,68,67,92,99,65,90,62,60,75,78,50,66,69,67,89,69,8
,67,92,70,70,94,101,65,91,62,61,75,75,53,84,39,67,88,71,8
,69,83,60,71,95,103,69,110,60,59,78,79,65,87,66,66,84,64,8
,60,67,65,71,89,113,78,99,71,60,75,78,64,79,69,66,93,66,8
,55,68,70,68,91,105,71,89,71,56,74,79,60,77,69,70,91,67,8
,55,71,78,70,92,99,64,86,70,56,74,78,61,79,70,69,90,70,8
,56,72,80,70,91,96,64,93,68,56,74,75,61,85,70,67,88,69,8
,57,74,82,69,89,90,68,90,70,56,72,78,63,83,69,67,89,68,8
,57,75,87,68,88,84,64,85,70,55,72,79,62,80,68,68,91,70,8
,57,72,83,69,92,89,62,85,69,55,72,79,60,82,68,70,91,68,8
,56,70,75,71,92,96,63,88,68,57,74,78,63,86,69,69,88,68,8
,55,70,70,70,92,101,64,88,70,59,74,78,66,81,68,68,92,67,8
,55,71,67,71,94,108,65,90,70,59,75,75,63,84,70,69,90,67,8
,57,79,63,71,90,106,65,91,68,58,74,79,63,88,70,68,89,68,8
,64,92,59,69,91,103,66,91,71,56,74,75,67,87,59,66,82,67,8
,70,85,71,71,99,99,70,105,58,59,78,79,62,63,62,63,84,67,8
,66,81,69,72,96,97,71,79,55,61,78,83,49,60,67,67,96,65,8
,63,80,70,71,88,99,60,88,59,61,75,78,48,63,79,70,88,71,8
,63,85,69,67,92,99,64,88,65,61,75,75,50,64,82,67,87,68,8
,65,84,69,70,89,99,63,83,79,59,74,78,52,74,89,67,89,70,8
,65,84,68,67,87,97,63,82,85,59,74,78,59,77,94,68,88,68,8
,65,84,68,66,85,96,62,83,86,58,74,78,60,72,87,67,90,68,8
,65,86,67,65,87,100,63,85,77,58,75,78,54,65,83,68,90,68,8
,65,84,68,66,87,100,62,85,67,59,74,75,51,59,72,68,89,68,8
,65,86,68,66,88,99,63,84,56,61,75,78,48,61,67,67,89,67,8
,67,88,68,67,89,100,63,89,62,61,75,78,49,69,68,67,86,68,8
,67,85,70,67,89,96,65,90,68,61,75,75,55,79,70,65,86,69,8
,67,90,65,68,92,99,67,100,63,58,74,78,63,96,49,66,83,58,8
,64,67,64,70,96,110,70,79,88,59,74,78,68,73,58,67,97,65,8
,55,72,56,72,96,105,62,91,74,57,74,79,59,81,67,71,85,64,8
,57,72,72,71,92,99,67,91,68,59,74,75,62,80,68,65,86,68,8
,57,73,79,70,86,92,67,90,71,57,72,79,63,87,69,67,91,70,8
,57,73,84,67,92,87,65,88,71,55,72,79,64,78,71,69,90,68,8
,56,75,79,71,95,82,64,88,71,56,72,79,60,79,67,68,91,67,8
,58,78,75,73,95,88,65,89,71,56,74,79,60,80,67,69,88,68,8
,60,76,74,73,96,91,66,88,71,56,74,78,63,85,68,68,90,70,8
,59,72,74,73,94,93,65,89,68,56,74,78,66,86,68,68,91,67,8
,56,70,71,72,91,99,67,91,70,56,72,79,66,85,68,68,90,67,8
,56,74,68,71,95,111,67,95,71,56,74,75,67,92,70,68,86,69,8
,63,94,51,72,98,106,70,96,70,59,74,75,67,87,47,66,85,70,8
,71,79,75,73,100,92,71,99,60,60,75,79,59,60,70,65,88,64,8
,63,81,59,75,92,108,70,91,60,61,75,83,47,62,74,67,87,63,8
,63,80,70,69,86,96,64,85,73,59,74,75,48,63,78,67,88,70,8
,63,86,68,67,91,102,62,87,68,56,74,79,49,62,83,67,90,69,8
,66,83,68,68,88,100,63,86,79,57,74,75,52,70,86,68,91,68,8
,63,81,68,67,86,100,63,84,88,56,72,79,56,75,89,67,88,67,8
,63,81,68,65,86,97,63,86,88,55,72,78,59,74,88,67,89,68,8
,63,83,67,66,88,101,64,89,82,56,74,79,57,68,79,68,91,68,8
,65,84,68,67,87,99,65,87,73,57,74,78,53,65,75,69,88,68,8
,65,87,68,67,91,99,64,91,63,57,74,79,50,63,71,67,92,68,8
,67,85,68,68,91,99,67,91,63,57,74,79,49,67,67,68,87,66,8
,67,89,71,70,92,100,66,90,62,57,74,75,58,92,57,67,87,70,8
,68,88,67,70,96,102,71,112,66,57,74,78,71,92,63,65,80,65,8
,66,71,62,70,85,116,80,104,77,59,74,83,68,80,66,63,95,66,8
,58,73,58,67,92,102,74,90,73,56,74,79,63,78,71,70,84,65,8
,57,71,69,71,92,98,66,92,70,57,74,78,61,79,69,64,88,72,8
,56,70,70,72,99,92,67,93,71,57,72,78,61,83,68,67,88,67,8
,56,76,81,75,96,88,68,91,73,55,72,79,64,80,68,67,90,69,8
,59,77,84,72,91,84,67,90,71,55,72,82,62,79,69,68,90,70,8
,59,76,81,70,91,84,65,89,71,53,72,79,62,79,68,68,91,68,8
,57,74,78,71,93,89,64,90,72,55,72,79,60,83,68,69,92,67,8
,56,71,74,71,93,96,66,92,72,55,72,79,63,83,67,70,91,68,8
,56,70,70,71,92,102,67,94,71,57,74,79,63,84,68,68,90,67,8
,56,76,64,70,88,109,69,97,72,57,74,79,65,92,70,67,88,70,8
,63,96,49,69,100,110,71,97,74,59,74,75,66,81,63,65,82,66,8
,72,81,70,76,99,95,73,104,60,59,78,79,59,67,63,63,85,63,8
,64,82,66,73,95,99,72,88,63,61,74,82,51,61,71,65,89,65,8
,65,84,68,71,88,98,64,91,64,57,74,78,50,65,76,68,86,70,8
,65,84,68,67,92,98,68,95,70,57,74,78,51,66,77,67,91,70,8
,65,84,68,68,86,101,68,88,83,59,74,78,53,70,87,68,88,70,8
,66,87,68,66,88,98,65,88,91,57,74,79,56,75,92,67,88,67,8
,67,84,68,67,86,97,65,89,92,57,74,78,57,73,90,67,89,68,8
,65,84,67,65,86,99,65,90,84,57,74,79,56,67,83,68,89,67,8
,66,85,67,67,87,99,67,90,75,57,74,79,51,60,75,67,87,66,8
,65,85,67,66,87,99,67,91,66,57,74,78,48,60,73,67,89,69,8
,66,88,68,67,91,100,67,94,63,59,74,79,48,69,66,67,86,62,8
,68,88,70,68,88,99,70,99,71,56,74,78,56,78,66,66,86,71,8
,68,90,65,67,90,101,72,97,67,57,74,75,62,92,65,66,84,67,8
,68,85,56,71,103,111,74,114,79,59,78,79,68,83,76,66,91,64,8
,63,65,66,72,81,104,76,93,73,60,74,79,62,77,72,69,92,66,8
,54,73,75,63,88,107,67,88,67,56,74,78,61,80,69,68,87,67,8
,57,72,78,67,87,99,64,89,69,57,74,79,62,88,69,66,91,68,8
,56,72,85,67,89,91,65,91,67,55,72,79,64,84,70,69,90,70,8
,56,73,83,69,89,86,66,83,71,55,72,79,62,79,68,68,90,69,8
,56,72,81,69,91,88,62,85,70,55,72,79,59,81,68,69,91,68,8
,56,71,80,71,92,90,63,88,70,57,74,79,62,82,70,69,91,69,8
,56,70,76,71,90,99,64,88,68,57,74,78,65,86,68,68,90,69,8
,55,69,71,69,87,108,65,91,70,57,72,79,65,86,69,68,90,67,8
,56,74,60,67,85,111,66,92,69,56,74,79,65,89,70,67,87,67,8
,59,78,67,67,94,104,67,92,66,56,74,75,65,87,64,65,81,71,8
,64,90,72,71,95,108,68,97,52,60,75,79,60,67,61,63,85,60,8
,71,85,71,71,95,96,68,83,62,61,75,79,50,61,69,67,98,70,8
,67,84,70,71,90,96,59,79,53,59,74,78,47,63,75,71,85,70,8
,65,83,68,69,91,101,60,86,65,59,74,79,49,65,82,65,90,68,8
,64,83,68,67,87,99,63,86,81,56,74,78,51,73,89,68,89,70,8
,64,83,68,67,88,97,63,85,88,56,74,79,57,79,92,68,89,69,8
,64,83,70,66,87,96,63,85,88,56,74,79,59,76,86,68,89,67,8
,64,81,67,66,88,99,63,86,83,59,74,79,57,69,80,68,89,67,8
,63,84,68,67,88,99,64,88,75,59,74,78,53,64,75,67,89,67,8
,64,85,68,67,90,99,64,87,65,59,74,78,51,64,71,68,90,68,8
,66,89,68,69,92,100,65,88,61,59,74,78,50,66,68,68,87,67,8
,68,88,70,70,93,98,63,89,62,59,74,75,51,72,64,67,88,71,8
,68,90,67,71,96,98,67,99,56,59,74,78,59,91,62,66,82,64,8
,65,68,60,74,101,121,71,96,78,58,74,75,65,75,67,64,91,64,8
,56,72,65,74,91,100,69,88,67,57,74,79,59,76,68,68,89,66,8
,57,73,72,71,96,101,65,91,66,58,74,78,62,79,70,67,91,69,8
,58,75,76,73,90,96,66,93,69,59,74,79,63,85,70,68,89,67,8
,59,73,83,70,90,88,67,88,70,59,74,78,63,82,69,68,90,70,8
,57,74,79,70,91,82,63,85,69,57,74,79,60,76,68,69,91,68,8
,57,76,76,72,96,87,63,89,68,57,74,79,60,81,68,69,90,68,8
,59,76,75,73,96,91,65,88,69,57,74,78,62,80,68,68,91,68,8
,59,73,71,74,96,96,65,87,70,59,74,78,62,80,71,69,92,68,8
,57,72,70,73,94,100,65,88,68,59,74,78,63,82,71,69,89,68,8
,57,73,70,72,91,103,64,88,68,59,74,75,62,81,69,67,88,68,8
,59,80,62,70,93,112,65,94,68,58,75,78,63,84,68,68,88,69,8
,66,91,54,70,88,105,67,92,65,60,75,79,66,99,48,66,81,59,8
,68,79,84,67,88,84,70,106,60,58,74,74,66,62,64,64,88,73,8
,63,84,71,67,92,99,73,87,61,56,74,83,48,60,69,67,89,64,8
,66,84,68,71,94,99,62,83,62,59,74,79,48,61,80,67,88,67,8
,65,82,67,70,90,99,61,80,70,56,74,75,48,66,83,67,91,72,8
,64,84,67,69,88,100,60,84,81,56,74,78,52,73,91,70,89,70,8
,65,84,69,67,86,97,61,84,88,56,74,78,59,78,93,69,89,70,8
,65,83,67,66,86,98,62,84,85,56,74,79,60,72,86,68,91,68,8
,64,84,67,66,88,99,63,86,76,59,74,78,55,65,79,69,91,68,8
,65,87,68,67,90,100,64,89,64,59,74,78,50,63,74,68,89,69,8
,67,86,67,69,90,100,65,91,63,59,74,78,49,64,67,68,89,68,8
,65,84,67,68,92,98,66,89,60,59,75,79,51,72,64,67,87,68,8
,67,94,69,70,92,102,67,97,64,61,75,75,59,100,52,65,82,68,8
,71,89,55,71,96,108,74,108,55,60,75,79,71,82,77,64,85,64,8
,65,70,60,70,83,112,77,96,61,61,74,83,61,78,68,66,92,62,8
,57,71,67,67,96,111,68,90,70,57,74,79,60,79,68,68,87,71,8
,57,71,74,71,83,102,64,89,70,57,74,75,61,84,68,66,87,68,8
,57,75,80,66,93,91,67,90,68,59,74,78,64,83,69,66,88,69,8
,58,75,81,71,92,83,66,87,70,57,72,79,60,76,68,67,89,67,8
,58,76,79,71,94,86,64,89,70,55,72,82,59,80,68,68,91,68,8
,59,75,78,72,95,88,63,88,70,56,72,79,63,81,70,68,90,69,8
,58,73,76,73,94,91,64,88,69,55,72,79,62,82,68,69,89,67,8
,57,71,71,72,92,98,64,89,68,57,74,78,63,83,70,67,89,68,8
,55,68,69,71,92,103,65,89,68,57,72,79,65,85,68,68,91,67,8
,55,71,68,71,92,111,67,91,70,57,74,78,64,85,69,67,87,67,8
,58,76,68,70,91,102,67,92,69,59,74,75,64,87,71,66,85,67,8
,63,93,63,70,96,105,67,94,59,56,74,79,68,90,49,65,83,65,8
,69,87,75,72,92,86,66,83,49,59,74,78,61,58,72,66,97,61,8
,65,80,68,70,91,98,59,81,57,57,74,82,46,62,74,71,89,67,8
,63,83,67,69,88,100,60,87,71,57,74,78,48,64,77,67,87,70,8
,65,87,67,68,92,101,64,83,71,56,74,78,51,71,90,67,88,70,8
,65,81,67,68,86,98,63,85,88,57,74,78,55,76,94,66,87,66,8
,63,83,65,65,87,102,63,84,87,57,74,79,59,74,91,67,90,68,8
,64,83,67,67,88,99,62,86,80,57,74,78,57,69,80,68,88,67,8
,64,85,67,68,91,100,63,84,70,59,74,79,52,63,75,67,90,68,8
,66,86,67,70,91,99,63,87,62,59,74,78,50,60,68,68,88,69,8
,67,89,68,70,95,99,66,91,59,59,74,79,49,69,68,67,87,67,8
,69,86,68,71,91,99,67,93,64,59,74,78,56,86,58,66,86,69,8
,68,90,67,71,95,101,70,103,63,59,74,78,66,88,68,64,80,67,8
,67,76,56,71,90,118,77,109,68,58,74,79,65,81,70,64,92,65,8
,59,70,56,68,92,112,76,91,68,58,74,79,60,76,69,68,86,64,8
,56,72,76,71,95,101,66,88,68,59,74,78,59,83,70,65,89,71,8
,57,71,80,71,89,94,65,92,69,56,72,79,62,84,69,67,89,69,8
,56,75,81,69,89,87,66,88,71,55,72,79,62,82,68,68,89,69,8
,58,76,84,70,92,85,65,88,71,55,72,79,62,82,68,68,91,69,8
,58,75,77,71,94,85,63,88,69,55,72,79,60,80,67,69,89,68,8
,58,74,74,73,95,91,65,88,68,56,74,79,61,80,68,68,92,68,8
,58,72,72,73,94,96,65,89,68,56,74,78,63,81,68,69,90,68,8
,57,71,67,72,94,103,65,90,69,56,74,78,65,84,68,68,91,68,8
,56,75,64,71,92,106,66,89,69,56,66,82,63,82,68,67,87,66,8
,60,82,66,71,92,107,65,89,69,56,74,71,62,89,69,66,88,70,8
,67,94,59,70,88,98,66,91,68,58,78,79,68,88,55,67,86,67,8
,71,85,57,67,92,114,68,105,51,61,78,79,63,70,58,64,86,72,8
,68,84,64,71,99,109,73,85,63,61,74,79,51,62,70,66,87,60,8
,67,88,68,72,92,97,63,86,49,59,75,78,47,61,74,66,89,72,8
,67,84,67,70,89,103,63,81,78,59,74,75,46,68,87,67,85,65,8
,66,87,68,68,87,100,60,86,84,56,74,78,53,77,92,65,88,69,8
,66,81,67,66,84,97,62,83,90,57,74,79,57,75,92,67,89,68,8
,63,83,67,64,88,99,63,85,86,59,74,79,57,72,83,68,88,68,8
,64,85,67,67,88,99,63,88,81,57,74,79,56,67,78,67,89,67,8
,65,84,67,67,89,99,65,87,71,57,74,78,52,63,73,67,88,68,8
,65,86,67,68,89,99,65,92,69,59,74,78,50,65,68,67,87,66,8
,66,88,68,67,88,99,67,89,61,57,74,78,51,67,66,66,87,69,8
,68,91,68,68,92,100,67,89,62,59,74,79,56,76,67,66,84,66,8
,71,94,70,71,93,99,66,93,67,59,74,75,62,101,48,65,81,67,8
,69,79,55,71,91,126,67,83,91,57,74,75,67,78,63,63,88,63,8
,61,73,61,66,83,105,63,89,70,58,79,79,59,78,69,66,87,65,8
,58,68,70,67,97,100,66,92,70,62,75,75,60,82,68,65,87,67,8
,55,67,79,73,89,96,67,87,71,58,74,79,63,87,69,66,88,69,8
,55,73,87,68,91,91,64,88,68,55,72,79,63,80,69,67,90,71,8
,57,76,85,70,91,83,63,85,70,57,74,79,61,79,68,68,89,69,8
,59,75,79,71,93,86,61,86,70,55,72,79,62,81,68,68,89,67,8
,57,73,76,72,94,92,63,88,70,57,74,78,62,83,68,68,89,68,8
,56,71,72,72,94,97,64,88,69,57,74,78,64,84,68,68,89,68,8
,56,71,69,71,90,102,63,88,70,56,74,78,64,83,70,67,88,68,8
,56,71,67,69,88,107,65,90,68,56,74,79,63,86,69,67,88,66,8
,58,81,63,66,81,112,67,94,72,57,75,78,65,87,69,66,84,68,8
,66,92,63,65,96,99,67,89,68,61,75,75,64,88,66,64,82,69,8
,70,85,66,71,87,111,65,91,57,59,74,79,66,80,58,63,88,69,8
,67,83,67,67,89,108,67,87,55,56,74,79,57,60,68,68,89,60,8
,65,84,67,67,92,101,63,83,57,57,74,79,47,64,73,68,91,71,8
,66,88,68,70,91,100,63,92,63,59,74,78,48,65,82,70,92,67,8
,68,86,67,68,89,101,66,80,80,61,75,78,51,76,94,69,87,70,8
,67,88,68,68,88,99,61,80,86,59,74,78,59,77,93,67,88,70,8
,66,83,67,66,83,96,60,84,84,57,74,78,58,72,86,68,91,68,8
,57,71,70,71,88,103,64,88,67,56,74,75,63,86,70,69,85,67,9
,57,74,57,68,93,117,66,93,65,57,74,75,68,99,68,65,86,71,9
,63,98,46,72,99,116,68,91,65,59,74,78,72,89,43,66,84,65,9
,72,84,74,75,97,97,67,92,46,59,74,79,62,52,73,65,92,67,9
,65,80,68,73,92,102,67,88,60,59,74,79,45,67,67,70,90,68,9
,63,81,67,70,90,102,66,91,63,61,75,75,51,67,75,68,89,68,9
,63,86,67,68,88,102,67,91,78,59,74,78,55,78,89,68,91,70,9
,66,83,68,67,86,96,67,88,89,59,74,78,61,86,97,68,89,68,9
,64,80,68,65,82,96,63,84,90,57,74,79,63,81,87,67,89,68,9
,63,82,68,63,85,98,63,86,87,59,74,79,62,75,80,67,89,68,9
,64,86,68,64,89,102,64,86,80,59,74,78,58,67,78,68,87,67,9
,66,87,66,68,91,102,65,89,63,59,74,78,52,65,64,66,90,67,9
,69,96,68,70,94,104,67,94,63,59,74,75,52,74,48,67,87,74,9
,71,88,54,71,95,101,70,100,44,59,78,83,57,85,76,65,80,44,9
,63,68,68,71,92,107,72,90,84,60,74,78,63,78,59,65,96,71,9
,56,75,64,70,90,111,64,83,70,57,74,79,59,77,69,71,92,71,9
,58,70,73,68,92,95,62,89,67,57,74,78,60,79,67,69,89,67,9
,58,79,83,71,95,87,66,89,68,56,74,75,62,86,70,67,88,71,9
,63,85,85,71,92,83,64,83,68,56,74,79,63,75,69,67,89,68,9
,65,85,86,71,94,79,63,85,71,59,74,79,59,80,67,68,89,65,9
,64,81,80,72,97,83,63,88,69,61,75,78,60,77,67,68,89,68,9
,62,75,82,74,94,85,63,87,70,58,74,78,61,81,68,68,91,70,9
,59,73,63,72,95,104,64,88,69,56,74,78,63,82,67,69,92,68,9
,59,78,59,72,96,107,65,90,64,61,75,75,64,88,69,68,87,67,9
,62,83,56,72,92,106,66,92,67,59,74,75,67,88,68,65,85,70,9
,67,94,53,72,101,112,67,86,59,58,75,86,64,80,48,66,87,67,9
,71,85,67,73,87,101,62,80,57,60,75,78,59,62,56,67,91,60,9
,67,87,67,66,88,105,61,90,67,60,75,78,51,63,71,68,86,70,9
,67,87,67,68,91,104,67,91,75,59,74,75,52,74,83,66,88,70,9
,65,81,67,67,83,98,67,88,87,57,74,79,57,84,91,66,86,65,9
,63,83,70,64,86,96,64,86,91,57,74,79,63,85,93,65,88,68,9
,64,81,68,65,84,98,64,88,88,56,74,79,64,77,85,66,88,67,9
,63,83,67,65,86,99,66,89,81,59,74,78,56,68,79,67,88,66,9
,63,84,68,66,88,99,66,90,70,59,74,78,54,69,71,67,89,68,9
,65,87,68,67,89,101,67,91,60,59,74,78,52,66,67,67,88,68,9
,68,94,70,68,94,103,66,88,51,59,74,75,54,78,23,66,84,71,9
,70,80,60,71,91,106,67,101,57,61,78,79,64,86,72,64,83,70,9
,60,68,66,71,99,119,75,103,64,60,78,83,63,75,70,65,92,59,9
,56,68,71,76,100,96,72,89,66,61,78,79,56,76,70,69,89,68,9
,56,72,72,75,96,94,65,92,66,60,75,74,60,80,69,67,87,73,9
,59,80,82,72,91,88,66,86,71,56,74,75,63,83,73,67,90,70,9
,63,84,88,70,92,81,63,89,69,56,74,79,63,76,68,67,87,66,9
,65,83,84,71,92,78,63,85,68,59,74,79,60,79,71,67,90,67,9
,63,79,83,71,94,84,63,88,68,59,74,78,60,82,67,68,88,68,9
,60,75,79,71,92,90,65,87,67,59,74,78,62,81,69,67,89,68,9
,58,71,70,71,91,105,65,91,70,59,74,75,63,83,69,68,88,69,9
,55,62,54,71,96,104,67,88,68,61,75,78,67,88,72,67,85,63,9
,57,91,57,77,120,110,65,87,60,61,75,78,67,89,52,65,86,66,9
,68,83,73,85,90,97,64,90,54,56,74,75,63,69,72,65,88,67,9
,64,84,72,70,96,98,68,97,56,56,74,79,54,68,67,67,86,66,9
,65,84,70,71,85,100,71,92,64,59,74,79,52,67,69,66,86,68,9
,64,82,67,65,89,99,67,91,66,59,74,78,53,69,75,65,88,70,9
,65,90,68,68,89,103,67,89,80,57,74,75,56,77,89,66,85,71,9
,67,77,70,66,82,96,66,86,88,56,74,79,61,85,92,66,91,66,9
,60,76,69,62,80,99,63,83,92,55,73,79,65,81,88,68,86,63,9
,60,80,70,63,92,99,63,88,84,57,74,79,61,72,83,65,88,68,9
,63,83,69,68,88,99,66,94,70,57,74,78,54,68,73,67,89,71,9
,65,86,70,67,92,99,68,89,67,57,74,79,51,64,70,67,86,65,9
,67,88,68,70,92,101,67,92,57,57,74,78,48,60,59,66,87,72,9
,68,92,60,70,91,102,71,102,44,57,74,79,54,86,66,65,79,63,9
,65,68,64,71,99,118,68,62,50,59,74,86,64,78,73,65,97,61,9
,55,73,65,76,99,100,52,88,68,56,74,79,60,76,68,72,96,73,9
,57,73,67,75,98,100,64,89,67,57,74,78,60,79,67,71,91,70,9
,59,78,77,73,95,83,64,86,68,56,74,75,62,81,67,68,88,70,9
,62,81,86,71,92,80,64,86,71,56,74,79,62,77,70,67,89,68,9
,63,83,90,71,93,79,63,84,71,57,74,79,61,79,67,67,89,67,9
,63,79,83,71,95,83,62,86,68,59,74,78,60,80,69,68,88,68,9
,60,75,76,73,96,91,63,86,68,59,74,78,62,84,69,68,89,69,9
,57,72,68,73,94,101,64,88,67,59,74,78,64,81,69,68,89,67,9
,57,73,66,71,92,111,65,89,68,56,74,78,64,85,72,67,89,69,9
,62,94,51,70,86,116,64,88,65,56,74,79,67,87,51,66,79,62,9
,71,81,67,66,87,96,66,97,48,59,74,75,62,61,63,62,85,68,9
,64,84,68,67,91,96,70,90,61,57,74,83,51,66,67,66,88,65,9
,65,83,67,69,88,100,67,94,66,56,74,78,52,70,71,67,88,67,9
,64,83,68,67,90,102,68,91,72,59,74,78,56,74,77,67,88,70,9
,65,90,70,68,89,100,68,89,84,57,74,79,57,79,87,67,88,69,9
,67,83,67,67,84,97,66,87,91,57,74,79,62,83,89,67,87,68,9
,64,81,67,65,83,99,64,86,85,59,74,79,63,76,84,66,88,67,9
,63,81,67,63,84,99,66,90,79,59,74,78,59,68,79,67,89,67,9
,63,83,68,64,86,99,66,89,69,61,75,78,52,63,75,67,87,67,9
,65,88,68,67,91,100,67,91,59,61,75,78,49,62,67,66,88,68,9
,68,92,70,69,94,100,67,89,50,61,75,75,55,99,49,67,85,68,9
,71,92,36,70,88,111,66,91,45,59,78,83,70,80,75,65,86,70,9
,66,68,74,68,97,106,66,89,60,61,78,83,61,77,68,67,94,60,9
