Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,51,68,80,64,89,83,67,92,69,67,86,96,57,87,68,63,87,77,2
,56,79,76,69,93,92,70,96,81,65,87,84,67,88,58,65,81,86,2
,57,67,59,70,87,95,73,97,66,67,85,100,64,75,70,62,76,40,2
,53,72,83,62,72,75,71,88,54,65,89,117,57,67,75,61,86,55,2
,59,79,64,62,92,97,62,72,71,68,92,102,50,63,71,65,81,72,2
,63,90,68,71,92,96,54,79,82,69,86,91,51,73,83,62,78,76,2
,66,79,77,69,85,88,61,89,84,64,82,87,54,65,89,62,83,83,2
,60,74,67,65,79,99,65,75,76,64,86,97,52,76,68,63,80,56,2
,55,61,73,63,91,113,56,82,62,67,91,120,54,60,74,63,86,44,2
,51,70,72,68,94,103,63,87,59,69,89,109,50,76,62,65,84,68,2
,55,76,78,70,85,92,67,94,83,68,88,88,62,85,80,64,81,88,2
,61,84,80,69,106,94,72,101,84,66,82,82,63,80,68,63,85,80,2
,61,67,70,76,88,114,73,86,51,66,94,114,58,66,59,64,81,53,2
,55,68,67,65,83,112,65,82,47,72,98,118,54,78,65,63,87,54,2
,57,80,60,64,91,108,60,75,71,73,94,102,58,68,75,67,87,74,2
,64,90,76,70,97,93,60,94,92,69,86,84,52,66,88,65,83,84,2
,69,89,70,74,102,91,70,95,88,65,83,83,50,59,94,64,84,81,2
,64,67,64,73,83,111,73,105,29,67,100,118,43,45,21,64,83,54,2
,51,59,78,64,91,111,73,86,47,75,96,120,39,59,67,63,85,53,2
,49,71,79,68,90,94,67,92,55,71,91,102,51,85,67,65,83,76,2
,56,71,86,69,88,80,71,100,83,68,86,86,66,90,81,65,84,87,2
,57,78,89,69,97,96,75,95,81,65,86,83,67,86,65,66,88,80,2
,56,60,73,63,44,107,70,88,39,67,95,131,62,71,72,68,91,45,2
,50,68,55,44,82,119,64,83,62,72,96,111,53,67,76,68,89,53,2
,56,83,55,63,95,109,61,79,76,71,91,98,51,62,73,65,83,80,2
,66,93,79,71,99,91,63,93,87,68,87,76,49,67,90,63,83,86,2
,70,91,66,73,92,92,67,86,94,66,84,86,47,48,71,63,78,59,2
,62,60,62,68,82,121,63,85,65,71,110,115,40,62,76,62,92,49,2
,49,63,81,62,81,107,63,90,53,79,95,110,50,68,50,68,85,64,2
,50,63,82,63,86,86,71,102,76,70,88,94,56,87,73,66,87,80,2
,55,86,74,68,94,90,78,105,85,66,84,80,64,88,62,67,84,86,2
,69,99,79,70,83,76,76,85,73,66,84,96,62,70,58,63,76,55,2
,69,72,70,63,76,86,65,84,48,66,91,118,53,67,78,63,86,50,2
,56,75,62,60,89,107,62,86,67,68,93,110,52,70,75,66,88,65,2
,62,92,62,70,100,103,62,83,94,70,88,92,51,57,83,66,87,84,2
,71,100,64,75,100,90,65,99,74,66,83,81,48,71,93,65,83,85,2
,69,72,67,72,85,104,63,40,33,67,92,113,51,60,40,62,78,55,2
,55,61,73,64,87,111,43,88,44,72,99,114,48,62,65,61,86,57,2
,51,70,77,64,79,96,66,89,63,75,93,99,51,80,66,66,84,75,2
,55,73,82,63,90,88,69,97,74,69,86,89,62,83,74,65,85,80,2
,57,77,88,71,99,88,73,91,82,65,87,86,64,87,69,65,84,79,2
,58,73,67,63,37,86,67,81,40,69,96,116,65,78,74,66,89,50,2
,56,68,56,41,81,115,60,82,59,72,95,110,59,76,75,67,87,58,2
,56,81,56,64,97,112,60,78,77,71,91,99,56,67,73,66,87,72,2
,64,90,69,73,96,94,62,93,84,68,87,88,52,59,92,66,86,80,2
,70,97,65,73,99,93,67,76,87,67,87,87,50,65,69,64,79,71,2
,69,75,60,71,80,117,57,79,33,69,99,129,46,51,60,62,86,55,2
,56,60,80,61,80,105,63,94,39,75,96,108,49,77,56,63,81,64,2
,53,75,83,59,69,92,70,92,79,72,88,95,60,84,71,63,81,80,2
,57,69,84,57,83,89,70,89,79,66,84,87,64,84,63,63,83,83,2
,56,78,73,67,92,103,66,76,60,65,86,95,61,68,69,63,78,48,2
,60,69,57,67,81,108,60,86,67,67,95,121,51,62,63,62,93,53,2
,55,73,67,61,81,104,64,89,66,71,91,107,52,78,71,68,84,67,2
,60,83,68,63,90,98,68,90,76,68,88,96,59,76,76,66,85,75,2
,66,89,78,68,92,90,67,87,81,66,85,88,60,74,82,66,85,83,2
,69,90,65,71,97,96,66,92,79,65,84,92,57,76,76,64,76,74,2
,63,67,63,69,76,118,68,92,65,68,102,118,55,55,71,62,88,56,2
,53,63,75,60,83,114,67,83,56,76,94,117,44,63,64,68,91,59,2
,52,69,80,63,86,93,66,99,62,71,92,95,54,86,68,70,86,81,2
,56,74,86,67,88,83,75,99,85,68,86,84,65,86,64,67,80,87,2
,56,63,99,65,71,71,73,80,75,64,81,87,64,78,67,64,83,63,2
,51,68,57,57,76,104,62,80,28,69,111,123,60,76,72,67,94,48,2
,52,66,44,60,81,123,63,83,65,78,90,114,56,67,78,71,86,62,2
,58,92,58,64,101,103,64,88,89,67,88,89,50,57,84,68,87,87,2
,72,99,72,76,102,85,69,97,73,64,81,80,47,66,89,68,84,87,2
,70,79,68,73,88,96,73,98,79,65,84,93,54,77,74,62,66,43,2
,57,59,70,66,81,120,70,78,63,65,90,120,55,59,92,56,85,44,2
,48,63,81,62,83,102,60,86,48,69,93,104,47,70,44,66,84,74,2
,51,66,88,63,87,79,68,96,83,68,86,85,60,90,88,66,83,86,2
,54,75,87,71,105,100,71,89,81,65,86,84,67,88,64,65,85,83,2
,57,73,3,82,116,163,69,99,37,68,94,128,60,52,39,66,84,52,2
,53,67,62,76,76,124,71,84,46,72,99,117,45,72,76,66,85,54,2
,55,77,55,60,92,116,62,78,73,72,92,101,54,66,76,67,87,74,2
,64,96,72,71,98,94,62,89,96,67,85,86,49,60,87,67,83,83,2
,72,90,69,74,98,89,66,86,87,64,81,85,45,51,83,64,83,74,2
,63,66,58,70,79,126,64,84,31,68,108,128,42,65,66,64,89,48,2
,50,56,76,60,83,116,64,91,49,79,94,114,51,65,59,67,85,60,2
,48,65,78,63,81,86,70,98,64,71,89,92,54,85,67,66,85,82,2
,56,86,80,66,96,84,75,101,84,66,83,86,66,90,63,65,83,86,2
,70,114,82,67,70,69,73,83,79,64,85,89,65,76,62,61,68,54,2
,74,54,89,54,67,76,64,84,48,65,87,118,58,71,78,56,81,52,2
,48,72,70,56,85,99,62,79,65,67,92,112,52,68,75,63,87,63,2
,60,88,60,67,102,106,61,88,94,69,88,96,51,52,78,67,86,79,2
,69,91,75,77,100,91,69,98,64,65,86,84,44,70,92,67,82,83,2
,67,80,70,73,87,93,71,83,81,66,83,93,51,70,73,61,73,55,2
,58,67,68,65,87,113,61,87,65,66,92,112,56,85,64,59,86,51,2
,51,62,72,65,84,110,66,90,55,70,92,110,60,65,60,65,85,67,2
,51,71,79,65,86,84,66,83,73,68,88,94,54,82,76,65,83,81,2
,65,89,59,67,90,108,67,87,74,70,91,103,67,79,65,67,82,66,1
,65,80,63,66,80,103,65,91,70,69,90,97,59,80,69,64,83,67,1
,62,78,71,63,81,99,67,92,69,69,90,99,62,83,67,64,84,68,1
,60,77,72,63,84,96,68,91,70,69,91,98,63,85,69,65,87,69,1
,59,73,74,65,88,94,67,88,71,70,92,99,62,80,68,66,87,68,1
,59,81,65,68,91,95,65,88,68,70,92,100,61,80,68,67,88,67,1
,65,95,78,71,103,107,65,90,67,70,93,100,61,81,67,67,89,65,1
,68,82,47,74,86,105,68,93,63,70,90,105,62,85,58,66,81,67,1
,51,72,74,65,81,84,67,83,65,68,89,100,64,79,63,63,84,65,1
,58,78,71,63,84,93,63,86,68,68,91,99,57,76,72,64,83,70,1
,63,88,67,64,87,99,63,84,72,69,91,97,59,75,73,64,87,69,1
,66,84,67,66,86,99,63,84,77,70,92,98,57,73,68,67,88,68,1
,64,86,68,65,87,99,64,91,76,69,92,98,58,79,63,66,87,69,1
,65,83,66,65,87,101,71,116,50,70,92,102,60,81,70,67,92,63,1
,64,84,64,66,89,102,79,84,79,70,96,105,59,65,68,65,76,62,1
,66,92,56,68,92,107,61,69,91,72,91,99,53,75,65,60,82,68,1
,65,71,67,67,82,109,56,89,72,70,91,99,60,83,71,63,84,70,1
,58,75,78,63,83,96,67,89,70,69,90,97,64,86,68,67,86,70,1
,59,76,75,64,85,92,68,94,70,69,91,97,64,83,69,67,87,69,1
,59,75,67,66,89,95,69,89,70,69,91,98,64,83,69,67,88,68,1
,60,88,73,70,100,112,67,89,67,70,93,102,64,83,65,67,89,64,1
,65,78,71,74,92,96,68,91,68,70,94,103,62,81,60,67,82,61,1
,60,74,72,69,83,97,67,90,68,71,94,96,62,76,66,64,84,71,1
,60,80,64,63,84,108,66,83,62,70,91,102,56,71,76,65,85,68,1
,63,87,66,64,88,99,63,87,70,68,91,97,54,76,74,65,87,70,1
,66,84,68,67,86,97,64,83,75,70,92,98,57,73,71,67,87,68,1
,65,83,68,65,87,99,62,84,78,70,92,98,57,76,62,67,87,69,1
,64,84,66,66,88,99,66,97,68,70,92,100,59,83,86,66,86,65,1
,65,83,64,66,84,102,71,92,75,70,92,101,65,82,54,66,87,59,1
,63,81,62,65,88,105,67,78,75,71,94,100,60,72,71,67,84,67,1
,62,77,70,66,83,101,60,92,62,71,91,99,56,84,68,64,82,69,1
,59,74,77,64,84,99,67,91,67,69,89,100,62,84,69,64,85,69,1
,58,75,73,64,83,98,68,88,69,69,91,99,66,82,68,66,85,69,1
,57,72,72,65,88,96,68,89,70,69,91,99,61,82,67,65,86,67,1
,57,80,67,67,91,96,66,88,71,69,90,100,61,83,67,65,87,67,1
,62,81,73,71,100,101,66,88,72,69,92,100,63,81,70,67,88,67,1
,63,88,48,72,86,112,67,91,64,71,93,103,60,78,61,67,84,67,1
,64,79,68,65,79,94,67,84,71,70,92,96,62,74,72,66,85,71,1
,63,86,68,63,84,100,63,85,64,70,92,100,56,72,75,65,85,67,1
,65,84,67,64,88,101,64,87,68,70,92,99,55,75,74,66,86,70,1
,65,86,67,67,85,99,64,87,71,70,92,99,58,75,70,66,88,66,1
,66,84,67,64,86,99,67,87,71,70,92,99,57,76,69,67,87,68,1
,65,86,67,65,86,99,66,91,74,70,92,98,61,83,68,66,88,68,1
,66,86,68,65,86,99,69,100,69,70,92,99,63,86,76,67,88,68,1
,64,83,67,65,85,99,72,92,72,69,92,100,66,92,53,65,86,59,1
,64,88,62,64,86,106,66,80,80,70,92,99,65,69,71,65,86,67,1
,65,81,63,64,86,101,63,91,60,70,90,98,56,82,71,64,83,69,1
,62,74,70,65,83,102,67,92,69,69,90,100,64,84,67,64,84,69,1
,60,79,72,63,84,99,68,91,71,69,91,99,64,84,69,64,85,68,1
,60,71,72,64,86,97,69,92,69,70,91,99,65,86,71,65,87,68,1
,57,76,68,67,89,96,69,89,71,70,92,99,63,82,68,66,87,68,1
,60,81,65,69,92,98,67,89,71,70,93,100,63,83,67,67,87,66,1
,62,83,75,71,96,99,68,90,70,71,92,100,63,83,67,67,91,66,1
,64,86,40,70,81,113,67,97,60,70,90,104,62,87,55,68,83,71,1
,64,82,68,62,79,93,71,95,60,70,92,99,63,76,65,64,86,65,1
,62,80,69,62,85,95,70,86,72,70,93,100,56,73,74,65,84,68,1
,63,84,68,65,85,99,64,86,73,70,92,97,57,76,71,64,86,69,1
,65,86,67,65,89,100,65,87,76,70,92,99,57,74,68,65,86,68,1
,65,82,68,66,86,99,65,85,77,70,91,100,56,75,69,65,85,68,1
,63,81,70,65,86,98,65,89,63,70,91,99,57,79,75,64,83,69,1
,62,79,68,64,84,99,65,84,68,68,91,103,61,84,60,63,79,62,1
,60,78,54,64,84,118,63,81,71,67,86,102,62,79,71,62,83,67,1
,60,77,70,65,86,94,64,96,65,66,88,98,60,84,71,63,81,70,1
,59,76,75,65,83,96,71,94,73,68,89,100,65,84,68,63,82,67,1
,60,79,70,64,89,101,68,90,71,69,90,99,65,80,68,63,83,68,1
,52,84,65,67,87,100,67,88,71,69,90,100,64,82,67,64,83,68,1
,64,85,66,67,89,101,65,88,71,68,90,99,62,82,68,63,83,69,1
,65,82,67,66,86,97,67,91,71,68,90,100,66,89,69,64,84,65,1
,63,83,60,66,89,103,70,97,67,70,91,99,68,90,69,65,85,71,1
,64,83,69,67,84,102,72,96,70,69,92,103,63,75,70,66,86,65,1
,65,84,67,64,86,99,71,89,79,70,92,99,58,83,66,66,86,70,1
,65,83,68,65,85,97,70,96,80,70,92,99,63,83,65,66,86,68,1
,64,83,68,65,86,99,70,92,74,70,92,99,63,81,67,66,87,67,1
,63,79,67,63,83,100,68,93,74,70,92,102,63,80,75,66,87,64,1
,63,84,65,63,88,102,70,96,76,70,92,100,63,85,74,65,89,67,1
,63,82,61,64,84,108,73,95,45,70,89,103,62,73,76,65,81,68,1
,62,74,67,63,83,104,70,84,56,68,90,104,59,77,68,63,81,66,1
,57,71,76,65,84,100,64,91,73,68,89,99,60,84,66,64,84,71,1
,56,75,76,64,83,96,70,94,73,68,90,96,64,83,69,67,85,70,1
,58,76,75,64,86,94,68,92,71,68,92,99,63,85,68,66,87,68,1
,59,73,66,67,89,92,68,90,72,70,92,97,62,83,69,67,87,70,1
,60,89,75,72,107,113,66,92,67,70,92,101,63,82,67,67,86,64,1
,67,86,62,76,91,95,68,92,67,71,96,108,62,83,58,66,81,64,1
,63,66,74,65,67,73,69,89,69,72,92,98,63,78,65,63,82,70,1
,56,79,63,57,84,108,67,82,58,70,91,101,58,68,74,65,85,69,1
,63,86,64,65,88,100,62,90,67,69,91,99,56,78,74,66,87,71,1
,65,84,69,67,87,97,67,85,76,69,92,97,57,75,70,68,87,70,1
,66,84,68,66,84,99,63,86,77,70,92,97,58,72,64,69,88,69,1
,65,83,66,66,87,100,65,93,75,70,92,99,59,84,75,69,88,65,1
,65,88,67,67,87,102,70,96,70,70,93,102,70,100,44,68,88,58,1
,65,84,58,66,88,107,76,101,60,71,94,101,67,63,75,67,84,68,1
,61,68,66,65,79,106,72,90,55,71,90,102,56,80,68,65,82,67,1
,56,76,78,63,86,101,66,90,67,68,90,99,60,83,66,66,86,71,1
,59,74,78,65,81,95,69,92,70,69,91,97,63,86,69,67,87,70,1
,56,73,74,63,86,89,70,89,71,69,92,97,64,84,68,68,88,70,1
,59,83,65,68,99,97,68,90,69,70,92,99,61,83,68,67,85,66,1
,63,83,72,74,98,102,68,91,64,71,94,103,62,80,62,67,86,57,1
,64,88,75,77,113,123,68,93,65,71,94,102,63,90,56,66,82,71,1
,66,83,63,76,73,104,66,80,60,70,89,104,65,71,69,64,84,67,1
,63,82,67,59,90,101,62,88,70,68,91,98,57,78,76,66,87,71,1
,63,83,69,67,88,99,66,82,75,68,91,98,58,74,72,66,88,70,1
,64,84,67,65,86,99,63,87,76,68,92,97,56,74,60,65,88,69,1
,64,84,67,64,87,100,67,92,76,70,92,99,59,89,76,65,86,66,1
,64,86,67,64,86,103,69,93,68,70,94,103,72,114,51,65,88,62,1
,66,86,52,66,92,108,72,108,40,71,92,103,79,70,69,65,82,71,1
,62,65,67,66,78,106,76,88,59,70,89,104,56,81,63,62,84,65,1
,55,77,78,61,84,99,66,92,70,68,90,97,61,84,67,64,87,72,1
,59,71,76,63,80,94,69,92,71,68,91,97,65,85,68,65,86,70,1
,56,72,71,62,88,92,69,91,70,69,91,98,63,85,69,65,88,69,1
,58,79,63,69,97,99,66,88,70,70,92,99,65,82,66,65,83,65,1
,62,80,68,73,98,99,67,89,67,71,93,103,62,79,63,64,88,60,1
,65,98,71,76,110,131,68,89,67,71,95,99,63,91,58,66,82,70,1
,71,83,60,76,72,106,66,88,60,71,91,103,65,73,68,64,85,65,1
,63,82,68,58,86,99,66,89,70,69,91,99,57,79,78,64,86,70,1
,63,84,68,64,87,100,64,84,73,68,91,98,57,78,71,65,87,70,1
,65,85,68,65,86,98,63,87,77,70,91,98,57,75,64,66,88,69,1
,64,81,67,65,86,99,66,90,76,69,91,99,57,78,66,66,89,67,1
,64,86,67,65,88,103,72,111,60,70,93,99,60,83,73,67,88,66,1
,65,83,65,67,92,103,76,71,65,72,96,109,59,78,70,65,79,63,1
,64,84,67,68,86,99,58,78,94,72,92,92,59,82,59,62,84,67,1
,62,70,75,63,78,100,62,94,73,70,90,98,60,82,67,64,85,68,1
,56,73,81,59,80,96,70,91,71,69,92,99,62,83,70,65,84,68,1
,57,71,78,62,80,92,68,92,71,69,91,99,63,83,67,64,86,67,1
,56,68,72,62,83,102,68,89,71,69,92,99,64,82,68,64,82,67,1
,59,91,66,64,93,106,67,92,70,70,90,99,64,85,70,62,82,70,1
,65,76,57,67,72,92,68,89,68,69,92,104,62,76,60,63,84,63,1
,61,86,71,57,78,86,66,81,71,70,91,99,58,73,72,65,83,70,1
,67,84,67,62,92,98,63,82,71,68,90,100,56,74,74,64,87,67,1
,65,84,66,68,83,99,63,84,71,69,92,99,58,79,71,67,87,69,1
,65,83,67,64,84,100,66,92,72,70,91,98,60,85,67,66,88,68,1
,64,83,67,64,85,99,70,97,70,69,91,100,64,84,71,67,87,67,1
,63,81,66,64,84,99,72,92,71,69,92,102,65,86,68,67,88,66,1
,64,86,66,64,86,103,68,90,64,70,90,102,66,86,66,67,83,67,1
,65,86,67,67,92,102,67,84,75,68,88,99,64,81,67,64,81,69,1
,64,76,63,67,79,102,65,90,74,67,88,102,61,82,69,63,83,66,1
,58,71,69,61,82,102,67,87,72,67,89,100,62,83,68,64,84,68,1
,57,78,72,63,84,98,66,90,70,68,90,99,62,82,68,64,84,69,1
,59,70,75,63,85,96,67,88,70,68,92,101,64,80,66,65,85,67,1
,56,78,68,67,92,97,67,90,68,70,91,101,62,81,68,66,87,67,1
,62,86,76,71,98,104,68,90,70,70,93,98,61,80,70,67,88,67,1
,65,83,60,72,89,112,70,94,63,71,94,103,61,81,59,66,82,68,1
,63,75,68,66,82,98,68,84,63,70,91,99,61,78,64,64,85,68,1
,60,83,70,63,87,96,64,83,70,69,92,100,58,78,72,65,85,68,1
,63,85,69,66,88,99,62,84,72,70,92,97,57,76,72,65,87,70,1
,65,84,68,66,84,99,65,86,79,70,92,99,57,74,71,67,88,68,1
,64,82,67,64,86,99,66,89,78,69,92,99,59,79,63,67,88,67,1
,64,84,67,65,88,100,71,120,46,70,94,103,63,80,68,67,90,63,1
,65,83,63,66,88,103,80,85,70,72,95,106,59,69,69,66,80,63,1
,65,92,63,67,94,103,94,232,233,71,91,100,57,75,64,63,83,67,1
,65,71,68,68,82,104,102,87,73,68,89,97,61,81,70,64,84,69,1
,56,73,76,63,83,100,67,89,71,68,89,97,64,84,70,64,85,70,1
,58,72,77,63,83,92,67,92,69,68,91,98,63,82,67,65,87,68,1
,56,70,69,65,87,94,66,84,70,69,92,98,61,83,68,67,87,69,1
,57,80,65,70,99,103,65,93,67,70,93,101,66,86,67,67,84,64,1
,62,76,72,74,94,94,69,90,67,71,92,101,64,80,64,66,88,60,1
,59,76,77,72,98,115,68,89,65,70,95,100,61,76,67,66,83,71,1
,60,81,65,70,79,104,65,84,62,71,90,102,57,73,78,64,86,69,1
,63,84,67,62,88,101,63,86,69,69,92,96,58,76,75,67,87,71,1
,64,83,68,67,87,99,64,83,75,70,91,98,58,73,73,67,88,70,1
,64,83,68,65,84,99,60,84,78,69,92,98,56,76,62,67,88,68,1
,65,88,67,65,92,102,68,108,59,70,94,103,57,81,87,67,88,62,1
,66,83,63,68,87,103,75,87,71,71,96,106,60,67,68,65,78,62,1
,65,92,56,67,95,108,63,75,91,72,91,99,55,76,64,62,85,69,1
,65,67,66,68,79,108,58,89,70,70,91,99,59,81,71,65,85,69,1
,55,74,77,62,85,98,67,89,69,70,90,96,60,83,69,66,87,71,1
,58,75,76,64,83,91,66,91,70,69,91,96,65,81,71,66,87,68,1
,57,70,67,64,88,92,66,91,70,69,92,97,62,86,70,66,87,68,1
,60,92,75,71,111,120,68,95,67,70,93,102,63,84,67,67,88,63,1
,70,92,52,78,88,88,71,94,67,71,96,107,64,87,56,67,83,64,1
,65,71,69,63,68,76,71,92,66,72,91,96,64,70,66,65,85,67,1
,57,79,65,58,87,100,66,80,64,69,91,100,56,82,75,65,86,69,1
,62,87,66,65,88,98,60,83,71,70,92,95,61,75,75,66,87,71,1
,65,84,67,66,88,99,63,83,78,70,92,97,57,75,71,66,87,69,1
,65,83,68,66,84,98,63,90,78,69,92,98,56,80,62,66,86,69,1
,64,86,67,65,91,100,69,108,47,70,93,103,61,79,73,65,89,61,1
,65,83,63,68,87,103,76,88,75,71,96,106,58,63,67,65,79,63,1
,66,91,57,67,92,105,65,75,83,72,91,100,54,80,64,62,81,67,1
,64,67,68,67,81,108,61,88,70,70,92,98,57,80,70,63,84,71,1
,55,75,78,62,84,95,67,89,68,69,90,97,63,83,70,65,86,70,1
,59,76,74,64,85,93,70,96,73,69,91,97,62,84,69,66,87,69,1
,59,76,69,67,92,96,71,96,72,69,91,98,65,88,69,66,88,68,1
,59,79,73,71,98,107,71,92,65,70,92,102,66,82,63,67,88,63,1
,63,92,48,71,84,103,72,100,65,71,96,102,62,82,54,66,82,73,1
,67,76,61,65,86,95,72,88,59,72,90,104,59,68,78,63,84,65,1
,61,80,69,66,86,96,67,88,73,69,91,99,53,76,78,63,83,68,1
,63,83,68,66,88,99,64,79,76,68,91,97,57,72,77,63,83,71,1
,63,82,68,67,88,99,60,78,76,69,90,98,56,75,67,63,83,69,1
,63,80,67,66,87,100,60,84,66,68,88,100,55,69,76,64,82,68,1
,61,79,66,66,85,102,94,227,228,67,89,103,58,92,31,63,80,55,1
,62,80,62,67,93,110,103,85,94,68,90,99,67,78,64,64,85,71,1
,62,79,76,71,95,94,66,89,69,68,89,98,60,81,70,65,83,68,1
,63,87,66,72,93,99,66,86,67,68,91,100,63,81,68,65,83,69,1
,67,89,65,72,97,99,64,86,68,70,91,99,62,80,68,66,85,67,1
,68,88,68,74,96,96,66,88,70,70,92,99,62,80,69,67,87,68,1
,67,86,68,74,99,97,67,88,68,70,92,98,63,79,67,67,86,67,1
,65,81,75,74,94,94,67,89,71,70,91,99,62,87,66,66,81,63,1
,62,78,71,70,84,96,68,96,60,70,93,105,64,83,56,63,84,63,1
,60,81,67,65,83,104,70,83,60,70,92,97,61,71,72,65,85,68,1
,63,80,68,63,88,102,63,85,67,70,92,97,55,75,75,66,86,71,1
,63,83,68,67,87,99,62,84,71,70,92,96,58,74,75,67,88,70,1
,63,81,67,65,85,99,62,84,77,70,93,99,56,73,63,67,89,67,1
,63,83,65,64,85,101,65,96,75,70,92,97,57,80,73,68,88,67,1
,65,87,67,66,91,103,71,94,71,70,94,99,68,116,57,67,86,62,1
,66,88,53,68,90,108,66,70,65,71,91,102,76,67,71,65,80,66,1
,63,69,56,65,75,113,56,88,55,70,91,103,56,77,66,63,85,69,1
,56,75,77,60,84,100,64,89,68,69,90,97,61,84,68,65,86,72,1
,59,74,79,63,81,93,66,92,71,68,91,97,63,82,69,66,86,70,1
,56,71,73,63,86,92,67,89,70,69,92,97,62,83,70,66,87,69,1
,58,83,64,67,96,96,65,89,68,70,94,99,62,84,66,65,83,65,1
,63,80,73,72,99,103,67,88,65,72,94,102,65,79,67,64,88,63,1
,63,81,71,75,98,123,67,91,60,71,95,101,62,88,60,65,78,70,1
,63,82,68,70,75,102,66,79,62,71,91,102,62,66,72,63,84,68,1
,63,82,67,60,87,99,62,91,67,68,91,97,53,76,74,65,86,71,1
,64,84,68,67,87,99,67,82,75,70,91,97,60,74,71,67,87,69,1
,65,83,67,66,86,98,63,84,78,69,92,98,55,73,59,66,87,68,1
,64,84,65,64,87,102,65,102,70,70,92,101,60,89,88,65,88,63,1
,65,86,64,64,87,103,72,87,72,70,93,101,69,87,49,66,83,59,1
,65,89,54,65,92,108,64,74,68,70,91,100,59,69,75,62,80,71,1
,63,67,60,65,76,113,58,91,56,70,90,103,56,80,65,60,83,69,1
,55,75,77,60,85,100,66,94,68,68,90,97,60,86,67,63,87,71,1
,58,73,77,64,81,91,71,97,80,68,91,96,64,83,68,66,86,69,1
,56,68,70,63,86,90,70,89,69,69,92,97,63,83,68,67,87,69,1
,56,80,70,70,109,110,68,95,67,70,94,102,62,85,68,67,87,64,1
,63,81,49,79,92,83,71,95,63,72,96,106,64,83,57,66,83,63,1
,60,66,68,64,59,70,70,91,65,71,91,97,61,67,65,64,84,65,1
,56,81,65,54,88,100,67,82,65,69,91,99,55,80,75,65,84,70,1
,63,85,66,67,89,99,63,85,73,69,91,96,60,76,75,66,88,70,1
,65,83,67,67,88,97,63,84,78,70,92,98,59,72,73,67,88,69,1
,64,82,67,66,85,99,64,91,78,70,92,97,58,78,60,67,89,69,1
,64,87,65,66,92,103,73,120,52,70,93,102,60,76,71,68,88,63,1
,66,86,63,69,89,104,82,77,74,71,96,105,55,61,76,66,81,64,1
,68,95,60,67,89,103,60,77,91,71,92,99,50,79,71,63,84,67,1
,67,71,67,67,83,105,59,88,73,70,91,98,57,79,68,65,86,70,1
,57,75,76,63,83,97,67,92,76,70,92,97,62,83,69,65,85,68,1
,57,75,75,63,84,92,71,93,73,69,92,98,64,81,68,66,87,67,1
,57,74,66,65,90,95,68,90,70,70,92,97,63,87,70,67,87,68,1
,62,97,79,72,112,119,67,91,68,70,92,102,64,80,67,67,90,64,1
,70,87,51,78,84,108,69,92,62,71,94,104,62,82,60,67,84,66,1
,62,66,75,63,80,94,69,84,67,71,92,97,61,67,70,65,87,67,1
,56,83,70,63,87,96,64,84,67,69,92,99,54,76,79,66,85,70,1
,64,83,67,65,89,98,62,85,72,69,92,98,57,74,70,65,88,70,1
,64,85,67,67,86,99,63,88,76,70,92,98,56,75,67,67,88,69,1
,66,87,68,67,91,100,67,89,74,70,92,98,56,74,71,67,87,69,1
,66,83,65,68,89,104,71,103,71,71,93,101,61,89,70,67,86,63,1
,65,89,56,70,96,106,72,69,56,71,96,108,64,74,73,65,82,71,1
,64,71,69,70,81,101,57,88,76,72,89,101,58,79,70,64,83,64,1
,58,77,81,62,78,95,66,91,71,68,91,99,63,79,68,65,83,69,1
,60,70,81,60,74,92,69,91,70,69,89,99,64,83,67,65,82,69,1
,55,63,74,58,75,93,69,93,70,68,88,99,63,81,69,64,79,68,1
,54,77,66,63,96,106,69,90,70,67,88,102,62,77,66,63,79,66,1
,60,83,67,71,84,104,67,88,70,67,89,101,59,78,69,63,83,68,1
,63,76,67,65,85,97,67,88,67,68,91,103,60,73,68,64,86,65,1
,60,81,66,65,88,102,67,92,71,69,92,100,60,86,70,67,86,68,1
,62,83,68,66,81,98,69,96,74,70,92,97,65,85,71,67,87,69,1
,63,82,68,63,84,99,71,96,73,71,92,99,64,86,71,67,87,67,1
,62,81,67,65,86,100,72,94,72,70,92,100,65,84,75,68,89,67,1
,64,86,64,67,91,103,77,116,40,70,89,102,63,79,77,69,82,68,1
,66,83,64,69,88,103,81,88,68,68,89,103,60,75,65,65,82,65,1
,62,71,71,66,80,104,67,91,72,68,91,100,60,82,67,65,85,69,1
,57,77,74,62,84,96,68,94,75,69,91,96,63,81,70,66,86,70,1
,59,73,73,64,86,95,69,93,72,70,92,99,62,83,69,66,85,68,1
,57,72,69,67,89,92,70,92,71,70,92,99,62,81,67,67,88,67,1
,59,82,72,71,105,111,70,92,69,70,93,101,62,81,67,68,88,66,1
,64,84,51,77,94,102,69,94,67,71,97,107,63,85,55,67,83,65,1
,62,72,76,68,79,81,71,95,74,72,89,97,64,74,62,65,84,65,1
,58,79,71,63,88,94,70,84,69,68,91,100,57,77,74,65,83,69,1
,63,86,67,67,86,98,65,88,71,69,91,97,59,76,74,66,87,70,1
,65,86,67,66,86,98,65,86,76,70,92,98,57,72,73,67,87,68,1
