Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,61,79,70,70,91,100,63,86,67,58,74,78,55,73,70,65,81,68,12
,62,79,70,69,91,99,65,84,70,59,74,75,56,76,68,64,82,70,12
,63,83,69,68,91,98,66,91,72,56,72,78,60,78,70,64,81,70,12
,64,85,68,69,92,96,67,86,72,56,72,78,60,80,70,63,79,69,12
,67,92,67,71,97,97,65,88,68,56,72,79,64,88,69,62,77,70,12
,71,92,67,73,95,103,70,102,65,57,72,79,68,93,69,60,77,68,12
,68,82,69,72,95,99,75,89,69,56,72,83,69,85,71,61,76,66,12
,64,87,71,72,102,87,68,89,73,53,67,81,67,92,70,61,81,71,12
,67,84,71,76,94,106,70,97,84,56,72,82,67,76,72,63,78,70,12
,62,70,70,70,88,96,72,91,71,53,72,74,60,78,68,63,84,67,12
,56,73,67,67,82,108,69,94,68,57,74,79,59,77,73,65,83,69,12
,57,71,72,65,87,106,71,96,68,61,75,79,59,72,73,65,84,63,12
,57,74,71,67,88,104,71,92,67,61,79,79,56,71,71,66,85,65,12
,59,76,72,68,90,103,68,88,66,61,79,79,55,71,72,67,86,67,12
,60,77,71,69,89,103,66,86,67,63,79,79,56,71,72,66,83,67,12
,60,77,70,67,88,101,64,85,65,61,75,75,55,71,71,64,82,66,12
,61,80,71,68,90,98,64,87,71,59,74,75,55,76,73,63,83,70,12
,63,83,71,68,91,94,65,85,73,57,72,75,59,79,71,64,83,74,12
,65,88,67,70,95,100,65,81,73,57,72,75,61,81,71,64,79,71,12
,68,94,68,72,95,100,65,97,64,57,72,78,65,89,70,62,78,70,12
,71,92,70,72,96,103,72,90,66,56,72,79,67,87,68,61,76,66,12
,70,91,69,73,97,100,69,88,72,55,67,79,67,87,70,61,80,70,12
,67,81,70,70,72,97,70,99,65,53,73,79,68,90,71,63,79,67,12
,64,86,67,61,97,97,72,82,70,55,65,79,68,77,72,62,80,72,12
,63,75,68,73,91,102,64,92,69,53,72,79,59,75,69,63,81,66,12
,58,75,71,70,92,101,70,92,70,57,74,78,57,74,71,63,83,66,12
,59,73,70,70,91,105,70,92,66,59,78,79,57,71,75,65,83,64,12
,65,84,67,65,84,99,63,83,69,61,75,78,63,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,68,13
,65,84,67,65,84,99,63,83,69,61,75,78,63,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,70,61,75,78,63,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,65,84,99,64,83,69,61,78,79,64,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,63,83,70,68,87,67,13
,65,84,67,64,85,99,63,83,69,61,75,78,62,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,63,83,69,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,65,84,99,64,83,70,61,75,78,64,83,68,68,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,64,83,69,68,87,67,13
,64,84,67,64,84,99,64,83,68,61,75,78,64,83,68,68,87,68,13
,65,84,67,64,84,99,63,83,69,61,75,78,62,83,69,67,86,67,13
,65,85,67,65,85,99,63,83,69,59,74,78,65,83,68,67,86,67,13
,65,85,67,55,85,99,63,85,69,59,74,79,65,84,68,67,86,67,13
,65,84,67,65,85,99,63,84,69,59,74,78,63,84,70,66,87,67,13
,65,86,67,64,85,99,63,84,69,59,74,78,63,84,68,66,86,67,13
,65,85,67,65,84,99,63,84,69,59,74,78,64,83,68,66,87,67,13
,64,84,67,65,85,99,63,83,69,59,74,78,64,83,68,66,86,67,13
,65,84,67,65,84,99,64,84,68,59,74,78,65,83,68,67,87,67,13
,65,84,67,65,84,99,64,83,68,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,65,83,68,67,88,67,13
,65,84,67,64,84,99,62,83,69,61,75,75,65,82,68,67,88,67,13
,65,84,67,64,84,99,64,83,70,60,78,79,65,83,68,67,87,67,13
,64,84,67,64,84,99,63,83,70,61,75,75,64,83,68,68,87,67,13
,65,84,67,65,84,99,64,83,68,60,75,75,64,83,68,68,88,67,13
,65,83,67,65,84,99,64,83,69,60,75,75,65,83,68,68,88,68,13
,65,84,67,65,84,99,63,83,69,60,75,75,65,83,68,68,88,67,13
,65,84,67,65,84,99,64,83,69,60,75,78,64,83,68,68,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,75,65,83,68,68,88,67,13
,64,84,67,65,84,99,64,83,69,60,75,78,63,83,68,68,88,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,63,83,68,68,87,68,13
,64,84,67,65,84,99,64,83,69,61,75,78,65,83,68,68,87,67,13
,64,84,67,65,85,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,84,68,67,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,63,83,68,68,87,68,13
,65,84,67,65,84,99,63,83,69,61,78,79,65,82,68,68,87,67,13
,65,84,67,64,84,99,64,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,64,84,99,63,84,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,87,68,13
,65,83,67,64,83,99,64,83,69,61,75,78,64,83,68,67,87,68,13
,64,84,67,65,85,99,64,83,68,61,78,79,64,83,68,68,88,67,13
,65,84,67,65,85,99,63,84,69,61,75,78,64,83,68,68,87,67,13
,65,83,67,65,84,99,63,84,69,61,75,78,63,83,68,68,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,65,82,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,78,79,64,83,68,68,87,68,13
,65,84,67,65,84,99,64,83,69,61,78,79,63,83,68,68,88,68,13
,64,84,67,64,84,99,63,83,69,61,78,79,64,83,69,68,88,67,13
,64,84,67,64,84,99,63,83,69,61,78,79,63,83,68,68,88,67,13
,65,84,67,65,84,99,63,83,69,61,75,75,64,83,70,68,88,67,13
,65,84,66,65,84,99,63,83,69,61,75,78,64,83,67,68,88,67,13
,65,84,67,64,84,99,63,84,69,61,75,78,65,82,68,68,88,68,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,64,83,68,68,88,68,13
,64,84,67,64,84,99,63,83,69,61,75,78,64,82,68,68,88,67,13
,64,84,67,64,84,99,63,84,69,61,75,78,63,83,68,68,87,68,13
,64,84,67,65,84,99,63,84,69,61,75,78,63,83,68,68,87,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,64,83,68,68,88,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,68,87,68,13
,64,84,67,64,84,99,63,84,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,64,84,99,63,84,68,61,75,78,64,83,68,68,87,68,13
,64,84,66,64,84,99,63,83,69,59,74,78,65,83,68,68,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,64,84,67,65,84,99,63,83,70,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,64,83,68,67,86,67,13
,64,84,67,65,84,99,63,84,69,59,74,78,63,83,68,67,87,67,13
,64,84,67,64,84,99,62,84,70,59,74,78,63,84,69,67,87,67,13
,64,84,67,64,84,99,63,85,69,59,74,78,63,83,68,67,87,67,13
,63,84,67,64,84,99,64,83,69,61,75,78,66,83,68,66,86,67,13
,65,84,67,64,84,99,63,85,69,61,75,78,63,83,68,66,87,67,13
,65,84,67,65,84,99,62,83,69,61,75,78,64,83,68,66,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,66,87,67,13
,65,84,67,64,84,99,63,83,69,61,78,75,63,83,68,67,87,68,13
,65,84,67,64,84,99,64,83,70,60,75,78,64,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,84,68,67,88,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,66,83,67,67,87,67,13
,65,84,67,65,84,99,63,83,70,61,75,75,65,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,69,60,75,78,64,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,70,61,75,78,64,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,78,79,64,83,68,67,88,67,13
,65,84,67,65,84,99,63,83,69,61,75,75,63,83,68,68,88,67,13
,64,84,67,64,84,99,63,84,69,60,75,78,64,83,68,68,87,68,13
,64,84,67,65,85,99,64,83,69,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,68,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,65,82,68,67,87,67,13
,64,84,67,65,84,99,63,84,68,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,68,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,64,83,68,68,86,67,13
,64,84,67,64,84,99,64,83,69,61,75,78,65,83,68,67,87,68,13
,65,84,67,65,84,99,63,84,69,61,75,78,63,83,68,68,87,67,13
,65,83,66,65,84,99,64,84,68,61,75,78,65,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,71,61,75,78,64,83,68,67,87,67,13
,64,84,66,65,84,99,63,84,70,61,75,78,64,83,68,68,87,68,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,68,68,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,87,68,13
,64,84,67,64,84,99,62,83,69,61,75,78,64,83,68,67,87,68,13
,65,84,67,64,84,99,64,83,69,61,75,78,63,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,64,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,87,67,13
,64,84,66,64,84,99,63,84,69,61,75,78,64,83,68,67,87,68,13
,64,84,67,64,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,64,83,68,67,87,68,13
,65,84,67,65,84,99,63,83,69,61,75,78,63,83,70,67,87,67,13
,65,84,67,65,84,99,64,83,70,61,75,78,65,84,68,68,87,67,13
,65,84,67,65,84,99,63,84,70,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,84,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,68,87,68,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,68,87,68,13
,65,84,67,65,84,100,64,83,69,61,75,78,64,83,68,68,87,67,13
,65,84,66,65,84,99,63,84,69,61,75,78,64,83,68,68,87,68,13
,65,84,67,65,84,99,63,83,69,61,78,79,64,83,68,67,87,67,13
,65,84,67,64,84,99,64,83,68,61,75,78,65,82,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,69,67,87,68,13
,65,84,67,64,84,99,64,83,69,61,75,78,65,83,68,68,87,68,13
,65,84,67,64,84,99,63,83,70,61,75,78,64,83,68,68,87,67,13
,64,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,87,67,13
,65,84,66,65,84,99,63,83,70,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,82,68,68,87,67,13
,65,84,67,64,84,99,63,84,68,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,70,68,87,68,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,68,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,64,83,68,68,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,86,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,64,83,68,67,87,67,13
,64,84,66,64,84,99,63,83,69,61,75,78,63,83,68,67,86,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,68,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,64,84,67,64,84,99,64,83,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,65,82,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,67,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,66,83,68,67,87,67,13
,65,84,67,64,85,99,64,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,65,85,67,64,84,99,63,84,69,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,64,84,69,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,68,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,66,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,68,13
,64,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,86,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,84,99,64,83,69,61,75,78,64,83,67,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,66,83,68,67,87,68,13
,65,84,67,65,85,99,63,83,69,61,75,78,64,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,70,61,75,78,64,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,64,84,67,64,85,99,63,83,69,61,75,78,63,82,68,67,86,67,13
,64,84,67,64,84,99,63,84,69,61,75,78,64,86,68,67,86,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,64,84,67,64,84,99,63,83,70,61,75,78,64,83,68,66,86,67,13
,64,84,67,64,84,99,63,84,68,61,75,78,64,83,68,66,87,67,13
,65,84,67,64,84,99,62,83,69,61,75,78,65,83,68,66,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,66,86,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,85,99,63,83,69,61,75,78,66,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,66,83,68,67,87,68,13
,65,84,67,64,85,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,63,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,82,67,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,63,85,69,61,75,78,64,83,67,67,87,68,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,86,68,67,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,63,83,68,67,86,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,64,83,68,67,87,68,13
,65,84,67,64,85,99,64,83,69,61,75,78,63,83,69,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,64,84,67,64,84,99,64,83,68,61,75,78,66,82,67,68,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,82,68,68,86,67,13
,65,84,67,65,85,99,64,83,69,61,75,78,66,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,68,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,67,86,67,13
,64,84,67,64,84,99,63,84,70,59,75,78,63,83,68,67,86,67,13
,64,84,67,64,84,99,63,85,69,61,75,78,64,83,68,67,86,67,13
,64,84,67,64,84,99,63,84,70,61,75,78,64,83,68,67,86,67,13
,65,84,67,64,84,99,63,84,70,61,75,78,65,83,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,68,66,86,68,13
,64,84,67,64,85,99,63,83,69,61,75,78,65,83,68,65,86,67,13
,64,84,67,64,85,99,63,83,71,61,75,78,65,83,68,65,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,63,82,68,65,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,68,66,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,66,86,67,13
,64,84,67,64,85,99,64,84,68,61,75,78,65,82,68,66,86,68,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,63,85,69,61,75,78,65,84,67,66,86,67,13
,64,84,67,64,84,99,64,84,68,61,75,78,65,83,68,67,86,68,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,64,82,68,67,87,67,13
,64,84,66,65,84,99,63,84,70,61,75,78,66,83,68,67,87,68,13
,65,84,67,64,85,99,63,83,69,61,75,78,66,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,64,84,99,63,84,70,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,70,61,75,78,65,83,68,67,87,67,13
,64,84,67,65,85,99,63,85,69,61,75,78,65,83,68,67,87,68,13
,65,84,67,65,85,99,63,83,70,61,75,78,64,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,64,84,99,63,84,69,61,75,78,65,83,68,67,86,67,13
,64,84,67,65,84,100,63,84,69,61,75,78,63,83,69,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,86,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,86,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,64,83,68,67,86,67,13
,65,84,66,65,84,99,63,83,69,61,75,78,65,84,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,86,68,13
,65,84,67,64,85,99,63,83,69,61,75,78,64,83,68,67,86,67,13
,64,84,67,65,84,99,63,83,70,61,75,78,64,83,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,82,68,67,86,68,13
,65,84,67,65,84,99,63,85,69,61,75,78,66,83,68,67,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,82,68,67,87,67,13
,65,84,67,65,84,99,63,85,69,59,75,78,64,83,68,67,86,67,13
,64,84,67,64,84,99,63,83,70,61,75,78,63,83,69,67,86,68,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,65,82,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,68,66,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,84,68,66,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,85,100,63,84,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,82,68,67,87,67,13
,65,84,67,65,84,99,63,84,68,61,75,78,64,82,68,67,86,67,13
,65,84,67,65,84,99,63,83,70,61,75,78,65,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,66,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,63,83,69,67,87,68,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,67,67,87,68,13
,64,84,67,65,84,99,64,83,69,61,75,78,66,82,68,67,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,63,83,67,68,87,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,85,99,64,84,68,61,75,78,65,83,68,67,86,68,13
,65,84,67,65,84,99,63,85,69,61,75,78,65,83,68,67,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,64,83,67,67,87,67,13
,65,84,67,64,84,99,64,83,69,61,75,78,65,83,68,67,86,67,13
,65,85,67,64,84,99,64,83,69,61,75,78,65,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,68,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,86,67,13
,64,84,67,65,85,99,63,85,69,61,75,78,65,82,68,67,86,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,64,84,67,67,87,67,13
,64,84,67,64,84,99,64,83,69,61,75,78,65,83,68,68,86,67,13
,65,85,67,64,84,99,63,85,69,61,75,78,63,83,68,67,87,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,65,82,68,67,87,67,13
,64,84,67,65,84,99,63,83,70,61,75,78,65,83,68,66,86,67,13
,64,84,67,64,84,100,63,84,70,61,75,78,64,83,68,65,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,69,65,86,67,13
,64,84,67,65,85,99,63,83,69,61,75,78,64,83,68,65,86,67,13
,64,84,67,64,84,99,64,83,69,61,75,78,64,82,68,65,86,68,13
,65,84,67,65,84,99,63,83,69,61,75,78,65,83,68,66,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,66,87,67,13
,64,84,67,65,84,100,63,83,69,61,75,78,64,83,68,66,86,68,13
,65,84,67,65,84,100,64,83,69,61,75,78,65,82,68,67,86,67,13
,65,84,67,64,84,99,64,84,69,61,75,78,64,84,68,67,86,67,13
,64,84,67,64,85,99,64,83,69,61,75,78,65,83,67,67,87,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,66,83,68,67,86,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,63,82,68,67,86,67,13
,64,84,67,65,84,100,63,83,69,61,75,78,65,83,68,67,86,67,13
,64,84,67,64,84,99,63,83,70,61,75,78,63,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,64,84,67,65,84,99,63,83,70,61,75,78,65,83,68,67,87,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,87,68,13
,65,84,66,65,84,99,63,85,69,61,75,78,65,82,68,67,87,67,13
,65,84,67,65,84,99,63,84,70,61,75,78,63,82,68,67,87,67,13
,65,84,67,64,84,99,64,84,68,61,75,78,64,83,69,67,87,67,13
,65,84,67,64,84,99,63,84,68,61,75,78,63,83,68,67,87,68,13
,64,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,65,83,67,67,87,68,13
,64,84,67,65,84,99,63,83,70,61,75,78,65,82,68,67,87,68,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,69,67,87,67,13
,65,84,67,65,85,99,64,83,69,61,75,78,63,83,68,67,87,67,13
,65,84,67,64,84,99,64,83,69,61,75,78,65,82,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,85,67,68,87,67,13
,64,84,67,65,84,99,63,84,71,61,75,78,65,82,68,67,87,67,13
,64,84,67,64,85,99,63,84,70,61,75,78,64,83,68,67,87,67,13
,65,84,67,65,85,99,63,84,71,61,75,78,65,83,68,67,86,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,65,83,68,67,86,67,13
,64,84,67,65,84,99,63,84,70,61,75,78,64,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,70,61,75,78,65,83,68,67,86,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,86,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,67,13
,65,84,67,65,84,99,63,84,69,61,75,78,64,83,68,67,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,86,68,13
,65,84,67,64,84,99,63,85,68,61,75,78,65,83,68,67,86,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,65,83,68,67,86,67,13
,64,84,67,64,85,99,64,83,69,61,75,78,63,83,69,67,86,68,13
,64,84,67,65,84,99,64,83,70,61,75,78,63,82,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,86,68,67,86,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,65,82,68,67,86,67,13
,65,84,67,65,84,99,64,83,69,61,75,78,66,83,68,67,86,67,13
,65,84,67,65,84,99,63,85,69,61,75,78,64,82,68,67,86,67,13
,64,84,67,65,84,99,64,83,70,61,75,78,65,82,68,67,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,68,67,86,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,69,66,86,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,63,83,68,66,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,63,83,68,66,86,67,13
,65,84,67,64,84,99,63,84,69,61,75,78,65,83,68,66,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,64,83,67,66,86,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,66,83,68,66,86,67,13
,64,84,67,64,84,99,63,84,69,61,75,78,66,83,68,66,86,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,66,83,68,66,86,67,13
,65,84,67,65,84,99,63,83,69,61,75,78,64,83,68,67,86,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,65,83,68,67,87,67,13
,65,84,67,64,84,99,63,83,70,61,75,78,65,83,67,67,86,67,13
,64,84,67,65,84,99,63,83,69,61,75,78,66,83,68,67,86,67,13
,64,84,67,64,84,99,63,83,69,61,75,78,64,83,68,67,87,68,13
,65,84,67,64,84,99,64,83,68,61,75,78,63,82,68,67,87,67,13
,64,84,67,65,84,99,64,83,69,61,75,78,65,82,68,67,87,67,13
,65,84,67,64,84,99,63,83,69,61,75,78,65,83,68,67,87,67,13
,61,78,72,80,104,91,75,99,79,61,78,75,58,75,75,68,91,68,14
,60,78,72,79,104,91,75,99,79,60,78,75,57,75,73,68,91,68,14
,61,78,73,79,104,91,75,99,79,60,78,75,59,75,75,68,91,68,14
,61,78,72,79,104,91,75,99,79,60,78,75,59,76,73,69,91,68,14
