Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,47,83,67,55,84,99,97,84,68,48,72,78,57,82,68,103,87,67,14
,68,83,67,75,84,99,80,83,68,53,72,79,80,81,71,93,87,67,14
,99,83,67,102,84,99,51,83,70,72,71,79,96,80,70,50,87,67,14
,96,83,67,93,84,99,55,84,68,73,71,79,85,80,71,53,87,67,14
,74,83,67,72,84,99,73,84,68,73,71,79,61,80,68,67,87,67,14
,46,83,67,50,84,99,99,84,69,56,74,79,51,80,70,106,87,67,14
,56,83,67,62,84,99,92,85,69,51,72,78,68,80,71,100,87,67,14
,96,83,67,95,84,99,64,85,68,61,74,78,99,80,68,67,87,67,14
,104,83,67,96,84,99,56,83,68,72,71,79,89,80,68,53,87,67,14
,84,83,67,78,84,99,68,84,68,73,71,79,67,80,67,62,86,67,14
,51,83,67,49,84,99,100,84,68,56,74,78,52,80,68,106,86,67,14
,57,83,67,63,84,99,91,85,68,51,72,78,71,80,68,99,86,67,14
,88,83,67,87,84,99,69,84,69,57,74,78,99,80,71,79,87,68,14
,103,83,67,99,84,99,54,84,68,72,71,79,92,80,68,52,87,67,14
,89,83,67,82,84,99,67,85,69,73,71,79,72,82,68,59,87,67,14
,54,83,67,55,84,99,86,84,68,65,71,79,49,80,68,88,87,67,14
,47,83,67,55,84,99,96,84,68,48,73,78,56,80,68,103,87,67,14
,68,83,67,74,84,99,80,84,68,53,73,78,80,80,69,92,87,67,14
,100,83,67,101,84,99,51,83,68,74,71,79,94,83,68,52,86,67,14
,95,83,67,89,84,99,60,84,68,73,71,79,76,80,70,56,87,67,14
,63,83,67,64,84,99,80,84,69,65,71,79,47,80,67,75,87,67,14
,47,83,67,52,84,99,99,85,68,48,72,78,54,80,68,104,87,67,14
,62,83,67,69,84,99,85,84,68,51,72,78,76,80,71,96,87,67,14
,97,83,67,97,85,99,62,84,68,60,74,78,98,80,68,65,87,67,14
,103,83,67,96,84,99,56,84,68,72,71,79,89,80,69,53,87,67,14
,81,83,67,76,84,99,71,85,69,73,71,79,65,81,69,63,86,67,14
,51,83,67,50,84,99,99,84,68,60,74,79,49,80,69,103,87,67,14
,55,83,67,60,84,99,93,84,69,47,71,79,64,80,71,102,87,67,14
,89,83,67,88,84,99,68,84,68,57,74,78,98,80,69,79,87,67,14
,103,83,67,99,84,99,54,83,69,72,71,79,91,83,67,52,86,67,14
,89,83,67,81,84,99,65,84,68,73,71,79,71,80,70,59,87,67,14
,53,83,67,52,84,99,89,85,68,64,71,79,49,80,68,89,86,67,14
,48,83,67,55,84,99,96,84,68,48,72,78,54,80,68,103,87,67,14
,70,83,67,75,84,99,79,83,70,55,72,79,81,80,70,92,86,68,14
,99,83,67,101,84,99,50,83,68,72,71,79,95,80,69,50,87,67,14
,96,83,67,93,84,99,56,83,68,73,71,79,83,80,69,54,87,67,14
,72,83,67,71,84,99,74,84,69,69,71,79,60,80,68,67,87,67,14
,46,83,67,50,84,99,98,84,70,56,74,78,51,80,68,106,86,67,14
,56,83,67,63,84,99,92,85,68,47,71,79,71,80,68,99,87,67,14
,86,83,67,85,84,99,70,84,68,57,74,78,100,81,67,63,86,67,14
,103,83,67,96,84,99,55,84,68,72,71,79,87,80,69,53,87,67,14
,81,83,67,76,84,99,70,84,68,73,71,79,66,81,70,63,87,67,14
,51,83,67,51,84,99,99,84,68,61,74,78,51,80,68,105,87,67,14
,55,83,67,59,84,99,94,84,68,47,71,79,64,80,68,102,87,67,14
,90,83,67,88,84,99,68,85,69,59,74,78,99,80,69,77,86,67,14
,104,83,67,99,84,99,55,85,68,74,71,79,91,82,69,52,86,67,14
,88,83,67,80,84,99,65,84,68,73,71,79,71,83,68,60,87,67,14
,53,83,67,52,84,99,89,84,69,64,71,79,49,81,68,91,87,67,14
,48,83,67,56,84,99,95,84,68,47,71,79,56,80,70,103,87,67,14
,70,83,67,75,84,99,79,85,69,55,73,79,81,80,71,91,87,67,14
,100,83,67,100,84,99,54,85,68,72,71,79,92,80,68,52,87,67,14
,94,83,67,88,84,99,60,84,68,73,71,79,74,80,68,56,87,67,14
,60,83,67,63,85,99,80,84,68,65,71,79,48,80,70,76,87,67,14
,47,83,67,52,84,99,98,84,68,48,72,78,55,80,68,104,87,67,14
,64,83,67,71,85,99,83,84,68,51,72,78,77,80,68,95,87,67,14
,98,83,67,99,84,99,59,84,68,60,74,78,98,80,69,63,87,67,14
,103,83,67,96,84,99,55,83,68,72,71,79,88,80,68,53,87,67,14
,81,83,67,76,84,99,71,84,68,73,71,79,65,80,68,64,87,67,14
,50,83,67,51,84,99,99,84,68,58,74,79,49,80,68,104,87,67,14
,54,83,67,59,84,99,92,84,69,47,71,79,65,80,68,101,86,67,14
,90,83,67,88,85,99,67,84,68,59,74,78,100,80,69,57,87,67,14
,102,83,67,96,84,99,56,83,68,72,71,79,87,80,69,54,86,67,14
,76,83,67,73,84,99,71,84,69,73,71,79,61,79,69,65,86,67,14
,47,83,67,50,84,99,99,84,68,56,74,78,51,82,68,107,87,67,14
,55,83,67,61,84,99,92,84,68,49,72,79,67,80,69,101,86,67,14
,94,83,67,91,84,99,65,85,68,59,74,79,98,80,68,71,87,67,14
,104,83,67,97,84,99,54,83,68,72,71,79,90,80,68,53,87,67,14
,84,83,67,79,84,99,67,84,70,73,71,79,68,80,70,62,87,67,14
,51,83,67,50,84,99,96,84,68,62,74,78,49,80,68,97,87,67,14
,48,83,67,56,84,99,95,84,68,47,71,79,56,80,68,103,87,67,14
,73,83,67,76,84,99,77,84,68,55,72,78,84,80,71,88,86,67,14
,103,83,67,100,84,99,54,83,68,72,71,79,91,80,69,52,86,67,14
,92,83,67,84,84,99,62,84,68,73,71,79,73,80,70,57,87,67,14
,56,83,67,60,84,99,83,84,68,65,71,79,48,80,67,83,87,67,14
,47,83,67,54,84,99,97,84,68,48,72,78,54,80,68,103,87,67,14
,66,83,67,73,84,99,81,85,68,53,73,78,79,80,68,94,87,67,14
,99,83,67,102,84,99,51,85,68,68,71,79,96,80,68,49,87,67,14
,97,83,67,94,84,99,56,84,68,73,71,79,87,83,69,54,87,67,14
,76,83,67,74,85,99,72,84,69,73,71,79,63,80,68,65,87,67,14
,47,83,67,51,84,99,100,85,68,48,72,78,54,80,69,105,87,67,14
,60,83,67,67,84,99,88,84,69,51,72,78,75,80,71,97,87,68,14
,95,83,67,91,84,99,65,83,68,56,74,79,97,82,68,71,87,67,14
,103,83,67,96,84,99,54,84,69,73,71,79,89,81,69,52,87,67,14
,84,83,67,78,84,99,67,84,68,73,71,79,68,81,68,61,87,67,14
,51,83,67,50,84,99,96,84,68,62,74,78,49,80,70,98,87,67,14
,48,83,67,56,84,99,95,84,68,47,71,79,56,80,68,103,87,67,14
,75,83,67,78,84,99,76,84,68,55,73,79,83,80,68,89,87,67,14
,103,83,67,101,84,99,55,84,68,72,71,79,91,82,68,53,87,67,14
,92,83,67,84,84,99,63,83,68,73,71,79,74,81,69,58,86,67,14
,57,83,67,60,85,99,83,84,68,65,71,79,50,80,70,83,87,67,14
,47,83,67,54,84,99,97,83,70,48,72,78,55,80,67,103,87,67,14
,65,83,67,72,84,99,83,84,68,53,73,79,78,80,68,94,87,67,14
,99,83,67,102,84,99,51,84,68,72,71,79,96,80,68,49,87,67,14
,97,83,67,94,84,99,55,83,69,73,71,79,85,80,71,54,86,67,14
,76,83,67,74,84,99,71,84,67,73,71,79,62,80,69,65,87,67,14
,48,83,67,51,84,99,100,84,69,48,72,78,54,80,68,105,87,67,14
,62,83,67,67,84,99,86,84,70,51,72,78,73,80,68,97,86,67,14
,94,83,67,91,84,99,65,84,68,59,74,78,97,80,68,71,87,67,14
,104,83,67,98,84,99,54,84,68,72,71,79,91,80,69,53,87,67,14
,86,83,67,79,84,99,68,84,68,73,71,79,67,80,70,61,87,67,14
,51,83,67,50,84,99,97,84,68,62,74,78,49,80,71,96,87,67,14
,49,83,67,56,84,99,95,83,70,47,71,79,56,80,69,103,87,67,14
,73,83,67,77,85,99,79,85,69,55,72,78,83,80,71,90,86,67,14
,103,83,67,101,84,99,54,83,68,72,71,79,91,80,68,52,87,67,14
,92,83,67,84,84,99,63,85,68,73,71,79,73,83,69,57,87,67,14
,57,83,67,61,85,99,83,84,69,65,71,79,50,80,69,83,87,67,14
,47,83,67,54,84,99,96,84,68,48,72,78,55,80,68,104,87,67,14
,67,83,67,73,84,99,82,84,68,53,73,78,79,80,71,94,87,67,14
,99,83,67,102,84,99,51,85,68,72,71,79,97,80,68,49,86,67,14
,97,83,67,94,85,99,56,84,68,73,71,79,86,80,69,54,87,67,14
,78,83,67,74,84,99,71,84,68,73,71,79,62,80,69,65,87,67,14
,48,83,67,50,84,99,99,84,68,56,74,78,49,80,68,106,87,67,14
,54,83,67,61,84,99,92,85,68,49,72,78,65,80,71,101,86,67,14
,94,83,67,90,84,99,65,84,68,59,74,79,97,80,68,73,87,67,14
,104,83,67,98,84,99,54,83,68,73,71,79,92,80,68,53,87,67,14
,86,83,67,79,84,99,67,84,68,73,71,79,70,80,69,60,87,67,14
,51,83,67,50,84,99,94,84,68,63,74,78,49,80,68,96,87,67,14
,48,83,67,56,84,99,96,85,68,47,71,79,57,80,71,103,87,67,14
,74,83,67,77,84,99,78,85,69,55,72,78,84,80,68,89,87,67,14
,100,83,67,100,84,99,52,83,68,72,71,79,92,80,69,52,86,67,14
,92,83,67,85,84,99,62,84,68,73,71,79,74,80,68,58,87,67,14
,59,83,67,62,84,99,83,84,69,64,71,79,48,80,70,81,87,67,14
,47,83,67,53,84,99,96,84,70,46,71,79,55,81,68,103,87,67,14
,64,83,67,72,84,99,81,83,68,53,73,78,79,80,69,94,87,67,14
,99,83,67,102,84,99,51,83,68,68,71,79,96,80,69,49,86,67,14
,97,83,67,94,84,99,55,84,68,73,71,79,88,80,69,54,87,67,14
,77,83,67,74,84,99,71,84,70,73,71,79,64,80,69,65,87,67,14
,50,83,67,51,84,99,99,84,68,56,74,79,50,80,68,106,87,67,14
,55,83,67,60,84,99,94,84,68,49,73,79,66,80,68,101,87,67,14
,92,83,67,90,84,99,66,84,68,59,74,78,98,80,68,73,87,67,14
,104,83,67,98,84,99,54,83,68,72,71,79,91,80,68,53,87,67,14
,87,83,67,79,84,99,66,84,68,73,71,79,69,80,68,61,87,67,14
,51,83,67,50,84,99,94,84,68,64,71,79,49,80,68,96,87,67,14
,48,83,67,56,84,99,95,84,68,47,71,79,57,80,70,103,87,67,14
,74,83,67,78,85,99,78,84,67,55,73,78,83,80,69,90,87,68,14
,100,83,67,100,85,99,53,84,69,72,71,79,92,80,68,52,87,67,14
,92,83,67,84,84,99,61,83,68,73,71,79,74,80,68,57,87,67,14
,59,83,67,62,84,99,82,84,68,64,71,79,49,80,69,82,87,67,14
,47,83,67,53,84,99,97,84,70,48,72,78,55,80,68,104,87,67,14
,63,83,67,71,84,99,83,85,68,53,72,79,78,80,69,94,87,67,14
,99,83,67,102,84,99,51,84,68,66,71,79,97,80,69,49,87,67,14
,97,83,67,95,84,99,55,84,68,73,71,79,86,80,67,53,86,67,14
,79,83,67,75,84,99,70,84,68,73,71,79,62,80,68,64,87,67,14
,50,83,67,50,84,99,99,84,68,56,74,79,51,80,71,106,87,68,14
,55,83,67,60,84,99,92,84,69,49,72,78,65,80,71,101,87,67,14
,92,83,67,89,84,99,67,84,68,59,74,78,98,82,68,74,87,67,14
,104,83,67,98,84,99,56,83,68,72,71,79,92,80,68,53,86,67,14
,86,83,67,79,84,99,67,84,69,73,71,79,70,80,68,60,86,67,14
,51,83,67,50,84,99,92,84,69,62,74,79,48,80,70,94,87,67,14
,48,83,67,56,84,99,96,84,68,47,71,79,55,80,68,103,87,67,14
,71,83,67,76,85,99,78,84,68,55,72,78,82,80,68,90,87,67,14
,100,83,67,101,85,99,52,83,69,72,71,79,92,80,69,52,87,67,14
,94,83,67,86,84,99,61,83,68,73,71,79,75,80,68,57,87,67,14
,54,54,67,62,84,99,81,84,68,64,71,79,48,80,69,80,87,67,14
,33,83,67,52,84,99,98,85,68,46,71,79,55,80,69,103,87,67,14
,64,83,67,71,84,99,82,84,68,51,72,79,78,80,71,95,87,67,14
,99,83,67,101,84,99,50,83,68,66,71,79,96,81,70,50,87,67,14
,97,83,67,95,84,99,56,84,68,73,71,79,89,80,70,53,86,67,14
,79,83,67,75,84,99,71,85,68,73,71,79,63,80,71,64,86,67,14
,50,83,67,50,84,99,99,84,68,56,74,78,50,83,68,106,87,67,14
,55,83,67,60,84,99,92,85,70,51,72,79,65,80,71,101,87,67,14
,92,83,67,89,84,99,67,84,68,59,74,78,99,80,69,75,87,67,14
,103,83,67,98,84,99,55,85,68,72,71,79,91,80,71,53,87,67,14
,86,83,67,79,84,99,65,84,67,73,71,79,70,80,68,60,87,67,14
,51,83,67,50,84,99,92,84,70,65,71,79,49,80,68,94,87,67,14
,48,83,67,56,84,99,95,86,69,47,71,79,54,80,69,103,87,67,14
,72,83,67,76,84,99,79,84,70,53,73,78,83,80,70,91,87,67,14
,100,83,67,102,84,99,52,84,69,72,71,79,93,80,71,52,87,67,14
,94,83,67,86,84,99,60,84,67,73,71,79,75,80,68,57,87,67,14
,60,83,67,62,85,99,81,84,69,65,71,79,48,80,71,79,87,67,14
,46,83,67,53,84,99,98,84,68,48,73,79,54,83,68,103,87,67,14
,63,83,67,71,84,99,83,84,68,53,73,79,78,80,69,94,87,67,14
,99,83,67,102,84,99,51,84,68,66,71,79,97,83,69,49,86,67,14
,97,83,67,96,84,99,55,84,68,73,71,79,87,80,67,53,86,67,14
,79,83,67,75,84,99,71,84,68,73,71,79,65,80,69,64,87,67,14
,50,83,68,50,84,99,98,84,68,56,74,79,49,80,68,105,87,67,14
,50,54,67,60,84,99,93,85,68,47,71,79,65,80,69,102,87,67,14
,78,83,67,88,84,99,67,84,68,59,74,78,99,80,69,75,87,67,14
,104,83,67,99,84,99,56,85,68,72,71,79,92,80,69,53,86,67,14
,88,83,67,81,84,99,66,84,68,73,71,79,70,80,68,60,87,67,14
,52,83,67,50,84,99,92,84,69,64,71,79,48,80,68,93,87,67,14
,48,83,67,56,84,99,96,84,68,47,71,79,57,80,71,103,87,67,14
,70,83,67,76,84,99,79,84,70,53,73,78,83,80,69,91,87,67,14
,100,83,67,102,85,99,52,84,68,74,71,79,93,80,69,52,86,67,14
,94,83,67,87,84,99,60,84,68,73,71,79,76,80,69,56,87,67,14
,60,83,67,63,84,99,81,84,68,65,71,79,47,80,69,78,87,67,14
,47,83,67,53,84,99,98,84,68,46,71,79,55,80,68,104,86,67,14
,64,83,67,71,84,99,83,84,68,51,72,79,78,80,69,95,87,67,14
,99,83,67,100,84,99,51,85,68,64,71,79,96,80,69,49,87,67,14
,98,83,67,95,85,99,55,84,68,73,71,79,87,80,69,53,87,67,14
,81,83,67,76,84,99,70,84,68,73,71,79,65,80,70,63,87,67,14
,50,83,67,51,84,99,99,85,68,58,74,79,49,80,68,105,87,67,14
,55,83,67,60,84,99,94,84,68,49,72,78,64,80,69,102,87,67,14
,91,83,67,88,84,99,68,84,68,59,74,79,100,80,69,57,86,67,14
,102,83,67,96,85,99,55,84,68,72,71,79,87,80,69,54,87,67,14
,77,83,67,73,85,99,71,84,68,73,71,79,62,80,69,64,87,67,14
,47,83,67,50,84,99,99,84,70,56,74,79,48,80,68,107,87,67,14
,56,83,67,60,84,99,93,84,69,51,72,78,67,80,67,102,87,67,14
,93,83,67,91,84,99,67,85,68,59,74,79,98,80,69,71,87,67,14
,104,83,67,99,84,99,55,84,68,73,71,79,89,83,69,53,86,67,14
,87,83,67,79,84,99,67,84,68,73,71,79,68,80,68,61,87,67,14
,51,83,67,50,84,99,96,84,68,62,74,78,50,80,68,96,86,67,14
,48,83,67,56,84,99,95,84,68,47,71,79,57,80,70,103,87,67,14
,74,83,67,77,84,99,78,85,68,55,72,79,82,80,68,89,87,67,14
,101,83,67,100,85,99,53,84,68,72,71,79,92,80,68,52,87,67,14
,92,83,67,84,84,99,63,84,68,73,71,79,73,80,68,57,87,67,14
,58,83,67,61,84,99,83,84,68,65,71,79,50,80,69,82,87,68,14
,47,83,67,53,84,99,97,84,68,48,72,78,54,80,68,104,87,67,14
,66,83,67,72,84,99,82,84,68,53,73,78,79,81,71,94,87,67,14
,99,83,67,102,84,99,51,84,68,66,71,79,97,80,68,49,87,67,14
,97,83,67,95,84,99,54,84,68,73,71,79,87,80,70,54,87,67,14
,79,83,67,75,84,99,72,85,68,73,71,79,63,80,71,65,87,67,14
,51,83,67,51,84,99,100,84,68,48,72,78,53,80,68,105,87,67,14
,59,83,67,66,84,99,88,84,68,51,72,78,73,80,70,98,87,67,14
,93,83,67,90,84,99,67,84,68,59,74,79,99,80,69,74,87,68,14
,104,83,67,97,84,99,55,84,68,73,71,79,92,80,68,53,87,67,14
,86,83,67,79,84,99,67,84,68,73,71,79,69,80,67,61,87,67,14
,51,83,67,50,84,99,92,84,68,62,74,79,49,80,68,95,87,67,14
,48,83,67,56,84,99,96,85,68,47,71,79,56,83,68,103,87,67,14
,72,83,67,76,84,99,78,84,68,55,72,78,83,80,69,90,87,67,14
,100,83,67,102,84,99,52,84,70,74,71,79,93,82,69,53,87,67,14
,93,83,67,86,84,99,61,84,68,73,71,79,75,80,68,57,86,67,14
,59,83,67,63,84,99,82,84,68,65,71,79,48,80,68,79,87,67,14
,46,83,67,52,84,99,98,85,68,48,72,78,55,81,70,104,87,67,14
,64,83,67,71,84,99,82,84,70,53,72,78,76,80,71,95,87,67,14
,99,83,67,102,84,99,51,84,68,66,71,79,96,80,69,49,86,67,14
,97,83,67,95,84,99,56,84,68,73,71,79,88,80,69,53,87,67,14
,79,83,67,76,84,99,71,84,68,73,71,79,64,80,68,64,86,67,14
,50,83,67,51,84,99,99,84,68,58,74,78,49,80,68,106,87,67,14
,55,83,67,60,84,99,92,85,68,47,71,79,65,80,68,101,87,67,14
,90,83,67,88,84,99,67,84,68,59,74,78,99,80,69,76,87,67,14
,103,83,67,99,85,99,54,83,69,72,71,79,90,80,68,53,87,67,14
,88,83,67,81,84,99,66,84,68,73,71,79,71,80,70,60,87,67,14
,52,83,67,51,84,99,91,84,68,64,71,79,50,81,71,94,87,67,14
,48,83,67,55,84,99,96,84,68,47,71,79,57,80,68,103,87,67,14
,71,83,67,76,84,99,79,84,68,55,73,78,82,80,69,91,87,67,14
,100,83,67,102,84,99,52,84,68,72,71,79,94,80,71,52,87,67,14
,93,83,67,87,84,99,60,84,68,73,71,79,76,80,68,56,87,67,14
,61,83,67,63,84,99,81,84,68,66,71,79,48,80,68,78,87,67,14
,47,83,67,52,84,99,97,84,69,48,72,78,54,80,68,104,87,67,14
,62,83,67,70,84,99,83,84,68,53,72,79,78,80,69,95,86,67,14
,99,83,67,100,84,99,51,84,68,67,71,79,97,80,68,49,87,67,14
,98,83,67,95,84,99,55,84,68,73,71,79,86,80,71,53,87,67,14
,79,83,67,75,84,99,69,84,69,73,71,79,65,80,68,63,87,67,14
,51,83,67,51,84,99,99,84,68,60,74,79,49,80,67,105,87,67,14
,55,83,67,60,85,99,92,84,68,51,72,78,64,80,69,102,87,67,14
,89,83,67,88,84,99,67,84,68,59,74,79,100,80,69,58,87,67,14
,102,83,67,96,84,99,56,84,68,72,71,79,84,80,68,54,87,67,14
,79,83,67,75,84,99,71,84,68,73,71,79,62,80,69,65,87,67,14
,49,83,67,50,84,99,99,84,68,56,74,79,49,80,68,106,87,67,14
,55,83,67,60,84,99,92,84,68,47,71,79,65,80,68,101,87,67,14
,92,83,67,89,84,99,67,85,69,59,74,78,98,80,69,73,87,67,14
,104,83,68,98,84,99,56,84,68,72,71,79,91,81,69,53,87,67,14
,87,83,68,79,84,99,67,85,69,73,71,79,69,80,71,60,87,67,14
,51,83,67,50,84,99,94,84,68,64,71,79,48,80,68,96,87,68,14
,48,83,67,55,84,99,96,84,68,47,71,79,56,80,71,103,87,67,14
,73,83,67,76,84,99,79,84,68,55,73,78,83,80,71,89,87,67,14
,100,83,67,102,84,99,54,85,68,72,71,79,91,80,68,52,87,67,14
,93,83,67,86,84,99,62,84,68,73,71,79,72,80,68,57,87,67,14
,60,83,67,63,85,99,83,84,69,65,71,79,48,80,68,80,87,67,14
,47,83,67,53,84,99,98,84,69,48,72,78,55,80,68,104,87,67,14
,63,83,67,71,85,99,82,84,68,53,73,78,78,80,69,94,87,67,14
,99,83,67,102,84,99,51,84,68,66,71,79,97,80,68,49,87,67,14
,97,83,67,95,84,99,55,84,69,73,71,79,88,83,69,53,87,67,14
,79,83,67,75,84,99,70,84,68,73,71,79,65,80,69,64,87,67,14
,50,83,67,50,84,99,99,84,68,58,74,79,50,80,68,106,87,67,14
,55,83,67,60,84,99,93,84,68,49,72,78,65,80,71,102,87,67,14
,91,83,67,88,84,99,67,84,68,59,74,79,99,80,67,76,87,67,14
,104,83,67,98,84,99,55,84,68,73,71,79,92,80,69,53,87,67,14
,88,83,67,81,84,99,66,84,68,73,71,79,69,80,68,60,87,67,14
,52,83,67,51,84,99,90,84,68,64,71,79,48,80,68,92,87,67,14
,48,83,67,55,84,99,97,84,68,47,71,79,56,80,68,103,87,67,14
,71,83,67,76,84,99,79,84,70,53,73,78,83,80,70,92,87,68,14
,100,83,67,101,84,99,54,85,68,72,71,79,94,80,68,52,87,67,14
,93,83,67,87,84,99,61,84,68,73,71,79,75,80,69,56,86,67,14
,61,83,67,64,84,99,80,84,68,65,71,79,49,80,68,76,87,67,14
,47,83,67,53,84,99,98,84,68,46,71,79,55,80,68,104,87,67,14
,62,83,67,70,85,99,83,84,68,51,72,79,77,80,68,96,87,67,14
,97,83,67,99,84,99,60,84,68,60,74,78,99,81,69,64,87,67,14
,103,83,67,96,84,99,55,84,68,73,71,79,89,80,68,53,87,67,14
,83,83,67,77,85,99,69,84,69,73,71,79,66,80,69,63,87,67,14
,51,83,67,51,84,99,99,84,68,60,74,78,48,80,70,103,87,67,14
,54,83,67,59,84,99,94,84,68,47,71,79,63,82,68,102,87,67,14
,90,83,67,88,84,99,67,84,68,59,74,78,99,80,69,79,87,67,14
,104,83,67,99,84,99,55,84,68,72,71,79,90,80,69,52,87,67,14
,88,83,67,82,84,99,64,84,68,73,71,79,71,79,68,59,87,67,14
,54,83,67,55,84,99,87,84,68,65,71,79,49,80,69,89,87,67,14
,47,83,67,56,84,99,96,84,68,48,72,78,56,80,68,103,87,68,14
,68,83,67,74,85,99,79,83,68,53,73,78,81,80,70,92,87,67,14
,100,83,67,101,84,99,53,85,68,72,71,79,92,80,69,52,87,67,14
,96,83,67,89,84,99,59,84,68,73,71,79,77,80,71,56,87,67,14
,63,83,67,64,84,99,80,84,68,65,71,79,48,80,70,74,87,67,14
,47,83,67,52,84,99,100,85,68,48,72,78,55,80,69,103,87,67,14
,71,83,67,76,84,99,78,84,68,55,73,78,81,80,69,91,87,67,14
,101,83,67,102,84,99,52,84,68,72,71,79,94,81,68,52,87,67,14
,94,83,67,86,85,99,61,84,67,73,71,79,75,80,68,56,87,67,14
,60,83,67,63,84,99,81,84,68,65,71,79,48,80,69,78,87,67,14
,47,83,67,52,84,99,98,84,68,48,72,78,54,80,68,104,87,68,14
,63,83,67,71,84,99,83,84,68,53,72,78,76,80,69,95,87,68,14
,99,83,67,100,84,99,51,84,68,64,71,79,97,80,68,49,87,67,14
,98,83,67,95,85,99,55,84,68,73,71,79,88,80,71,53,87,67,14
,80,83,67,76,84,99,69,84,68,73,71,79,65,80,71,63,87,67,14
,51,83,67,51,84,99,99,84,69,61,74,79,49,82,70,104,87,67,14
,55,83,67,60,85,99,93,84,68,47,71,79,63,80,69,102,87,67,14
,90,83,67,88,84,99,68,84,67,59,74,79,101,80,69,57,87,67,14
,102,83,67,95,84,99,56,84,68,72,71,79,88,80,69,53,86,67,14
,78,83,67,75,85,99,71,84,69,73,71,79,64,80,70,65,87,67,14
,49,83,67,51,84,99,100,84,68,50,72,78,52,80,71,106,87,67,14
,60,83,67,66,84,99,88,85,68,51,72,78,74,80,68,97,86,67,14
,92,83,67,89,84,99,67,84,68,58,74,78,99,80,67,73,87,67,14
,104,83,67,98,84,99,55,84,68,73,71,79,91,80,69,52,86,67,14
,88,83,67,80,84,99,67,84,68,73,71,79,70,80,69,60,87,67,14
,51,83,67,50,84,99,93,84,68,62,74,79,48,80,69,96,87,67,14
,48,83,67,56,84,99,96,84,68,47,71,79,56,80,70,103,87,67,14
,72,83,67,76,84,99,78,84,68,53,73,78,82,80,68,90,87,68,14
,100,83,67,102,84,99,53,84,68,74,71,79,93,80,71,52,87,67,14
,92,83,67,86,84,99,61,84,68,73,71,79,76,80,68,57,86,67,14
,60,83,68,63,85,99,83,85,68,65,71,79,48,79,69,79,87,67,14
,46,83,67,53,84,99,97,84,68,47,71,79,55,80,68,104,87,67,14
,63,83,67,71,85,99,83,84,68,53,73,78,77,80,69,95,87,67,14
,98,83,67,101,84,99,51,84,68,64,71,79,96,80,69,49,87,67,14
,98,83,67,95,84,99,55,84,68,73,71,79,88,80,68,53,87,67,14
,81,83,67,76,84,99,70,84,68,73,71,79,66,80,68,63,87,67,14
,50,83,67,51,84,99,98,84,68,58,74,79,49,80,70,105,87,67,14
,54,83,67,60,84,99,94,84,69,47,71,79,64,80,71,102,87,67,14
,91,83,67,88,85,99,67,84,68,59,74,78,99,80,67,78,87,67,14
,104,83,67,99,84,99,55,84,68,72,71,79,91,83,68,52,86,67,14
,88,83,67,81,84,99,65,84,68,73,71,79,68,80,70,60,87,67,14
,54,83,67,44,84,99,88,84,68,65,71,79,48,80,70,91,87,67,14
,48,83,67,56,84,99,96,85,68,48,72,78,57,80,69,103,86,68,14
,69,83,67,75,84,99,80,84,68,53,73,78,82,80,71,91,87,68,14
,99,83,67,101,84,99,51,85,68,72,71,79,95,80,69,50,87,67,14
,96,83,67,92,84,99,55,84,68,73,71,79,84,80,69,54,87,67,14
,72,83,67,71,84,99,74,84,68,69,71,79,61,80,69,67,87,67,14
,46,83,67,50,84,99,98,84,68,56,74,78,51,80,68,106,86,67,14
,56,83,67,62,85,99,91,84,69,51,72,78,69,80,68,100,87,67,14
,97,83,67,96,84,99,63,84,68,61,74,78,99,80,69,65,87,67,14
,103,83,67,96,84,99,56,84,68,72,71,79,89,80,68,53,87,67,14
,83,83,67,78,84,99,68,84,68,73,71,79,65,80,69,63,87,67,14
,51,83,67,49,84,99,99,84,68,60,74,78,48,80,69,101,87,67,14
,54,83,67,58,84,99,95,84,69,47,71,79,63,80,68,102,87,67,14
,87,83,67,86,84,99,69,84,68,57,74,79,100,80,69,61,87,67,14
,103,83,67,96,84,99,55,83,68,73,71,79,88,83,68,54,87,67,14
,80,83,67,76,84,99,70,84,68,73,71,79,64,80,69,63,87,67,14
,50,83,67,50,85,99,99,84,68,58,74,79,49,80,68,105,87,67,14
,55,83,67,60,85,99,94,84,68,47,71,79,64,80,68,102,87,67,14
,90,83,68,88,84,99,68,84,69,59,74,79,99,80,68,77,87,67,14
,104,83,67,99,84,99,56,85,69,72,71,79,92,80,68,52,87,67,14
,89,83,67,81,84,99,65,84,68,73,71,79,71,80,68,59,87,67,14
,55,83,67,52,84,99,89,84,69,65,71,79,50,80,69,90,87,67,14
,48,83,67,55,84,99,96,84,68,48,72,79,56,80,68,103,87,67,14
,63,55,67,75,85,99,80,84,68,53,72,78,82,80,69,92,87,67,14
,87,83,67,101,84,99,51,85,68,72,71,79,96,80,69,49,87,67,14
,96,83,67,94,84,99,56,84,68,73,71,79,85,80,68,54,86,67,14
,72,83,67,71,84,99,73,84,69,72,71,79,60,80,69,67,87,67,14
,46,83,67,50,85,99,99,84,68,56,74,78,49,80,68,106,87,67,14
