Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,62,83,70,67,92,101,65,110,59,59,74,79,50,70,84,73,92,64,1
,65,78,65,70,83,103,77,83,72,59,78,87,55,76,79,75,90,60,1
,62,79,62,67,99,98,60,75,71,61,75,79,57,77,68,70,81,67,1
,62,88,66,71,83,111,56,86,63,56,72,78,58,75,64,65,88,64,1
,63,70,87,60,76,104,63,88,68,56,74,79,58,79,70,68,89,73,1
,58,86,83,57,76,92,64,89,70,57,74,78,60,81,68,69,90,68,1
,64,76,70,60,82,93,66,89,71,57,74,78,62,81,68,72,91,71,1
,59,68,53,65,91,96,66,88,69,59,74,78,62,81,68,72,91,68,1
,55,65,84,75,118,107,65,90,67,59,74,79,60,80,65,72,94,64,1
,63,118,7,80,76,107,66,94,63,59,74,83,62,89,56,72,88,66,1
,78,79,72,63,91,86,67,87,63,57,72,75,67,79,70,68,87,71,1
,64,87,64,69,86,106,63,83,60,55,72,79,62,85,71,68,85,67,1
,67,88,69,63,77,91,60,80,71,55,72,78,62,73,74,69,91,67,1
,64,74,67,60,84,97,58,78,71,57,74,79,55,71,68,70,88,71,1
,60,81,71,65,92,100,59,85,71,57,74,78,52,62,62,68,85,67,1
,64,88,71,70,93,99,62,82,65,57,74,79,48,60,80,67,84,68,1
,66,79,66,69,83,99,63,95,78,55,72,79,51,80,66,67,87,68,1
,62,77,75,63,80,100,67,82,62,55,73,82,57,70,69,68,87,63,1
,62,83,63,60,80,104,62,88,70,57,74,79,56,80,66,69,86,67,1
,63,78,73,60,76,103,63,86,72,57,74,79,59,81,71,67,88,68,1
,61,79,72,60,81,96,63,85,68,57,74,78,63,79,71,69,88,69,1
,60,71,68,63,87,99,62,83,68,57,74,79,60,79,70,69,87,68,1
,56,78,69,68,94,98,62,86,67,57,74,78,62,81,68,69,88,67,1
,60,78,65,71,96,98,63,87,67,57,74,79,62,80,68,70,89,68,1
,62,79,71,72,96,97,64,86,68,57,74,79,62,81,70,70,89,68,1
,62,80,75,73,92,99,64,90,67,57,74,79,62,81,65,68,80,63,1
,64,88,71,71,96,100,68,103,65,55,72,79,63,89,56,64,86,71,1
,66,82,67,71,83,104,72,85,65,53,67,79,58,47,78,67,84,61,1
,64,88,68,64,91,100,63,84,63,53,72,79,45,84,77,67,86,70,1
,67,85,69,70,89,97,62,83,74,55,72,78,63,78,70,69,88,69,1
,65,82,70,67,86,99,60,79,78,55,72,78,55,64,59,69,89,70,1
,63,80,69,66,86,97,64,109,63,57,74,78,50,67,83,70,88,67,1
,62,78,67,67,91,106,76,89,66,57,74,86,53,72,66,68,83,57,1
,61,80,54,69,94,103,63,69,79,57,74,79,55,76,74,64,87,75,1
,63,89,72,67,72,110,55,88,67,56,72,79,59,79,72,68,84,63,1
,67,84,78,59,83,102,63,86,66,57,74,78,60,77,67,67,88,73,1
,63,78,74,62,74,94,63,87,71,57,74,75,59,78,68,70,88,68,1
,59,75,66,58,81,92,64,88,71,56,74,78,59,78,70,70,89,68,1
,57,67,66,65,93,103,64,90,67,59,74,79,61,80,68,72,91,65,1
,55,72,89,71,89,95,67,91,63,57,74,87,62,82,58,71,84,62,1
,59,80,63,65,76,108,67,94,63,59,74,79,63,91,58,67,86,76,1
,64,91,68,59,78,99,66,81,65,55,72,75,62,72,66,66,83,63,1
,70,83,71,63,92,102,62,81,65,55,72,79,57,77,76,71,89,71,1
,65,92,64,69,87,96,58,80,71,57,74,78,56,76,74,68,88,69,1
,67,79,73,66,87,98,59,81,80,57,74,78,60,80,51,70,91,71,1
,65,91,67,67,86,99,62,90,73,57,74,78,58,61,71,73,89,67,1
,69,81,68,67,89,101,68,102,68,57,74,79,63,141,17,73,93,65,1
,62,77,59,69,92,112,74,100,62,59,74,83,89,66,49,72,88,68,1
,64,102,50,70,91,110,71,83,62,56,72,79,53,76,60,69,89,65,1
,67,59,64,64,70,104,60,88,70,55,72,79,60,86,72,69,87,71,1
,55,87,72,57,84,92,64,86,72,57,74,75,62,80,67,68,90,70,1
,65,77,67,63,81,92,63,90,65,56,74,78,62,81,67,71,90,70,1
,56,64,83,68,100,92,75,111,74,53,67,71,68,97,62,66,84,84,2
,54,72,68,71,77,97,77,87,63,53,72,79,66,72,61,65,82,46,2
,58,78,71,60,76,103,63,82,57,57,90,104,55,72,81,65,87,55,2
,59,78,63,60,87,110,59,73,69,66,71,79,54,70,75,65,83,70,2
,61,86,68,68,108,95,54,83,86,56,67,71,49,55,70,62,84,83,2
,67,87,70,80,95,87,65,97,88,53,67,64,58,124,25,66,81,80,2
,66,79,59,72,86,122,66,66,88,53,72,90,84,72,82,68,87,54,2
,63,83,68,64,78,115,52,75,61,57,66,90,55,65,75,70,89,61,2
,61,73,67,60,80,91,60,100,48,57,72,78,56,97,69,68,83,67,2
,55,61,84,65,97,88,77,116,73,53,72,67,71,88,70,65,85,88,2
,51,64,83,79,121,98,80,87,68,53,63,79,65,83,59,65,79,52,2
,56,88,78,82,69,109,64,78,53,53,75,95,64,74,75,70,86,61,2
,63,71,68,56,80,112,56,73,65,57,72,86,54,71,68,67,84,64,2
,60,84,58,66,104,102,57,84,79,53,67,71,52,56,74,69,87,79,2
,66,87,62,79,104,90,65,101,89,53,67,67,56,122,33,68,83,79,2
,66,84,71,76,86,118,70,78,70,53,73,91,81,72,66,65,87,58,2
,66,91,70,65,82,112,56,76,59,57,72,91,55,65,67,67,90,58,2
,63,67,73,59,74,96,59,100,51,57,72,74,57,89,63,68,84,72,2
,54,64,72,65,108,94,80,124,76,55,72,71,68,99,62,65,83,84,2
,54,68,84,87,126,96,84,83,70,53,65,78,70,76,54,66,82,50,2
,58,83,75,84,75,103,61,80,56,55,79,99,57,74,78,66,83,56,2
,63,79,67,62,92,108,58,75,67,65,79,79,56,67,69,67,86,67,2
,63,89,60,72,108,101,57,89,73,61,72,71,48,51,78,67,83,81,2
,67,89,67,78,91,96,65,86,91,53,72,66,44,72,56,65,85,76,2
,68,77,52,71,86,127,68,86,65,56,78,99,55,66,79,70,88,56,2
,59,79,78,63,81,102,62,88,59,63,74,87,51,72,56,67,83,62,2
,61,80,67,60,75,88,65,98,70,56,72,75,59,90,61,65,84,76,2
,56,52,71,67,122,97,71,93,74,53,67,67,67,84,75,65,81,84,2
,47,73,80,97,150,160,67,90,59,53,75,91,64,83,63,63,75,42,2
,55,62,87,92,82,109,63,77,63,57,72,87,61,72,67,60,79,57,2
,55,84,63,63,84,103,54,63,67,55,72,79,52,59,67,62,78,75,2
,66,88,67,67,101,98,49,73,66,53,65,71,45,55,88,62,78,79,2
,68,88,64,73,86,96,59,92,87,49,61,75,45,67,56,63,84,54,2
,64,71,61,64,72,108,67,84,78,49,66,94,50,64,68,67,88,63,2
,56,71,68,59,92,99,60,77,64,53,72,83,50,71,67,68,84,64,2
,57,81,68,70,90,97,59,91,59,57,72,78,58,86,67,67,84,67,2
,57,57,71,70,94,99,73,121,74,55,72,74,65,85,61,66,83,79,2
,54,85,86,79,131,92,80,81,63,55,67,76,57,54,68,64,73,66,2
,66,82,76,87,79,94,60,78,53,53,67,93,47,79,76,63,88,64,2
,62,75,68,62,81,105,57,74,65,53,72,83,59,75,69,67,83,62,2
,59,78,56,66,104,108,56,82,84,53,72,75,54,52,80,64,81,72,2
,63,87,60,82,120,90,64,97,89,56,66,70,45,73,79,63,83,86,2
,64,82,58,81,81,112,64,68,56,53,67,84,55,67,71,64,77,52,2
,67,93,60,62,71,110,55,86,71,56,66,91,50,56,69,64,88,61,2
,67,71,64,56,77,91,64,98,50,56,74,78,51,89,66,69,85,65,2
,52,51,69,63,95,88,76,121,76,55,72,70,69,95,66,67,87,85,2
,49,73,90,72,93,76,82,83,75,53,65,66,67,72,61,67,76,64,2
,57,76,60,65,60,97,60,79,50,53,72,95,56,73,77,62,84,60,2
,59,74,70,51,83,107,56,75,65,55,72,86,55,70,75,65,85,64,2
,60,80,60,66,96,106,56,78,83,53,67,76,52,42,68,72,85,77,2
,65,87,57,79,116,93,62,99,80,53,72,67,38,71,88,65,80,83,2
,67,88,61,81,83,115,65,60,54,53,65,87,56,70,68,67,84,48,2
,71,97,79,62,74,117,50,81,61,49,63,99,55,66,64,68,85,56,2
,69,76,79,55,64,99,61,96,56,49,72,78,53,84,67,67,84,67,2
,52,39,58,53,85,86,75,119,76,55,72,70,65,96,62,65,88,88,2
,37,52,102,70,114,83,79,89,71,53,65,71,67,76,59,65,76,55,2
,49,78,62,78,67,109,64,79,51,53,72,95,58,73,71,61,83,60,2
,60,71,72,54,80,108,57,73,68,55,72,83,57,69,73,68,86,68,2
,59,83,53,68,107,103,56,86,83,53,72,74,50,53,76,67,84,76,2
,72,128,68,80,102,93,62,89,91,53,72,66,50,94,52,65,83,85,2
,88,88,68,74,83,116,60,69,79,53,72,86,68,77,72,64,79,55,2
,67,82,74,63,79,108,54,85,65,57,74,83,59,70,71,65,87,65,2
,66,79,67,63,76,96,65,93,61,56,72,75,57,82,65,70,85,68,2
,56,61,82,60,95,90,71,110,71,53,67,71,65,96,56,69,84,81,2
,51,66,81,79,121,102,76,86,67,55,72,71,68,74,62,68,86,58,2
,57,89,78,82,73,104,62,78,57,57,78,95,57,77,77,69,86,60,2
,64,71,69,59,83,106,56,74,68,63,75,83,58,69,76,68,85,64,2
,57,78,62,67,96,106,57,85,78,57,66,78,50,57,67,66,85,74,2
,60,78,52,76,113,91,63,92,80,53,72,70,50,75,84,65,81,81,2
,63,95,79,79,83,99,65,80,60,55,73,82,56,70,72,64,79,59,2
,70,89,68,61,76,103,60,77,62,56,74,86,54,71,63,64,86,63,2
,68,85,60,56,67,99,59,90,69,57,72,75,56,76,70,66,79,75,2
,63,67,70,55,76,95,66,93,71,53,67,71,60,80,77,63,78,77,2
,59,86,86,63,94,95,66,82,66,53,65,79,59,75,64,62,83,59,2
,59,53,42,71,87,95,60,77,56,53,72,87,57,79,74,66,87,62,2
,48,71,67,64,76,106,59,84,69,55,72,79,59,75,76,66,81,68,2
,57,79,72,63,96,100,62,87,76,52,72,75,57,74,76,63,83,74,2
,64,94,62,76,111,95,72,131,50,55,72,70,58,80,59,65,76,76,2
,71,85,62,78,79,111,88,90,68,57,72,90,58,74,65,66,93,57,2
,65,94,70,60,85,103,63,81,64,56,67,87,52,67,68,68,90,63,2
,70,79,69,64,83,96,63,99,59,56,72,78,56,83,69,70,82,67,2
,61,70,74,67,98,92,74,108,74,55,72,71,66,93,65,66,85,79,2
,56,70,92,73,92,79,75,89,73,53,67,68,65,69,66,65,79,78,2
,57,77,50,65,70,107,65,83,48,53,72,98,56,84,68,63,84,61,2
,58,68,74,57,78,100,61,79,63,56,66,87,62,73,74,67,86,62,2
,56,82,58,63,96,110,56,76,78,53,72,75,54,58,74,72,83,71,2
,71,98,68,82,120,95,64,110,68,55,72,70,46,63,89,67,83,83,2
,71,92,68,85,108,100,72,81,60,53,65,81,43,33,68,65,80,46,2
,70,88,61,78,78,113,61,82,59,57,72,94,34,68,62,67,87,58,2
,64,74,72,59,71,100,60,85,56,57,74,79,56,89,37,68,86,70,2
,54,56,67,57,86,86,68,110,75,55,72,75,69,93,62,69,86,79,2
,47,57,92,70,106,92,77,89,78,53,65,67,67,82,69,65,79,81,2
,48,74,39,71,75,89,65,82,51,51,66,94,62,83,67,63,86,49,2
,57,64,73,60,79,103,60,77,59,53,72,91,61,76,74,67,89,63,2
,56,80,61,63,89,112,56,73,77,55,72,78,54,61,73,70,83,70,2
,63,79,69,71,104,96,60,107,75,53,67,71,46,55,87,67,86,79,2
,64,96,64,79,102,89,76,88,81,53,72,70,49,78,73,66,79,68,2
,67,78,57,72,79,113,63,78,66,61,91,94,60,68,66,67,86,57,2
,66,99,69,62,76,113,60,84,59,72,71,83,54,67,60,72,87,70,2
,70,75,67,58,73,92,64,99,66,57,72,75,53,89,69,67,86,75,2
,54,51,80,63,110,87,72,103,78,56,72,66,67,89,73,67,85,83,2
,46,60,85,86,129,119,73,88,61,53,59,88,64,77,49,66,82,36,2
,52,76,66,83,67,115,62,80,51,47,67,89,57,75,72,64,86,59,2
,59,76,68,56,86,105,56,73,66,53,73,75,56,67,69,64,84,71,2
,62,92,51,68,108,102,56,90,79,55,72,74,48,47,82,63,84,78,2
,75,110,61,80,99,91,65,80,92,55,72,66,48,97,49,67,88,83,2
,77,86,68,73,83,119,58,72,73,55,73,91,67,67,78,70,87,50,2
,66,81,72,64,82,111,55,80,57,56,74,91,51,62,69,68,88,63,2
,63,80,66,63,81,94,62,99,58,56,74,78,54,91,73,68,85,70,2
,60,67,68,64,94,89,75,110,73,55,72,66,70,92,67,66,84,88,2
,54,62,99,72,93,73,77,91,73,53,61,73,69,78,67,68,72,56,2
,54,86,40,67,70,109,64,78,55,47,67,91,56,67,78,59,84,57,2
,63,66,65,60,90,104,54,64,68,57,72,83,50,58,71,65,82,67,2
,58,86,77,69,94,94,47,62,75,57,63,75,44,51,67,64,80,83,2
,68,92,75,72,98,92,52,93,80,48,63,73,45,74,88,62,72,82,2
,68,79,63,72,86,112,73,119,20,49,66,82,54,62,31,60,81,38,2
,62,76,66,67,88,104,77,73,56,56,62,99,48,64,61,64,86,57,2
,59,79,62,67,89,100,56,89,67,52,73,75,52,88,64,63,81,74,2
,60,73,70,69,94,91,68,102,76,57,66,74,64,86,68,64,83,79,2
,51,47,97,71,88,87,74,95,73,56,66,74,65,83,65,64,75,69,2
,47,77,62,67,83,103,68,88,52,53,72,87,63,86,64,61,81,57,2
,61,72,71,64,79,103,64,81,60,55,67,87,61,75,72,67,83,63,2
,58,76,64,62,95,110,58,75,80,53,73,74,53,55,76,65,81,72,2
,61,83,72,76,119,91,59,97,73,56,66,73,44,59,79,64,85,79,2
,66,93,55,84,97,103,66,76,71,56,66,71,49,74,64,66,81,63,2
,66,71,54,72,85,123,56,79,65,56,90,94,56,70,65,65,85,51,2
,57,80,75,63,76,105,59,83,56,72,71,83,53,68,50,66,85,68,2
,60,71,71,59,83,88,65,105,67,57,72,75,55,94,62,64,83,79,2
,51,60,88,68,112,92,71,88,82,53,65,65,62,81,72,54,83,84,2
,52,76,61,75,74,99,66,86,49,53,59,104,64,79,65,69,89,51,2
,60,71,66,61,78,105,65,79,57,48,65,91,62,72,76,72,87,59,2
,58,76,61,62,88,112,57,77,75,51,72,79,52,59,72,68,82,72,2
,62,88,66,71,118,93,60,97,75,53,72,71,46,54,84,65,83,81,2
,67,87,60,81,83,96,74,112,79,53,67,67,46,75,65,66,84,65,2
,65,69,62,67,82,126,78,77,66,57,88,98,58,68,60,71,84,57,2
,57,83,71,63,78,97,58,86,56,65,71,87,55,68,54,75,86,70,2
,60,67,63,60,79,89,65,106,70,56,72,75,52,96,60,64,81,77,2
,51,56,92,71,128,95,75,88,79,53,67,66,68,76,80,67,86,88,2
,50,77,70,83,65,103,65,87,44,53,72,87,60,81,67,67,83,44,2
,59,75,66,56,85,102,62,78,58,53,65,91,58,71,75,65,89,60,2
,59,79,63,63,87,111,56,76,72,51,72,79,54,64,69,64,83,71,2
,60,79,56,70,118,97,59,99,75,53,72,70,50,57,83,63,84,83,2
,65,92,67,87,106,89,79,128,56,55,72,70,49,58,63,67,84,48,2
,71,88,63,77,79,114,86,83,67,57,78,95,50,69,64,69,86,59,2
,65,75,60,61,79,100,62,88,62,61,75,78,51,71,57,67,87,71,2
,53,51,68,60,79,88,70,118,69,56,72,75,58,94,54,67,83,79,2
,45,62,91,65,101,95,79,86,70,53,67,66,66,63,78,68,82,80,2
,53,72,35,73,79,88,63,80,50,53,72,98,52,77,79,67,86,50,2
,58,67,73,63,81,102,60,78,63,56,72,90,57,70,78,70,88,62,2
,56,84,56,64,96,108,57,80,79,53,72,79,52,61,71,68,84,71,2
,63,78,53,76,112,97,63,103,73,53,72,67,52,84,72,66,80,86,2
,63,92,81,80,87,99,66,57,67,56,72,83,58,43,98,64,82,48,2
,68,81,73,63,77,106,49,83,52,56,72,91,44,71,63,64,86,57,2
,63,83,64,57,69,103,62,89,66,57,72,82,54,71,65,63,83,70,2
,64,73,68,55,73,94,66,96,71,55,67,74,58,80,71,67,78,78,2
,58,75,80,65,115,93,70,92,74,56,66,71,59,75,77,63,79,78,2
,65,108,65,79,79,94,64,83,62,53,65,85,53,60,67,62,77,44,2
,76,84,86,58,59,96,62,80,70,57,90,94,49,78,77,65,92,64,2
,63,77,68,51,86,99,61,84,71,69,71,79,59,78,77,69,81,72,2
,59,75,70,67,101,102,63,92,78,56,72,74,59,68,76,64,80,73,2
,62,90,66,79,115,95,67,93,78,53,72,71,60,106,66,63,82,80,2
,67,83,53,79,74,115,65,80,64,53,72,86,69,63,81,65,85,41,2
,65,88,74,59,80,115,60,81,57,53,72,95,51,68,67,66,84,60,2
,67,87,71,62,80,96,63,99,55,57,72,78,56,84,63,65,82,73,2
,61,64,78,63,88,88,73,107,85,53,67,70,60,88,67,59,87,81,2
,53,65,84,72,110,87,76,91,77,53,65,70,67,81,63,68,78,76,2
,55,82,48,76,72,95,67,88,49,55,88,90,62,80,65,64,85,49,2
,61,71,79,57,79,104,63,80,57,64,67,94,59,78,72,67,87,62,2
,57,78,54,63,98,119,58,77,79,53,72,75,56,63,77,67,80,72,2
,63,89,68,78,120,86,60,99,78,53,67,70,48,57,86,64,86,87,2
,68,91,60,84,88,90,83,147,50,53,63,75,49,57,47,72,78,59,2
,67,75,63,68,80,118,94,83,65,57,104,98,48,60,61,70,85,57,2
,62,88,73,61,73,104,60,85,57,73,71,85,50,85,39,65,86,70,2
,60,57,69,56,84,86,65,104,73,56,67,74,64,93,60,66,82,79,2
,48,67,94,71,115,95,73,90,79,53,67,66,67,76,74,63,79,86,2
,55,77,53,77,70,93,67,87,47,53,72,98,59,78,65,64,89,43,2
,59,69,75,56,73,105,63,79,55,55,65,94,59,73,74,69,89,63,2
,56,76,45,63,104,123,58,75,80,51,72,78,52,63,73,67,82,75,2
,64,96,70,81,120,80,60,103,80,53,67,66,48,59,95,64,86,90,2
,71,89,64,87,102,93,70,71,57,53,59,74,46,59,54,67,74,44,2
,67,81,63,74,78,124,55,82,54,57,106,99,47,67,51,61,83,57,2
,62,81,77,58,70,99,62,91,55,73,75,79,57,98,30,65,87,69,2
,58,60,64,56,80,82,70,108,76,61,67,71,73,99,64,67,83,83,2
,49,57,94,66,101,96,75,89,79,53,67,64,72,84,70,68,84,83,2
,49,68,29,70,64,83,67,88,43,53,73,90,63,78,67,70,90,40,2
,54,64,69,56,80,102,64,77,56,56,66,91,58,73,74,70,88,64,2
,54,80,61,62,89,110,56,75,78,53,72,75,54,61,63,67,82,73,2
,63,84,71,74,121,92,63,116,63,53,72,67,48,57,95,64,82,80,2
,65,88,60,84,90,98,79,80,77,53,67,71,47,67,63,65,87,54,2
,64,68,64,67,80,124,60,79,63,56,90,104,55,80,63,69,88,55,2
,58,85,72,62,78,96,60,91,57,66,71,83,58,72,57,68,86,69,2
,62,70,59,59,80,84,67,102,70,56,62,79,56,93,59,62,83,79,2
,49,47,89,70,126,94,72,89,77,47,67,64,70,86,72,65,83,86,2
,48,79,77,87,80,130,68,95,52,55,72,87,63,76,47,67,80,44,2
,60,78,78,60,74,115,65,76,57,56,72,95,56,70,71,63,80,56,2
,60,86,70,59,87,103,54,67,68,56,72,78,51,65,70,63,80,73,2
,67,87,71,69,101,92,52,81,75,57,63,73,47,57,81,63,76,83,2
,66,82,70,76,95,95,62,89,94,47,59,72,50,82,82,63,86,78,2
,63,79,71,70,83,111,63,74,70,48,66,102,60,79,79,66,77,38,2
,60,73,73,65,88,107,56,79,51,53,73,91,55,60,41,63,86,57,2
,58,76,67,66,86,102,59,90,68,57,72,74,54,89,62,67,82,79,2
,57,69,78,67,90,89,69,108,81,56,72,71,67,88,75,65,84,81,2
,55,71,88,71,98,91,78,98,79,53,65,67,66,85,58,65,78,78,2
,59,87,35,71,84,105,70,92,51,53,77,91,62,79,63,63,92,42,2
,64,66,70,63,71,103,65,82,56,60,67,94,59,75,70,71,86,62,2
,56,73,50,61,105,118,60,77,84,53,73,71,56,67,80,66,79,71,2
,60,83,74,82,117,86,63,103,76,55,65,70,52,71,83,66,87,88,2
,65,87,63,84,96,91,79,122,63,51,64,70,52,56,44,66,76,59,2
,62,66,47,70,79,124,81,79,67,63,120,104,46,67,63,62,83,54,2
,56,80,76,60,75,103,62,96,52,81,72,83,57,94,28,65,85,66,2
,59,65,65,59,80,82,74,111,82,57,66,71,70,95,73,67,84,84,2
,51,58,92,70,117,93,78,95,83,53,72,59,69,82,67,66,79,84,2
,48,67,59,76,63,92,69,88,49,53,57,88,62,78,67,64,92,50,2
,48,57,64,49,70,110,61,79,49,45,67,94,55,69,73,63,89,56,2
,54,77,60,59,92,120,60,77,75,52,72,79,55,62,71,70,83,72,2
,62,79,67,75,112,93,62,97,80,53,67,70,49,58,83,67,86,86,2
,63,85,66,82,96,88,70,81,97,53,65,64,49,70,64,69,82,76,2
,62,72,49,71,87,124,60,78,68,56,74,103,54,67,76,67,87,56,2
,61,94,62,63,76,111,57,83,54,57,74,91,51,64,57,68,86,65,2
,72,77,67,63,80,93,67,103,62,56,72,75,56,93,69,72,83,79,2
,51,44,79,63,91,79,77,107,84,55,67,64,69,88,73,71,86,86,2
,36,44,99,73,112,102,73,90,62,51,64,75,63,80,57,66,80,43,2
,44,72,63,76,64,120,64,79,43,53,72,98,58,72,70,66,88,52,2
,57,73,67,54,86,109,57,76,67,57,79,75,56,69,62,69,84,74,2
,60,89,58,69,111,101,58,89,88,62,67,70,51,50,83,67,84,86,2
,67,87,68,80,99,87,63,75,93,56,66,64,44,64,74,64,83,78,2
,61,71,51,70,86,132,50,62,68,56,74,103,51,82,82,62,92,55,2
,60,89,60,63,73,108,52,86,60,60,79,87,57,57,72,71,87,67,2
,67,76,68,60,79,92,67,96,65,61,72,74,53,90,80,69,83,75,2
,51,39,72,64,93,92,73,112,79,56,67,67,68,91,68,66,84,86,2
,39,58,87,80,139,104,78,86,67,53,72,74,65,67,59,66,84,49,2
,53,80,76,92,76,111,62,80,46,65,119,107,54,81,72,71,89,60,2
,63,69,71,62,86,112,62,77,67,85,73,83,60,76,70,73,82,63,2
,51,64,56,69,110,101,56,78,85,57,66,75,51,58,65,64,86,80,2
,60,111,59,79,87,83,63,112,88,56,66,64,58,121,72,65,76,84,2
,71,60,67,66,87,105,70,62,31,51,64,94,82,80,65,60,74,44,2
,56,91,58,63,71,108,48,70,51,48,63,95,57,56,51,60,81,53,2
,69,83,66,55,75,105,56,89,68,49,72,82,48,76,70,65,80,72,2
,67,88,68,58,73,96,67,102,73,53,72,75,58,79,78,63,79,75,2
,66,72,73,60,87,84,73,102,79,53,65,71,60,84,64,63,85,78,2
,51,37,92,76,127,92,73,91,64,49,62,79,61,67,61,65,83,59,2
,44,79,60,83,71,105,65,81,52,53,88,104,55,84,70,66,87,57,2
,61,73,80,57,84,104,60,80,75,65,71,79,63,79,81,67,84,74,2
,62,90,57,68,103,104,60,83,84,56,67,74,56,55,72,66,83,74,2
,69,91,63,80,113,94,62,86,92,56,66,70,46,78,85,65,81,74,2
,68,85,59,78,76,123,62,78,66,55,79,91,57,64,63,63,80,56,2
,66,88,73,60,77,103,60,88,62,61,72,83,54,81,47,63,84,68,2
,64,75,67,59,77,89,67,103,72,57,72,75,64,92,66,65,83,75,2
,56,60,88,67,115,92,74,99,81,56,72,67,67,86,68,67,87,88,2
,51,75,70,78,72,112,71,88,58,53,67,83,63,79,60,67,85,37,2
,57,72,70,57,72,110,64,80,55,53,72,94,60,73,76,67,88,59,2
,59,80,62,59,88,110,57,74,68,55,79,75,56,72,70,67,81,72,2
,63,83,63,71,111,97,58,92,79,61,72,71,49,46,82,64,86,82,2
,66,92,57,77,81,93,63,66,96,56,66,66,44,74,68,67,82,79,2
,67,72,59,63,71,132,55,79,73,53,73,98,58,73,76,71,89,57,2
,57,83,62,54,70,101,56,83,59,56,74,87,54,60,69,68,86,69,2
,60,64,71,57,82,83,64,102,65,55,72,74,53,89,72,66,81,71,2
,51,59,80,72,126,101,77,111,79,53,67,70,67,96,64,65,87,88,2
,52,83,72,81,69,94,78,89,60,55,75,79,67,72,60,68,88,44,2
,62,74,65,57,79,108,65,84,53,57,63,99,57,75,72,69,87,62,2
,59,79,62,61,89,113,57,75,71,46,67,77,54,73,70,62,83,68,2
,61,83,64,70,110,97,57,85,88,55,72,70,53,49,83,66,84,85,2
,65,87,63,81,96,89,62,75,89,53,67,64,44,73,64,67,88,68,2
,63,72,44,72,82,128,57,79,67,57,90,104,57,85,76,70,89,58,2
,61,88,79,63,79,100,60,86,59,72,74,83,61,67,64,70,86,69,2
,64,71,59,60,78,91,67,109,70,57,72,74,56,92,59,66,81,77,2
,56,63,95,69,115,92,79,92,77,55,72,66,67,81,74,68,85,86,2
,52,75,60,76,60,86,69,87,51,53,63,91,63,84,67,67,87,46,2
,54,63,71,51,79,102,62,82,62,49,72,87,62,79,72,67,90,64,2
,54,82,56,63,96,110,60,79,76,55,72,78,57,71,67,68,84,70,2
,64,84,67,75,108,96,61,97,73,55,67,70,51,55,88,65,83,81,2
,67,93,65,78,88,97,64,63,71,53,72,74,48,82,64,66,91,51,2
,67,76,58,65,76,119,51,79,63,57,72,99,59,64,64,70,92,60,2
,60,79,75,61,80,101,60,86,59,57,74,79,53,74,59,70,84,64,2
,61,76,65,62,84,89,67,101,73,57,72,74,62,92,61,66,83,80,2
,56,56,71,70,109,87,72,94,75,53,67,64,66,72,78,66,83,86,2
,50,82,81,89,149,146,70,96,62,53,73,95,57,79,50,63,77,36,2
,61,72,99,92,76,112,66,76,59,56,74,91,58,65,65,61,80,58,2
,58,83,61,63,92,100,54,64,63,57,72,78,49,60,73,63,80,76,2
,65,85,68,71,99,95,49,70,72,56,72,70,46,63,73,62,78,80,2
,66,86,66,73,86,102,61,112,88,53,63,73,52,83,79,63,84,73,2
,63,72,63,65,78,123,78,86,74,48,72,103,59,62,72,66,85,54,2
,59,79,64,61,84,103,61,80,63,53,72,87,51,86,54,67,85,70,2
,60,72,77,65,90,91,65,110,65,55,67,78,65,95,65,67,83,71,2
,57,75,87,72,105,96,76,90,79,53,67,67,67,82,71,67,86,89,2
,65,103,46,74,83,99,68,94,52,53,72,87,63,82,62,66,83,39,2
,71,72,75,63,79,102,66,79,58,53,67,96,62,76,73,67,87,60,2
,58,74,55,63,98,118,57,75,81,53,75,75,52,54,80,65,80,72,2
,60,86,69,78,122,88,60,103,77,56,66,70,41,59,88,57,86,88,2
,60,86,64,79,85,100,68,87,71,51,62,75,47,63,59,61,80,46,2
,67,71,66,67,75,119,65,79,63,57,90,106,54,79,60,67,85,59,2
,61,84,75,60,75,89,62,91,56,67,67,83,62,97,31,69,84,71,2
,61,63,59,60,80,84,71,112,79,56,72,71,72,96,60,68,81,80,2
,49,56,95,67,104,89,76,87,76,53,67,66,66,75,75,65,83,85,2
,47,67,58,70,61,86,64,83,44,53,67,96,59,80,68,63,84,47,2
,58,71,69,56,79,102,64,79,62,53,65,90,63,73,74,73,88,61,2
,57,76,55,66,99,117,59,76,83,49,72,75,54,61,73,71,81,74,2
,58,82,62,78,123,88,63,116,73,56,72,67,47,60,96,63,86,87,2
,63,86,72,84,85,102,74,63,53,53,65,79,46,41,71,65,79,32,2
,65,81,67,63,77,120,51,80,59,49,63,99,39,70,64,64,83,56,2
,63,80,72,57,67,97,62,97,56,57,74,75,57,90,47,66,84,71,2
,56,50,66,54,82,86,75,118,77,56,67,71,67,97,59,65,84,81,2
,43,59,94,65,102,84,79,89,79,53,67,64,67,75,71,61,80,79,2
,49,73,39,70,67,87,65,84,44,53,72,99,59,72,72,65,90,49,2
