Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,96,83,67,95,88,100,62,86,68,73,71,79,72,79,68,56,85,67,14
,56,83,67,63,88,100,100,86,69,56,74,79,48,78,69,105,86,67,14
,56,82,67,64,87,100,86,84,69,51,72,79,76,80,68,95,86,68,14
,83,82,67,101,88,100,51,85,68,71,71,79,91,78,69,49,86,67,14
,96,81,67,96,87,99,57,85,68,73,71,79,80,79,71,53,86,67,14
,68,82,67,70,88,100,85,87,68,65,71,79,47,78,71,78,85,67,14
,47,82,67,54,88,100,96,85,69,47,71,79,54,78,70,103,86,67,14
,75,82,67,81,88,100,71,85,68,57,74,79,94,78,69,81,85,67,14
,103,83,68,103,87,100,57,85,70,72,71,79,80,77,71,53,86,68,14
,68,82,67,71,88,100,84,86,69,65,71,79,46,78,69,75,85,68,14
,47,82,68,54,88,100,96,86,70,47,71,79,54,80,71,103,85,67,14
,75,82,68,79,88,100,71,86,69,57,74,79,92,79,69,83,85,67,14
,103,83,67,102,88,100,56,85,69,72,71,79,82,78,69,53,86,67,14
,70,82,67,72,87,100,84,86,68,65,70,79,47,78,70,73,86,67,14
,47,83,67,55,88,100,96,85,69,45,71,79,52,78,71,103,86,68,14
,72,83,67,79,88,100,71,86,67,55,72,78,90,79,71,82,85,67,14
,104,83,67,103,88,100,57,85,68,73,70,79,82,78,69,53,85,68,14
,72,83,67,73,88,100,82,87,68,65,69,79,44,79,70,73,85,68,14
,47,82,67,55,88,99,98,86,68,45,67,78,52,77,71,103,85,68,14
,62,83,67,70,88,100,81,86,68,51,72,79,83,77,68,90,85,67,14
,100,83,67,102,88,100,56,84,68,73,67,79,89,78,69,52,84,68,14
,86,83,67,81,88,100,75,85,69,65,69,79,56,78,68,63,84,68,14
,47,83,67,52,88,99,99,85,69,57,72,79,47,78,69,104,84,68,14
,56,83,67,63,88,100,87,85,68,47,67,79,73,80,69,96,84,68,14
,97,83,67,96,88,100,51,85,69,61,72,79,95,78,69,56,83,68,14
,100,83,67,98,88,100,60,85,68,72,67,79,72,76,69,54,84,68,14
,59,82,67,64,88,100,93,85,69,61,72,79,46,78,70,85,83,68,14
,47,83,67,57,88,100,95,85,69,45,67,79,57,78,70,100,83,68,14
,86,83,67,86,88,100,65,86,68,56,72,79,96,78,70,73,83,68,14
,105,83,67,100,88,100,62,85,70,73,67,79,75,78,71,54,83,68,14
,58,83,67,63,88,100,92,85,69,59,72,78,49,78,69,84,83,68,14
,48,83,67,58,88,100,95,84,69,45,67,79,59,79,68,100,83,68,14
,86,83,67,88,88,100,64,85,69,56,72,79,97,76,71,73,83,69,14
,104,83,67,100,88,100,62,84,69,73,67,79,69,77,71,54,83,68,14
,59,83,67,64,88,100,91,85,70,59,72,78,46,77,69,82,83,68,14
,48,83,67,57,88,100,95,85,69,45,67,79,60,80,69,99,83,68,14
,71,83,67,79,88,100,71,85,69,56,72,79,89,80,69,83,83,68,14
,104,83,67,103,87,99,56,85,69,73,67,79,88,80,69,51,83,68,14
,86,83,67,81,88,100,74,86,68,65,67,79,59,78,68,61,83,68,14
,51,83,67,52,88,100,99,85,69,47,67,78,51,77,68,103,83,68,14
,61,83,67,69,88,100,80,84,69,47,67,78,81,78,70,90,83,68,14
,100,83,67,104,88,100,55,85,69,73,67,79,91,78,69,50,83,67,14
,88,83,67,83,88,100,72,86,69,65,67,79,61,77,69,62,83,68,14
,50,83,67,52,88,100,100,85,70,43,67,79,51,78,69,102,83,68,14
,67,83,67,76,87,100,76,85,70,51,72,79,85,80,69,84,83,68,14
,104,83,67,103,88,100,56,84,70,73,67,79,86,79,71,51,83,68,14
,78,83,67,77,87,101,79,86,68,63,72,79,55,79,69,68,83,68,14
,44,82,67,54,87,100,98,85,69,45,67,79,53,79,67,102,83,67,14
,67,83,67,75,87,100,75,85,69,51,72,79,88,79,67,84,83,67,14
,105,83,67,102,87,100,56,84,68,72,67,79,86,79,69,51,83,68,14
,78,82,67,76,87,100,79,84,69,63,72,79,54,79,69,68,83,68,14
,45,83,67,52,86,99,99,84,69,48,72,79,51,79,67,103,83,68,14
,57,83,67,66,86,100,82,85,69,47,67,79,76,79,67,91,83,68,14
,99,83,67,103,87,100,53,84,70,72,67,79,92,80,70,49,83,67,14
,96,83,67,92,87,100,64,84,69,73,67,79,72,80,71,56,83,67,14
,55,83,67,61,87,100,99,86,69,57,72,79,48,79,67,96,83,68,14
,50,83,67,58,87,99,95,85,69,45,67,79,57,79,68,101,83,68,14
,79,83,67,83,87,100,68,84,69,55,72,79,99,79,71,78,83,68,14
,105,82,67,101,87,100,58,84,70,72,67,79,79,81,69,52,83,68,14
,65,83,67,68,87,100,85,86,69,61,72,79,45,79,68,76,83,68,14
,46,82,67,55,86,99,97,84,69,44,67,79,54,79,70,102,83,68,14
,66,83,67,74,86,99,83,84,69,47,67,79,76,80,69,92,83,68,14
,99,83,68,102,87,100,51,84,69,72,67,79,90,78,69,48,83,67,14
,96,83,67,92,87,99,58,84,69,73,67,79,79,79,69,51,83,68,14
,67,83,67,70,87,100,84,85,69,63,72,79,46,79,69,76,83,68,14
,47,83,67,55,87,100,96,84,69,44,67,79,56,80,68,101,83,68,14
,76,83,67,80,86,99,77,84,69,51,72,79,84,79,69,86,83,68,14
,100,83,67,102,87,100,56,84,70,72,67,79,87,79,71,51,83,68,14
,83,83,67,79,87,100,75,85,69,65,69,79,57,79,68,67,83,67,14
,46,83,67,51,86,100,99,84,70,44,67,79,53,80,68,102,84,68,14
,63,83,67,71,87,100,78,84,69,51,72,79,83,81,69,88,83,68,14
,100,83,68,103,87,100,55,85,68,72,67,79,88,79,68,51,83,67,14
,84,83,67,80,87,99,68,86,69,69,69,79,65,79,69,59,83,67,14
,50,83,67,51,87,100,100,84,69,46,67,79,53,79,69,103,83,67,14
,62,83,67,71,87,99,86,84,69,47,67,79,75,79,71,94,83,67,14
,98,83,67,94,87,100,52,84,69,60,72,79,96,79,69,48,83,68,14
,100,83,67,97,87,100,60,85,69,73,67,79,71,80,69,54,83,67,14
,58,83,67,63,87,100,96,85,70,61,72,79,47,79,70,92,83,67,14
,49,83,67,57,87,99,97,85,70,47,67,79,56,79,70,101,83,68,14
,74,83,67,79,87,100,71,84,68,55,72,79,92,81,69,81,83,68,14
,105,83,68,102,87,100,56,84,70,72,67,79,83,78,71,52,83,68,14
,71,83,67,72,87,100,82,86,69,63,72,79,46,79,69,73,83,68,14
,47,83,67,54,87,100,97,84,68,44,67,79,55,78,68,102,83,68,14
,73,83,67,79,87,100,71,85,69,55,72,79,88,78,69,81,83,68,14
,105,83,67,102,87,100,56,84,70,73,67,79,82,79,69,51,83,67,14
,72,83,67,72,87,100,82,84,69,63,72,79,47,80,71,72,83,68,14
,47,83,67,54,87,99,100,84,69,44,67,79,55,79,71,101,83,68,14
,71,83,67,78,87,100,73,85,70,55,72,79,91,79,70,82,83,68,14
,104,83,67,103,87,100,57,84,69,72,67,79,84,79,68,52,83,68,14
,75,83,67,73,87,100,81,85,69,65,69,79,48,79,71,71,83,67,14
,48,83,67,54,87,99,100,84,69,44,67,79,55,80,71,102,83,67,14
,69,83,67,76,87,100,74,86,69,53,72,79,87,80,69,84,83,67,14
,104,83,67,103,87,100,56,85,68,72,67,79,86,79,69,51,84,68,14
,77,83,67,75,87,99,72,86,69,67,69,79,61,81,67,62,84,67,14
,50,83,67,51,87,99,99,85,69,57,72,79,48,79,68,103,84,67,14
,56,83,67,63,87,100,89,85,69,47,67,79,70,79,69,97,84,67,14
,92,83,67,91,88,100,53,85,69,56,72,79,96,79,70,57,84,67,14
,103,83,67,97,87,100,59,84,69,73,67,79,80,81,67,53,84,68,14
,65,83,67,68,87,100,87,87,68,63,72,79,49,79,70,83,84,68,14
,46,83,67,55,87,99,97,85,69,44,67,79,51,79,69,102,84,68,14
,67,83,67,75,87,100,76,85,69,55,72,79,86,79,69,85,84,68,14
,104,83,67,102,87,100,56,86,69,72,67,79,86,79,71,51,84,67,14
,80,83,67,78,87,100,79,85,69,65,69,79,55,79,70,68,84,68,14
,46,83,67,52,87,100,99,85,68,44,67,79,55,78,67,102,84,67,14
,65,83,67,73,87,100,78,85,70,53,72,79,86,79,71,86,84,67,14
,102,83,67,102,87,100,56,85,69,72,70,79,87,79,69,51,84,67,14
,82,83,67,79,87,100,76,85,69,67,69,79,56,81,68,68,84,68,14
,46,83,67,52,87,99,100,85,69,46,71,79,54,79,68,103,84,68,14
,63,83,67,72,87,100,79,85,69,53,72,79,85,78,69,88,84,68,14
,83,83,67,104,88,100,55,85,70,72,67,79,91,79,68,51,84,67,14
,92,83,67,88,87,100,69,85,69,69,69,79,65,79,71,60,84,68,14
,51,83,67,52,88,100,100,86,69,44,67,79,53,78,67,103,84,67,14
,63,83,67,72,87,100,79,86,69,53,72,79,83,79,68,89,84,68,14
,100,83,67,103,87,100,55,85,68,72,70,79,90,79,69,51,84,67,14
,84,83,67,79,87,100,76,85,68,65,69,79,57,79,68,65,84,68,14
,46,83,67,52,87,99,99,85,69,56,72,79,49,79,68,105,84,67,14
,56,83,67,63,87,100,86,85,69,47,67,79,73,81,67,96,84,68,14
,98,83,67,96,87,100,51,85,69,63,72,79,95,79,69,50,84,67,14
,100,83,67,97,88,100,62,85,70,73,67,79,74,79,69,54,84,68,14
,61,83,67,65,88,100,92,86,69,61,72,79,48,79,68,90,84,67,14
,48,83,67,57,87,99,97,85,69,44,67,79,54,79,69,102,84,68,14
,71,83,67,78,88,100,74,85,70,55,72,79,88,81,69,83,84,68,14
,105,83,67,103,88,99,55,86,69,72,67,79,89,79,69,51,84,67,14
,88,83,67,83,88,100,74,86,69,67,69,79,60,79,67,64,84,67,14
,50,83,67,53,88,100,100,85,69,44,71,79,54,81,71,102,84,67,14
,69,83,67,76,87,100,75,85,70,55,72,79,87,79,69,84,84,68,14
,105,84,67,103,87,100,56,85,70,72,70,79,86,81,67,52,84,67,14
,77,83,67,75,88,100,80,85,69,65,69,79,50,81,70,70,84,67,14
,47,83,67,54,87,100,98,85,69,44,71,79,55,79,71,102,84,68,14
,67,83,67,76,88,100,76,85,70,55,72,79,88,79,67,86,85,67,14
,105,84,67,103,88,100,56,85,68,72,70,79,86,78,70,52,84,68,14
,79,83,67,76,88,100,79,86,68,65,69,79,54,78,69,69,85,67,14
,46,83,67,53,88,100,99,86,68,44,71,79,53,79,68,103,85,68,14
,67,83,67,75,87,100,76,84,69,53,72,79,86,81,69,87,84,67,14
,103,83,67,103,88,100,56,85,68,72,70,79,87,79,70,52,85,67,14
,81,84,67,78,87,100,78,86,69,65,70,79,55,80,68,68,85,67,14
,46,84,67,53,88,100,99,85,69,44,71,79,54,78,68,103,85,67,14
,64,84,67,73,88,100,77,85,69,53,72,79,84,79,68,88,85,67,14
,101,83,67,103,88,100,56,85,69,72,70,79,86,78,67,52,85,68,14
,83,84,67,79,88,100,77,85,68,67,71,79,57,79,69,67,86,68,14
,46,83,67,54,88,100,99,85,68,46,71,79,53,78,67,104,86,68,14
,63,83,67,72,88,100,79,85,69,55,72,79,83,79,71,89,85,67,14
,100,83,67,103,88,99,54,85,68,72,71,79,89,79,69,51,85,67,14
,94,83,67,88,88,100,68,86,68,73,71,79,66,79,69,60,86,67,14
,51,83,67,52,88,100,102,86,70,46,71,79,53,79,67,104,86,68,14
,64,83,67,72,88,100,79,85,69,53,72,79,81,78,68,89,85,67,14
,100,83,67,102,88,100,56,86,68,72,71,79,87,79,71,52,85,67,14
,84,83,67,79,88,100,76,85,69,67,71,79,60,79,69,65,85,67,14
,46,83,67,53,88,100,100,86,68,46,71,79,53,79,71,103,86,67,14
,72,83,67,79,88,100,75,86,70,55,72,79,86,79,69,85,86,68,14
,105,83,67,103,88,100,58,85,70,72,71,79,84,79,67,53,85,68,14
,74,83,67,75,88,100,80,85,68,65,71,79,50,81,67,72,86,67,14
,47,83,67,54,88,100,97,86,68,46,71,79,54,81,70,103,85,68,14
,70,83,67,77,88,100,75,86,68,55,72,79,88,79,70,85,85,68,14
,105,83,67,103,88,100,56,85,70,72,70,79,85,81,68,53,86,67,14
,76,83,67,76,88,100,79,85,69,65,71,79,50,79,68,71,86,68,14
,47,83,67,54,90,100,99,85,68,46,71,79,52,78,71,103,85,66,14
,68,83,67,77,87,99,82,85,69,53,72,79,79,78,69,92,85,67,14
,99,82,67,104,88,100,51,86,68,72,71,79,93,79,69,49,86,68,14
,95,83,67,92,88,100,66,86,68,73,71,79,70,79,68,57,85,67,14
,53,83,67,60,88,100,100,84,69,50,72,79,50,77,71,105,86,68,14
,58,84,68,67,89,100,83,84,69,51,72,79,78,81,70,93,86,68,14
,100,83,67,104,88,100,55,84,69,75,71,79,91,79,67,52,86,68,14
,92,83,67,87,88,100,71,86,68,73,71,79,65,79,69,62,86,67,14
,51,83,67,53,88,100,100,86,69,46,71,79,52,79,68,103,86,67,14
,65,83,68,74,88,101,78,87,69,55,72,79,84,80,69,88,86,68,14
,100,83,67,103,88,100,56,86,69,73,71,79,86,79,69,52,86,67,14
,82,83,67,79,89,100,77,86,68,67,71,79,56,79,67,67,86,67,14
,46,83,67,53,88,100,99,86,70,46,71,79,53,79,68,103,86,67,14
,64,83,67,73,88,100,78,88,68,55,72,79,83,81,67,90,86,67,14
,100,83,67,104,88,100,56,86,67,72,71,79,89,79,70,52,86,68,14
,83,83,67,80,89,100,77,86,68,67,71,79,58,78,68,67,86,67,14
,46,83,67,53,89,99,101,86,69,46,71,79,53,78,67,105,86,67,14
,63,83,67,72,89,100,79,86,69,55,72,79,83,78,67,90,86,67,14
,101,83,67,104,89,100,56,86,70,72,71,79,89,79,69,52,86,68,14
,86,83,67,82,88,100,76,86,68,69,71,79,59,79,69,66,86,67,14
,46,83,68,54,88,100,100,86,68,46,71,79,54,80,68,103,86,67,14
,70,83,68,79,88,100,74,88,68,55,72,79,87,81,69,85,86,68,14
,105,83,67,104,88,100,57,86,70,72,71,79,84,79,70,53,86,67,14
,76,83,67,76,89,100,82,88,68,65,71,79,48,79,69,72,86,68,14
,48,83,67,54,88,100,97,86,69,47,71,79,55,81,67,103,86,67,14
,68,83,67,76,88,100,75,86,70,55,72,79,88,79,69,86,86,67,14
,105,82,67,104,88,100,57,86,70,72,71,79,83,79,69,54,86,67,14
,76,83,67,76,89,100,82,86,68,65,71,79,50,79,70,71,86,67,14
,47,83,67,54,88,100,98,86,68,47,71,79,55,78,70,103,86,67,14
,68,83,67,77,88,100,76,86,68,55,72,79,86,78,70,86,86,67,14
,105,83,67,104,88,100,56,86,68,72,71,79,85,78,69,53,86,68,14
,78,83,67,77,88,100,82,86,68,65,71,79,53,79,67,71,86,67,14
,45,83,67,54,88,100,99,86,68,47,71,79,52,79,69,103,86,67,14
,67,83,67,76,88,100,76,86,68,55,72,79,87,79,70,87,86,67,14
,104,83,67,104,88,100,56,85,69,72,71,79,87,78,68,52,86,67,14
,79,83,67,78,88,100,79,87,69,67,71,79,54,78,70,70,86,67,14
,46,83,67,54,88,100,99,86,69,47,71,79,53,79,68,103,86,67,14
,65,83,67,74,88,100,78,86,68,54,72,79,85,79,71,88,86,68,14
,100,83,67,104,88,100,57,86,69,73,71,79,87,81,68,52,86,67,14
,83,83,67,80,88,101,78,86,69,65,71,79,55,79,70,69,86,68,14
,45,83,67,54,88,100,99,86,68,47,71,79,54,78,68,103,86,67,14
,63,82,67,73,88,100,78,86,68,55,72,79,83,79,69,88,86,68,14
,100,82,67,103,88,100,56,86,70,73,71,79,87,81,67,53,86,67,14
,83,82,67,79,88,100,76,86,69,67,71,79,56,78,68,68,86,67,14
,45,83,67,53,88,100,99,86,68,47,71,79,53,80,68,104,86,67,14
,62,83,68,72,88,100,79,87,69,54,72,79,82,80,69,90,86,67,14
,100,82,67,103,88,100,56,86,68,73,71,79,88,78,69,53,86,67,14
,84,83,67,80,88,100,76,87,69,67,71,79,56,78,68,67,86,67,14
,46,83,67,52,88,100,100,86,70,46,71,79,54,81,67,103,86,67,14
,71,82,67,79,88,100,72,86,68,57,74,79,91,79,71,84,86,67,14
,105,82,68,103,88,100,57,86,69,72,71,79,85,79,68,53,86,67,14
,72,83,67,74,88,100,83,86,68,65,71,79,47,77,69,74,86,67,14
,46,81,67,55,88,100,96,86,68,47,71,79,54,78,68,103,86,67,14
,70,82,67,78,88,100,73,84,69,57,74,79,89,80,69,84,86,67,14
,105,82,67,103,88,100,58,86,68,72,71,79,83,79,69,53,86,67,14
,75,82,67,75,88,100,81,86,69,65,71,79,47,79,70,73,86,67,14
,47,82,67,54,88,100,98,86,68,47,71,79,55,80,71,103,86,67,14
,67,82,67,77,88,100,75,86,69,55,72,79,88,78,69,85,86,68,14
,104,82,67,103,88,100,55,85,70,72,71,79,84,79,71,54,86,67,14
,76,81,67,76,88,100,79,85,69,65,71,79,50,79,70,72,86,68,14
,46,82,67,53,88,100,97,85,70,47,71,79,54,78,71,103,86,68,14
,67,83,67,76,88,100,75,85,68,55,72,79,86,79,69,86,86,67,14
,104,83,68,104,88,100,56,85,70,72,71,79,83,78,68,53,86,68,14
,77,82,67,76,88,100,79,86,68,65,71,79,54,79,70,71,86,67,14
,45,83,67,53,88,100,98,85,69,47,71,79,54,80,70,103,85,68,14
,67,82,67,76,88,100,75,85,68,55,72,79,85,77,70,87,85,67,14
,103,82,67,103,88,99,55,84,68,72,71,79,90,78,69,51,86,67,14
,89,83,68,84,88,100,71,85,69,73,71,79,61,78,71,63,86,67,14
,49,82,67,52,88,100,100,85,69,46,71,79,53,78,68,103,86,67,14
,66,82,67,75,87,100,76,85,68,55,72,79,86,80,69,88,86,67,14
,100,83,67,103,88,100,56,85,70,73,71,79,88,80,69,52,86,67,14
,80,83,67,78,87,100,78,87,68,65,71,79,54,79,71,68,86,67,14
,45,82,67,53,88,100,98,85,69,44,71,79,53,77,68,103,86,67,14
,65,83,67,73,87,100,77,87,69,55,72,79,84,80,69,88,86,67,14
,99,83,68,103,88,100,54,85,68,72,71,79,90,78,69,52,86,67,14
,92,83,67,88,88,100,70,87,68,73,71,79,62,79,69,62,86,68,14
,50,83,67,52,88,100,102,86,69,44,71,79,53,79,67,103,86,67,14
,63,82,67,71,88,100,79,85,70,53,72,79,84,81,69,89,86,67,14
,100,83,67,104,88,100,55,85,68,73,71,79,88,79,67,52,86,67,14
,85,83,67,80,88,100,77,87,68,67,71,79,56,78,69,67,86,67,14
,46,83,67,52,87,99,100,85,69,46,71,79,51,78,68,104,86,67,14
,62,82,67,72,88,100,79,84,68,53,72,79,83,78,68,90,86,68,14
,100,83,67,103,88,100,55,87,68,73,71,79,88,77,69,52,86,67,14
,85,83,67,80,88,100,76,85,69,67,71,79,56,79,69,67,86,67,14
,46,83,67,53,88,100,100,86,69,46,71,79,53,78,67,103,86,67,14
,73,83,67,80,88,100,72,86,69,57,74,79,92,79,69,82,86,67,14
,104,83,67,103,88,100,58,85,68,72,71,79,83,80,67,54,86,68,14
,71,83,67,72,88,100,83,86,69,65,71,79,46,81,70,74,86,67,14
,46,82,67,54,87,100,96,85,68,46,71,79,55,79,71,103,86,67,14
,71,83,67,79,88,100,72,86,70,55,72,79,90,78,71,83,86,67,14
,105,83,67,103,88,100,58,85,69,72,71,79,84,81,71,53,86,67,14
,73,82,67,73,87,100,81,85,69,65,71,79,48,81,71,73,86,67,14
,46,82,67,54,87,100,97,85,68,46,71,79,55,78,71,103,86,67,14
,69,82,67,77,87,100,73,86,68,55,72,79,89,78,71,83,86,68,14
,104,82,68,103,88,100,57,86,68,72,71,79,81,79,68,53,86,67,14
,75,82,67,75,88,100,80,84,69,65,71,79,48,79,68,72,86,67,14
,47,82,67,54,87,100,97,86,69,47,71,79,55,79,71,103,86,67,14
,67,81,67,76,88,100,74,85,69,55,72,79,88,77,68,85,86,67,14
,104,83,67,103,88,100,57,86,68,72,71,79,85,80,69,53,86,67,14
,76,82,68,75,88,100,81,85,69,65,71,79,48,78,69,72,86,67,14
,47,82,67,53,88,99,101,86,69,47,71,79,54,78,70,103,86,67,14
,67,82,67,76,88,100,75,86,70,55,72,79,88,78,69,86,86,67,14
,104,82,67,103,88,100,56,85,68,72,71,79,86,80,71,54,86,67,14
,76,83,67,76,88,100,80,87,69,67,71,79,50,78,68,72,86,67,14
,44,82,67,52,88,100,98,86,68,47,71,79,54,77,70,103,86,67,14
,67,82,67,76,88,100,74,85,69,55,72,79,86,79,69,86,86,67,14
,104,82,67,103,88,100,56,85,70,72,71,79,86,77,69,53,86,67,14
,78,82,67,76,88,100,80,87,69,67,71,79,54,78,70,71,86,67,14
,44,82,67,53,88,100,99,85,68,46,71,79,52,78,69,103,86,67,14
,66,81,67,75,87,100,76,86,69,55,72,79,85,78,69,87,86,67,14
,103,82,67,103,88,100,56,85,70,73,71,79,85,77,68,52,86,67,14
,80,83,67,78,88,100,78,86,69,67,71,79,53,78,68,71,86,67,14
,45,82,67,52,88,100,99,85,70,47,71,79,54,80,71,103,86,67,14
,63,82,68,73,88,100,76,85,68,55,72,79,85,78,69,88,86,68,14
,100,82,67,103,88,100,56,85,69,72,71,79,86,77,70,52,86,68,14
,81,82,67,79,88,100,77,85,69,67,71,79,55,78,71,70,86,67,14
,44,82,67,53,88,100,99,86,68,47,71,79,54,77,68,104,86,67,14
,63,82,67,72,88,100,78,85,68,55,72,79,86,78,69,88,86,67,14
,100,82,67,103,88,100,56,85,70,73,71,79,88,79,71,53,86,68,14
,82,83,67,79,88,100,77,87,68,67,71,79,55,78,69,68,86,67,14
,45,83,67,52,88,100,99,86,68,46,71,79,51,77,67,104,86,68,14
,61,83,67,71,88,100,78,84,68,55,72,79,85,80,67,90,86,67,14
,100,83,67,103,88,100,56,86,68,72,71,79,88,78,68,52,86,67,14
,83,82,67,79,87,100,78,86,69,67,71,79,57,79,71,67,86,67,14
,45,82,67,52,88,100,99,85,68,46,71,79,52,77,67,104,86,67,14
,62,82,67,72,88,100,80,86,68,55,72,79,83,78,68,90,86,68,14
,100,82,67,103,88,100,57,85,67,72,71,79,89,78,67,52,86,67,14
,85,82,67,80,88,100,76,86,69,67,71,79,58,78,71,67,86,67,14
,46,82,67,53,88,100,99,87,68,46,71,79,53,77,68,104,87,67,14
,61,82,67,71,88,100,79,86,69,55,72,79,83,77,69,90,86,67,14
,99,82,67,102,88,100,53,85,68,72,71,79,91,80,69,51,86,67,14
,94,83,68,90,88,100,68,87,68,73,71,79,66,80,71,61,86,68,14
,50,82,67,52,88,100,100,86,68,48,72,79,50,78,70,105,86,68,14
,61,82,67,71,88,100,80,85,68,53,72,79,81,78,69,91,86,67,14
,99,83,68,103,88,100,54,85,68,72,71,79,91,77,69,51,86,67,14
,94,83,68,90,88,100,67,86,69,73,71,79,65,78,69,60,86,68,14
,51,82,67,51,88,100,99,85,69,56,74,79,48,78,68,106,86,68,14
,55,82,67,63,88,100,89,85,70,51,72,79,72,78,70,97,86,67,14
,96,82,67,94,88,100,51,85,70,63,74,79,96,79,70,53,87,68,14
,101,82,67,97,88,100,60,84,69,73,71,79,76,78,69,55,86,67,14
,61,82,67,65,88,100,91,86,69,62,74,79,47,78,69,89,86,67,14
,48,82,67,57,88,100,96,85,68,47,71,79,58,79,69,103,86,67,14
,83,83,67,86,88,100,67,86,68,59,74,79,97,78,70,75,86,68,14
,103,82,67,101,88,100,60,86,68,72,71,79,76,80,69,55,86,67,14
,63,82,67,67,88,100,88,85,69,64,71,79,48,78,70,88,87,68,14
,46,82,67,57,87,100,97,85,69,47,71,79,57,78,69,103,86,67,14
,81,82,67,84,88,101,67,86,68,59,74,79,97,78,71,77,86,67,14
,104,83,67,102,88,100,60,87,68,72,71,79,75,79,69,55,86,67,14
,63,82,67,67,88,101,88,86,68,64,71,79,47,78,70,86,86,67,14
,47,82,67,57,88,100,96,85,68,47,71,79,56,78,69,103,87,67,14
,79,82,67,84,88,100,68,85,70,59,74,79,98,78,71,79,86,67,14
,103,82,67,102,88,100,59,86,68,72,71,79,78,80,69,54,86,67,14
,64,82,67,68,88,100,87,86,68,64,71,79,48,78,69,83,86,67,14
,47,82,67,56,88,100,96,86,69,47,71,79,56,78,69,103,86,67,14
,79,82,67,83,88,100,68,84,69,59,74,79,96,79,69,79,86,67,14
,104,82,68,102,88,100,58,85,68,72,71,79,78,77,69,54,86,68,14
,64,82,67,68,88,100,86,86,69,65,71,79,47,80,69,81,86,67,14
,46,82,67,55,88,100,97,86,70,47,71,79,56,78,68,103,86,67,14
,78,83,68,83,88,100,68,85,69,59,74,79,97,78,71,79,86,67,14
,104,82,67,102,88,100,57,84,69,72,71,79,78,77,70,54,86,67,14
,66,82,67,70,88,100,86,86,68,64,71,79,45,80,69,79,86,67,14
,47,82,67,55,88,100,96,85,68,47,71,79,54,78,69,103,86,67,14
,77,83,67,82,88,100,70,85,68,59,74,79,96,79,69,80,86,68,14
,103,82,67,103,88,99,56,85,70,72,71,79,85,79,69,53,87,68,14
,80,83,67,78,87,100,77,86,68,67,71,79,55,78,71,69,86,68,14
,44,83,67,53,88,100,99,85,68,47,71,79,54,79,70,104,86,67,14
,63,83,67,73,88,100,78,85,68,54,72,79,84,79,69,88,86,67,14
,99,82,67,104,88,100,55,87,68,75,71,79,90,78,69,52,86,67,14
,92,83,67,88,88,100,70,86,68,73,71,79,63,77,70,62,86,68,14
,51,84,67,53,88,100,102,86,69,46,71,79,53,77,67,103,86,67,14
,63,83,67,72,88,100,79,86,70,54,72,79,83,80,69,89,86,68,14
,100,83,67,103,88,100,56,86,70,73,71,79,87,81,68,52,86,67,14
,85,83,67,81,88,100,76,86,69,67,71,79,56,79,69,67,86,67,14
,46,83,67,54,88,100,99,86,68,46,71,79,52,78,69,104,86,67,14
,63,83,67,72,88,100,79,87,69,53,72,79,82,79,69,90,85,67,14
,100,83,67,103,88,100,56,87,68,73,70,79,88,79,67,52,86,67,14
,84,83,67,79,87,100,78,88,68,67,71,79,58,78,68,66,86,67,14
,46,83,67,52,88,100,99,86,69,47,71,79,52,80,67,104,86,68,14
,62,83,67,71,88,100,78,85,68,54,72,79,81,78,69,90,86,67,14
,100,83,67,104,88,100,56,84,68,73,71,79,90,78,71,52,86,67,14
,85,83,67,81,88,100,75,85,68,67,71,79,57,80,68,66,86,68,14
,47,83,67,54,88,100,99,85,69,47,71,79,51,78,70,104,86,67,14
,62,83,67,71,88,100,81,85,69,54,72,79,82,78,69,90,86,67,14
,100,83,68,104,88,100,55,85,68,73,71,79,90,78,71,52,86,67,14
,86,82,67,82,88,100,74,86,68,69,71,79,59,79,68,66,86,68,14
,48,81,67,52,86,99,102,86,68,48,72,79,53,77,69,104,86,67,14
,60,83,67,68,87,100,81,84,69,52,72,79,80,77,70,91,86,67,14
,99,83,68,103,87,100,53,84,69,75,71,79,89,78,68,51,85,68,14
,95,82,67,92,88,100,67,85,68,73,71,79,67,80,67,59,86,68,14
,50,82,67,54,87,100,102,87,69,48,72,79,52,79,69,105,86,67,14
,59,82,68,68,88,100,81,86,68,53,72,79,79,80,69,92,86,67,14
,99,81,68,103,87,100,54,85,68,75,71,79,90,78,68,51,86,67,14
,94,81,68,91,87,99,60,85,69,73,71,79,74,77,69,55,86,67,14
,61,80,67,65,86,99,80,84,69,66,71,79,48,76,71,72,87,68,14
,46,80,68,51,85,99,100,84,69,47,71,79,53,77,71,104,87,68,14
,67,82,67,76,88,100,75,86,68,57,74,79,88,78,71,86,86,67,14
,104,85,68,104,89,101,58,86,69,72,71,79,85,77,70,53,86,67,14
,77,82,67,76,86,99,73,85,69,73,71,79,60,79,69,65,87,67,14
,49,82,67,51,86,100,101,85,70,46,71,79,55,78,68,103,86,67,14
,67,83,67,76,88,100,75,85,68,55,72,79,88,78,71,86,86,67,14
