Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,69,87,61,63,74,129,55,67,68,55,74,98,51,36,88,62,86,48,2
,64,74,83,57,75,97,54,90,48,61,75,79,40,78,62,68,85,74,2
,58,71,73,58,79,79,68,104,81,57,66,64,59,79,70,67,83,92,2
,52,51,79,73,136,115,72,85,79,51,62,67,62,89,66,66,83,79,2
,45,71,54,83,60,94,62,82,27,51,72,107,65,79,75,67,92,44,2
,54,65,70,51,68,104,59,78,60,57,74,87,62,79,80,71,85,70,2
,56,88,62,60,108,107,55,71,83,56,72,71,57,51,68,67,83,88,2
,67,86,59,78,92,85,60,115,73,51,59,62,46,73,100,67,87,82,2
,66,87,71,69,91,103,89,147,16,59,110,115,52,55,16,67,78,31,2
,64,76,75,68,88,115,91,84,31,79,75,95,45,50,56,63,87,62,2
,60,76,79,67,85,89,65,102,59,61,74,71,46,81,83,67,82,87,2
,54,46,47,67,88,78,75,104,80,53,59,58,62,84,62,65,82,84,2
,44,66,97,64,72,73,72,92,67,47,67,75,61,72,69,64,81,29,2
,55,83,72,54,60,98,66,84,54,59,82,104,54,68,83,65,84,51,2
,60,68,49,56,103,127,59,73,80,63,74,71,55,70,78,66,83,78,2
,58,85,73,77,106,84,56,91,96,56,66,59,50,48,78,66,83,88,2
,65,79,51,75,87,88,60,62,96,47,63,72,43,62,67,66,83,70,2
,64,92,60,64,68,134,46,67,72,51,73,99,46,58,85,67,94,43,2
,67,77,85,53,76,96,55,96,51,60,75,79,50,81,51,71,86,71,2
,59,70,72,59,78,77,70,104,89,59,72,66,61,79,79,67,85,94,2
,53,59,84,73,137,128,71,88,81,51,63,72,60,84,66,67,86,78,2
,51,85,51,85,67,119,64,83,29,53,73,111,64,80,75,69,93,43,2
,58,54,74,55,75,110,60,78,66,59,75,87,62,76,83,71,84,71,2
,51,92,70,63,113,104,56,72,86,59,72,71,56,59,71,67,86,91,2
,68,84,63,79,85,82,61,121,65,53,63,63,48,59,102,68,86,82,2
,67,92,71,66,88,103,95,163,7,59,104,107,49,67,7,65,73,18,2
,67,76,73,66,81,118,94,89,42,73,74,95,52,55,63,61,83,59,2
,60,76,82,63,82,93,63,93,60,59,72,74,50,83,81,67,86,83,2
,54,51,62,64,86,77,72,112,83,55,65,59,63,91,66,67,83,86,2
,47,76,88,66,88,82,76,90,71,51,72,71,65,72,54,65,82,48,2
,56,68,68,63,63,94,64,80,44,57,79,99,56,63,79,66,88,50,2
,53,68,60,57,94,114,58,78,76,63,74,79,53,75,82,68,83,72,2
,60,97,74,74,110,94,58,85,91,55,67,64,51,41,71,66,84,91,2
,72,88,71,78,87,91,66,104,89,51,63,67,42,85,87,65,83,72,2
,67,87,69,65,81,131,68,67,73,51,72,115,62,74,85,66,92,58,2
,63,72,82,62,80,103,55,95,51,57,74,83,68,124,25,69,86,71,2
,56,67,63,61,76,82,71,99,82,57,72,67,82,87,73,65,79,93,2
,49,46,88,67,116,96,68,89,79,53,65,67,67,92,63,62,81,76,2
,41,71,28,76,66,98,64,77,32,51,72,115,67,69,69,64,85,48,2
,52,64,65,55,66,110,53,73,63,55,72,87,54,67,75,65,81,70,2
,62,114,41,59,107,104,54,73,79,55,64,66,51,55,71,64,81,91,2
,76,67,88,76,89,86,60,102,80,47,66,65,45,64,91,63,88,80,2
,58,83,80,67,87,100,76,103,12,53,73,103,50,65,62,65,84,41,2
,65,88,70,67,89,117,70,93,65,57,72,90,53,67,52,63,82,68,2
,65,76,66,67,83,97,67,101,67,56,72,75,57,85,79,61,80,83,2
,60,79,73,63,83,87,73,96,89,56,63,56,61,70,82,62,83,88,2
,62,83,81,63,86,97,66,80,67,51,66,78,57,84,60,62,79,55,2
,62,71,47,63,75,100,60,87,53,53,72,107,62,71,83,62,86,48,2
,56,67,64,60,81,109,63,85,70,53,72,79,54,76,73,63,80,73,2
,58,88,75,67,107,94,63,92,89,55,65,65,56,60,62,61,81,92,2
,64,71,76,78,94,86,69,115,90,51,62,67,50,73,93,60,83,76,2
,57,68,63,71,89,138,76,76,64,47,67,103,60,86,73,61,79,48,2
,56,79,80,67,80,113,57,83,48,56,72,91,70,110,16,60,82,66,2
,62,81,73,63,86,84,66,108,84,55,65,65,76,72,84,63,88,103,2
,58,57,67,67,93,88,76,99,83,51,72,66,60,93,50,66,87,81,2
,52,84,89,62,57,93,71,94,48,55,73,103,68,75,69,63,83,2,2
,62,67,76,47,60,131,67,88,63,57,74,98,58,79,91,63,81,59,2
,63,120,3,57,117,116,63,83,85,55,66,67,59,78,71,63,87,90,2
,80,71,71,82,89,84,63,92,90,53,65,64,55,55,79,65,86,84,2
,60,91,67,68,94,96,60,57,76,53,72,79,48,67,55,63,76,55,2
,68,86,69,69,79,135,45,76,71,55,72,103,51,56,82,60,86,47,2
,63,73,86,61,79,90,57,96,51,55,72,79,53,97,80,63,82,74,2
,56,65,52,62,79,77,75,119,87,55,65,47,66,70,63,62,80,91,2
,51,56,92,69,115,91,78,83,76,51,66,69,58,84,71,60,83,77,2
,39,39,5,76,67,86,60,82,39,51,72,115,62,72,85,62,88,46,2
,40,65,67,53,67,104,60,82,76,53,72,87,58,77,81,64,83,70,2
,60,97,84,63,118,97,60,82,91,55,65,65,57,59,64,63,84,96,2
,63,46,68,82,86,89,65,119,63,51,62,67,49,74,96,64,88,83,2
,49,93,70,67,91,107,96,160,15,51,75,91,49,24,6,65,81,4,2
,67,77,69,69,88,122,92,78,52,60,75,98,30,60,67,62,83,51,2
,61,82,84,66,79,83,63,104,60,59,72,71,51,84,82,63,83,84,2
,52,28,22,63,84,73,76,112,84,53,62,56,62,79,55,63,83,85,2
,35,67,99,60,69,70,78,95,71,47,67,74,61,79,72,63,81,47,2
,54,73,68,53,64,100,67,83,46,57,79,99,59,69,89,63,83,43,2
,56,68,56,56,88,128,60,80,87,63,74,75,54,71,79,63,83,77,2
,57,84,77,72,117,88,60,89,100,57,66,55,52,53,71,62,84,91,2
,63,76,51,80,88,90,62,76,90,51,66,67,52,89,78,63,83,73,2
,63,96,68,67,80,137,54,67,83,55,73,119,64,74,90,64,94,48,2
,70,78,92,60,79,96,56,96,52,59,74,87,60,89,31,68,82,73,2
,61,79,76,60,79,85,74,113,86,57,72,55,63,71,70,63,81,96,2
,58,65,83,76,152,133,76,84,76,53,63,72,59,96,58,63,88,76,2
,56,87,74,96,87,158,62,84,28,53,81,127,71,79,79,67,91,40,2
,60,57,70,62,76,118,60,87,70,62,75,90,60,80,77,68,84,70,2
,54,92,72,63,113,100,62,81,87,56,72,66,59,65,59,65,84,97,2
,64,65,60,80,90,87,68,127,73,51,59,63,53,70,106,64,85,82,2
,57,90,71,68,89,108,88,111,12,51,75,95,56,65,23,63,81,21,2
,67,83,83,67,87,113,75,92,54,58,74,98,50,54,42,63,84,63,2
,62,74,78,66,84,83,68,108,68,57,72,71,49,80,83,65,86,93,2
,53,48,46,63,73,84,78,110,93,53,63,62,62,86,64,65,83,84,2
,49,87,86,54,64,75,76,94,69,51,72,75,63,77,67,63,84,30,2
,62,63,72,51,66,102,65,79,48,59,79,99,57,67,86,63,83,43,2
,51,67,59,57,90,116,58,78,77,63,74,75,56,73,75,63,82,76,2
,57,83,79,72,112,86,60,93,98,56,66,64,59,79,76,63,84,93,2
,60,63,66,79,91,90,68,97,100,51,65,66,65,88,69,64,83,78,2
,52,71,71,67,78,137,65,65,85,53,75,111,63,65,85,64,86,54,2
,58,83,80,60,83,107,54,87,72,61,75,91,54,74,56,65,81,68,2
,63,80,76,63,78,88,65,101,71,59,72,71,58,80,80,63,81,86,2
,59,65,70,62,85,95,73,97,86,53,63,59,59,72,75,63,81,85,2
,57,86,79,60,62,104,68,78,67,55,81,111,56,71,77,63,82,41,2
,62,65,80,50,56,108,59,87,74,63,74,98,56,71,83,63,82,63,2
,54,75,61,49,95,108,62,82,66,57,72,74,56,78,65,63,83,80,2
,62,91,80,71,92,88,62,94,86,55,72,64,59,74,78,63,82,86,2
,62,52,73,65,75,91,68,96,66,55,72,79,53,62,54,63,84,48,2
,48,81,64,60,86,121,67,84,62,55,73,98,51,77,74,64,85,51,2
,63,79,72,67,91,105,66,100,60,59,74,79,60,78,69,64,82,72,2
,61,75,60,68,87,92,73,105,76,57,72,67,61,84,64,63,82,83,2
,56,67,92,71,111,86,75,95,78,53,64,66,62,75,68,64,88,79,2
,56,83,43,75,73,145,67,83,36,51,66,100,60,80,71,66,88,48,2
,56,44,79,60,76,113,61,84,68,56,75,91,61,78,77,67,86,66,2
,46,87,38,64,107,116,63,89,85,59,72,71,56,56,67,65,83,84,2
,68,88,70,76,92,75,67,105,87,53,63,59,48,75,91,64,86,84,2
,67,82,52,68,92,96,82,137,43,55,88,94,51,41,6,64,78,25,2
,66,96,71,70,89,121,89,76,52,65,76,99,36,53,79,62,85,53,2
,68,71,79,67,82,94,60,99,55,61,74,79,49,90,72,65,83,76,2
,56,65,66,63,82,78,77,119,92,55,65,59,63,67,68,65,86,94,2
,50,50,92,71,118,98,76,76,73,51,72,71,54,80,67,65,79,71,2
,42,60,12,78,67,84,57,79,47,55,73,107,59,74,82,63,86,47,2
,51,69,66,56,75,103,57,75,72,59,74,83,56,72,76,66,83,67,2
,58,85,73,64,110,99,57,83,89,56,72,67,51,49,68,64,82,96,2
,63,76,67,78,86,86,67,116,87,51,63,63,46,71,94,64,86,78,2
,61,85,70,66,86,113,84,112,15,51,72,99,56,62,53,64,76,27,2
,64,79,84,66,89,111,75,88,36,56,75,91,46,48,33,61,88,60,2
,62,80,83,67,85,91,66,103,71,59,72,71,43,79,86,66,82,90,2
,53,38,47,64,75,74,76,112,87,53,59,62,61,84,65,64,86,84,2
,45,88,88,50,40,71,78,92,62,51,75,83,62,75,62,67,94,24,2
,61,63,72,38,59,98,64,81,54,60,79,99,58,76,81,70,84,55,2
,57,105,25,56,105,116,60,83,83,61,72,74,58,70,72,65,82,83,2
,79,81,54,76,91,83,63,96,95,53,63,59,51,52,88,64,88,91,2
,67,92,60,67,88,91,62,58,101,51,66,71,44,60,65,64,77,56,2
,75,112,86,69,91,129,48,78,73,55,75,99,45,46,83,62,86,47,2
,78,79,81,68,79,91,60,99,57,61,74,83,48,89,42,66,86,73,2
,58,64,68,62,76,83,72,106,89,57,72,66,65,82,74,65,81,95,2
,49,53,92,68,119,94,73,89,79,53,63,67,62,81,64,62,77,73,2
,44,56,39,79,76,82,62,79,39,56,74,110,62,80,78,63,91,52,2
,46,67,66,60,70,115,56,80,71,57,74,87,62,81,78,67,79,67,2
,58,89,63,62,115,100,57,75,88,55,72,66,55,47,64,63,83,92,2
,67,83,66,80,94,87,65,128,79,53,65,67,46,81,93,63,84,74,2
,66,92,67,70,83,134,80,67,85,53,72,99,59,72,79,64,87,51,2
,66,71,81,63,83,104,53,88,61,57,72,90,64,117,18,66,87,63,2
,56,71,72,63,84,86,69,114,77,53,65,69,78,81,68,65,81,89,2
,54,62,87,72,118,103,78,87,80,51,64,64,63,82,63,64,87,82,2
,63,131,46,77,68,111,63,84,42,53,78,95,63,80,71,64,79,16,2
,81,48,86,54,65,120,63,87,76,60,75,91,61,75,90,63,86,59,2
,48,90,43,57,101,108,63,85,88,59,72,71,55,62,63,66,83,84,2
,70,86,69,76,101,88,67,117,79,53,59,58,52,87,95,65,88,85,2
,68,94,69,72,80,96,88,136,37,48,72,78,62,58,6,66,80,20,2
,67,70,70,62,79,120,88,76,47,55,78,95,48,63,83,63,85,49,2
,57,76,86,62,83,97,59,96,57,60,74,83,54,85,53,67,88,74,2
,56,56,58,63,78,84,72,109,76,55,72,70,64,83,66,67,81,89,2
,48,59,84,68,107,91,76,87,87,53,65,65,62,75,69,63,84,79,2
,52,92,47,73,75,158,62,79,35,53,75,91,59,79,63,65,88,36,2
,64,58,79,57,71,115,56,79,64,61,75,95,58,70,79,67,84,65,2
,56,99,31,61,107,113,57,76,80,59,72,71,49,48,57,64,83,84,2
,72,86,70,78,94,87,64,120,79,53,63,63,42,62,99,64,88,83,2
,67,86,76,70,84,102,96,158,12,59,106,123,53,78,41,65,80,24,2
,66,83,83,66,87,107,99,105,57,76,67,93,59,67,58,61,78,63,2
,62,74,62,66,86,94,75,101,69,56,66,71,58,94,73,61,83,82,2
,53,48,76,68,94,94,74,96,86,51,64,55,67,71,77,65,88,86,2
,47,84,81,74,112,124,65,80,66,51,72,86,56,79,72,67,83,25,2
,60,63,73,75,76,108,56,74,59,55,75,95,60,73,83,64,82,55,2
,52,76,60,63,96,108,55,76,69,59,72,71,56,71,56,63,78,88,2
,52,41,89,73,103,83,60,88,80,51,59,62,51,63,91,61,83,83,2
,45,87,63,75,89,89,64,84,77,47,67,79,53,84,59,61,79,49,2
,65,81,67,68,89,122,57,68,54,55,73,99,54,32,84,59,77,46,2
,63,82,62,68,86,104,53,90,59,58,72,78,38,78,79,59,79,76,2
,63,81,66,64,78,84,69,106,94,53,63,63,57,61,76,60,85,96,2
,58,57,90,68,120,88,72,83,72,51,72,67,52,82,47,62,79,71,2
,48,73,10,81,78,85,63,89,54,55,72,115,60,68,82,61,86,42,2
,56,63,74,61,73,105,63,86,70,57,74,91,53,76,80,64,83,69,2
,61,109,42,64,110,109,61,84,88,57,72,67,58,76,69,63,85,91,2
,73,71,79,79,94,88,66,104,79,53,63,63,56,67,96,65,85,84,2
,60,93,70,71,89,103,71,80,51,51,72,83,51,47,27,63,80,9,2
,69,83,77,67,81,124,58,76,67,57,74,98,41,52,70,61,82,47,2
,63,76,85,62,83,92,62,105,60,57,74,75,50,87,81,63,83,89,2
,56,55,37,65,87,76,76,106,84,55,61,58,62,73,56,63,83,80,2
,48,63,102,63,70,71,74,93,72,51,73,78,59,87,76,62,76,57,2
,49,57,39,56,76,102,65,86,55,61,79,103,63,72,96,59,81,49,2
,48,62,45,64,97,123,59,77,82,60,74,71,56,76,78,63,86,86,2
,55,83,79,74,100,86,59,92,93,56,66,55,52,39,74,65,85,88,2
,64,88,51,71,81,88,66,84,93,51,63,72,43,88,84,65,84,75,2
,70,100,68,63,78,136,57,60,71,53,74,115,67,84,92,64,87,48,2
,70,73,87,60,86,100,56,107,46,58,74,87,77,146,3,64,81,73,2
,59,77,76,64,80,88,79,117,82,59,66,55,88,51,61,63,84,96,2
,57,60,78,76,145,133,78,79,67,51,64,65,55,123,53,65,86,78,2
,54,89,79,106,152,150,58,83,34,51,66,118,81,78,86,67,88,40,2
,60,49,68,92,70,124,59,80,75,53,73,87,60,78,82,67,81,71,2
,44,97,95,60,104,88,57,75,80,57,72,64,55,53,53,63,79,97,2
,65,64,58,74,90,85,65,125,57,55,72,71,44,70,96,62,85,79,2
,56,86,69,67,86,127,86,108,17,59,79,119,56,74,63,64,85,31,2
,65,83,87,64,83,102,75,96,31,62,78,91,55,63,7,65,85,68,2
,63,80,81,63,84,84,72,108,78,59,72,67,54,72,80,65,83,94,2
,53,35,51,67,94,107,76,94,83,55,66,65,58,88,53,64,84,82,2
,41,82,90,63,55,80,70,94,49,55,78,95,63,78,67,64,83,8,2
,61,75,83,44,53,113,64,78,53,60,79,99,57,76,90,64,83,59,2
,69,126,8,52,104,113,57,76,82,61,72,71,59,74,75,63,83,88,2
,86,83,69,77,97,87,57,90,89,53,62,59,56,55,87,64,84,85,2
,68,92,65,71,87,94,58,51,95,51,72,71,45,50,56,63,75,44,2
,70,86,69,65,76,128,40,63,69,57,78,99,39,53,83,60,86,49,2
,64,73,87,60,82,92,52,96,51,63,74,75,54,103,84,66,85,77,2
,57,70,60,62,74,76,73,112,83,55,59,58,71,70,63,65,81,91,2
,43,14,86,67,114,88,75,88,71,47,67,71,59,83,72,62,78,62,2
,13,15,3,76,65,94,62,76,47,56,74,114,60,65,93,63,89,51,2
,25,69,50,59,95,132,56,76,84,59,74,78,54,78,82,67,84,76,2
,57,80,63,72,99,92,56,74,88,55,64,55,52,41,41,65,88,96,2
,64,89,42,70,79,87,57,95,87,51,65,67,44,83,88,65,81,66,2
,69,92,69,62,79,141,61,52,80,55,88,110,59,67,94,64,91,50,2
,66,68,90,59,77,90,49,97,45,64,71,83,54,87,60,68,84,74,2
,53,57,63,60,79,76,73,115,86,57,62,59,61,61,67,65,84,95,2
,38,19,89,70,124,99,77,78,76,47,67,71,55,89,71,65,84,72,2
,28,73,39,76,48,121,56,74,25,55,73,119,63,75,83,66,88,45,2
,51,48,67,46,79,111,54,76,74,58,74,83,57,73,82,67,83,70,2
,49,94,80,66,115,99,54,71,83,56,66,67,50,37,38,64,83,97,2
,62,52,68,79,81,84,65,138,81,51,63,63,41,88,96,65,87,79,2
,51,92,76,63,88,112,77,33,25,51,73,103,64,71,67,65,81,29,2
,67,76,86,66,86,112,39,89,46,59,78,95,51,54,39,63,82,60,2
,60,79,74,65,83,92,65,101,63,59,72,71,50,83,84,64,82,87,2
,52,35,52,66,90,86,71,96,83,51,59,58,63,88,70,65,86,87,2
,47,111,57,61,56,92,68,83,57,47,67,87,64,80,70,66,84,24,2
,72,56,3,50,69,91,60,83,65,57,78,98,60,72,82,64,79,58,2
,50,72,54,61,103,114,60,81,74,57,66,74,56,74,59,62,87,82,2
,56,67,74,73,89,80,64,101,84,50,65,55,59,82,102,65,84,84,2
,57,92,69,66,80,90,72,96,63,55,73,83,61,83,26,63,76,32,2
,68,83,75,60,63,127,63,63,79,59,78,99,58,58,88,60,81,50,2
,61,68,79,54,79,101,55,98,71,59,72,66,52,94,87,63,79,99,2
,51,54,70,64,96,88,72,101,71,53,65,65,64,63,63,63,87,81,2
,57,122,71,68,71,92,71,92,67,51,72,87,54,77,68,65,79,38,2
,84,81,60,57,74,96,67,96,81,55,75,107,59,77,72,61,83,46,2
,61,69,63,60,88,105,69,89,64,57,72,71,59,78,74,63,79,79,2
,58,86,77,71,107,82,65,86,86,53,65,64,58,70,84,62,84,91,2
,66,88,52,71,66,90,63,86,92,51,62,72,54,66,78,62,74,71,2
,67,80,70,55,79,137,59,73,88,51,73,110,53,73,80,60,91,43,2
,63,86,89,60,81,108,59,94,59,59,74,83,69,136,9,67,83,72,2
,64,78,70,63,82,88,72,115,78,56,72,67,88,66,73,64,83,95,2
,58,63,68,68,106,99,77,87,82,53,63,63,65,134,44,64,83,83,2
,55,84,86,69,55,76,63,88,56,51,73,79,90,81,71,62,79,7,2
,65,84,81,48,72,101,65,87,71,59,78,103,62,74,98,62,82,49,2
,62,67,48,63,103,124,63,82,80,61,72,71,56,73,70,63,83,80,2
,57,84,76,76,97,78,62,91,89,53,65,55,54,58,76,64,84,91,2
,66,88,48,71,92,89,60,57,96,51,72,71,45,49,64,63,79,67,2
,68,91,59,68,78,138,46,77,78,55,73,107,43,69,79,63,91,45,2
,64,61,86,60,80,99,60,97,54,57,75,82,56,83,48,67,83,73,2
,53,79,74,62,82,85,74,115,89,59,66,64,56,50,71,64,85,95,2
,57,60,78,70,113,102,75,78,76,51,64,67,47,88,60,65,85,79,2
,51,84,71,74,67,118,59,88,28,47,67,119,67,81,83,65,88,42,2
,60,60,63,52,65,107,62,82,71,55,75,91,60,74,82,65,84,65,2
,56,98,51,57,108,108,58,75,90,58,72,67,55,63,62,63,83,93,2
,70,75,71,76,89,85,62,112,70,53,63,63,50,66,96,64,88,85,2
,70,126,64,68,96,99,79,95,59,53,72,82,51,55,59,65,79,32,2
,86,83,63,71,79,116,64,68,65,59,78,99,45,55,73,62,84,48,2
,66,81,86,62,81,92,56,97,54,61,74,75,52,92,78,65,84,82,2
,56,39,45,62,76,76,76,122,77,55,64,54,69,94,44,64,79,88,2
,42,70,90,67,116,91,82,89,73,47,63,72,71,83,69,62,84,67,2
,47,40,3,78,71,86,65,82,42,53,75,115,60,67,87,66,92,46,2
,41,63,58,60,81,121,59,78,80,59,74,79,54,73,80,69,84,74,2
,55,80,77,68,112,91,58,75,91,57,72,64,49,38,53,65,81,93,2
,62,76,50,76,80,88,65,118,95,50,59,66,46,106,71,63,83,70,2
,63,90,65,62,79,133,80,93,47,47,71,109,72,75,69,65,91,45,2
,67,77,84,59,78,97,71,107,44,56,74,83,59,80,41,67,85,70,2
,60,78,74,60,80,80,79,115,100,57,66,58,56,51,68,65,84,94,2
,55,48,84,78,154,140,76,81,82,51,66,67,48,84,69,64,83,79,2
,47,80,80,100,108,141,60,83,28,55,72,115,63,78,79,65,91,37,2
,58,57,71,75,66,120,61,85,72,59,75,87,60,76,82,69,86,66,2
,52,87,63,58,102,102,59,76,88,58,72,67,57,70,63,65,81,95,2
,61,61,68,75,95,88,68,136,65,51,59,62,51,53,97,65,94,84,2
,56,91,60,72,92,112,90,92,41,47,71,95,44,51,27,68,79,31,2
,67,82,75,67,79,118,68,89,56,57,75,95,40,47,49,63,84,59,2
,61,70,82,62,83,87,71,113,74,56,72,75,45,80,78,65,86,88,2
,50,44,40,64,88,91,79,104,88,53,61,56,61,84,62,65,83,80,2
,47,87,95,55,32,56,73,95,69,51,72,79,62,78,72,62,76,38,2
,63,70,64,38,76,105,66,79,52,59,82,99,58,67,89,61,83,49,2
,54,64,52,62,91,120,60,80,78,63,74,78,54,75,69,64,84,74,2
,56,85,80,71,108,86,60,91,94,56,66,64,52,47,74,63,80,92,2
,61,64,65,76,91,88,67,95,99,51,63,72,49,91,71,63,86,74,2
,55,79,70,68,80,143,63,63,86,51,73,111,65,75,88,65,86,53,2
,61,78,84,61,81,107,55,99,74,59,74,87,63,100,29,66,84,69,2
,60,77,75,63,80,83,73,99,79,57,72,67,69,77,83,64,81,93,2
,57,59,88,71,123,105,72,93,83,51,62,63,61,84,70,63,83,81,2
,54,88,79,80,67,97,67,84,63,51,75,99,62,70,73,65,88,23,2
,63,66,92,50,40,104,61,80,53,61,79,99,55,70,77,67,83,59,2
,54,76,45,46,104,116,61,92,73,61,72,71,59,85,60,64,82,83,2
,61,81,82,76,92,79,67,96,88,53,63,59,64,81,88,63,83,85,2
,64,88,69,66,80,85,70,98,75,51,73,75,60,71,46,63,80,55,2
,66,79,65,62,74,135,66,67,82,59,75,99,54,69,88,63,85,44,2
,61,76,79,59,83,112,54,91,69,61,75,79,57,85,49,64,81,79,2
,59,76,73,64,84,84,69,103,87,57,66,59,58,50,84,63,84,91,2
,60,76,81,72,119,92,71,81,80,51,65,67,48,81,67,65,87,69,2
,66,112,24,81,78,159,60,83,41,55,75,107,62,79,68,67,94,37,2
,73,59,76,58,81,116,62,88,58,61,75,82,62,84,62,70,81,78,2
,57,102,50,67,110,104,64,92,74,56,66,70,61,68,67,64,84,87,2
,65,41,69,76,79,81,68,96,95,51,63,63,53,72,90,65,84,79,2
,43,73,67,61,84,104,67,79,13,55,88,120,58,80,50,64,81,36,2
,59,83,78,65,89,119,60,89,50,64,75,95,58,54,53,62,79,62,2
,63,80,69,68,88,97,67,103,60,58,72,71,48,82,78,63,81,79,2
,59,64,51,70,96,80,73,97,88,55,65,59,60,76,75,63,82,88,2
,47,40,100,71,92,83,68,83,76,51,72,78,59,78,71,63,84,36,2
,40,70,52,65,64,100,62,85,53,55,78,99,59,75,80,65,83,45,2
,56,71,74,54,80,107,61,81,71,61,74,75,57,74,71,65,83,78,2
,63,102,88,67,108,93,62,90,87,56,66,67,53,50,71,65,84,88,2
,74,88,67,76,86,91,65,88,99,51,61,67,51,101,84,65,86,74,2
,66,81,72,65,84,121,59,69,92,51,75,99,73,81,86,67,89,54,2
,62,75,84,64,86,108,56,92,61,60,75,83,72,126,7,67,83,69,2
,59,74,76,65,86,90,68,103,79,59,72,71,87,86,72,64,83,86,2
,56,67,71,71,105,99,75,101,84,55,63,62,61,63,63,64,84,84,2
,56,87,83,79,116,120,71,88,42,57,91,122,53,81,70,65,86,30,2
,62,64,83,75,50,119,62,79,61,73,75,90,63,84,84,66,85,65,2
,59,102,37,49,103,107,60,79,87,60,72,71,62,72,75,65,83,87,2
,73,82,66,75,91,80,63,107,79,53,59,58,49,39,92,63,87,88,2
,66,89,70,67,88,107,79,115,14,57,98,107,39,69,19,64,79,31,2
,63,91,76,77,97,80,48,92,89,53,59,58,42,46,93,62,81,92,3
,74,109,49,74,104,105,61,64,94,47,63,74,50,92,64,60,67,70,3
,79,98,61,69,54,112,50,78,68,48,72,98,71,84,82,57,86,78,3
,60,29,40,43,51,71,59,87,77,57,74,67,61,69,60,63,79,86,3
,41,75,105,51,106,94,63,85,52,55,56,88,53,73,76,65,103,5,3
,60,81,98,69,55,84,61,87,57,46,82,93,52,61,63,73,81,65,3
,61,75,63,51,97,103,63,98,73,60,67,75,53,90,74,63,83,78,3
,57,69,75,73,100,98,68,90,70,51,65,71,67,80,67,64,84,75,3
,56,87,71,73,89,91,68,96,71,51,72,82,60,75,73,64,83,62,3
,61,60,73,67,84,106,67,84,76,54,75,107,57,73,86,64,86,53,3
,49,63,44,70,112,117,63,89,85,58,66,71,52,50,92,65,84,81,3
,53,76,68,83,116,77,67,94,63,51,62,63,44,66,65,65,93,78,3
,60,72,39,81,98,154,71,112,66,47,67,95,45,46,42,66,81,52,3
,56,68,78,63,46,105,76,88,28,57,74,98,35,35,22,59,77,66,3
,48,32,108,43,79,75,72,132,59,56,72,67,37,87,48,57,84,92,3
,30,32,94,55,47,71,88,103,33,51,62,72,65,90,53,60,74,71,3
,33,57,13,44,83,115,66,59,57,50,74,127,67,80,100,56,86,56,3
,53,90,24,68,108,102,46,70,100,59,74,66,44,2,68,62,80,103,3
,73,108,37,80,111,114,52,75,86,57,62,72,28,108,62,58,73,62,3
,74,75,70,68,29,128,57,91,60,48,72,103,70,66,52,57,88,55,3
,48,18,55,31,60,37,70,111,78,57,74,66,60,115,71,63,79,99,3
,27,43,106,56,101,98,75,90,62,55,63,72,76,82,61,59,79,76,3
,28,6,1,70,66,55,60,60,23,50,72,134,59,56,81,60,84,50,3
,25,75,8,69,141,151,43,60,98,54,73,71,38,29,67,61,75,80,3
,66,103,65,95,99,99,49,94,69,57,66,64,28,45,97,56,80,79,3
,76,95,67,70,74,70,65,71,101,47,59,78,35,40,52,58,69,67,3
,62,40,51,58,71,141,57,99,52,47,66,95,48,117,5,56,92,89,3
,42,70,83,63,107,92,71,95,53,57,66,71,87,117,65,66,84,73,3
,57,81,85,72,75,94,60,60,90,53,73,83,76,49,43,63,88,86,3
,63,89,61,63,92,103,53,110,44,56,66,66,29,7,92,63,68,80,3
,66,80,80,71,96,102,83,127,7,56,72,103,23,79,67,53,76,57,3
,62,81,68,73,100,96,86,96,66,53,61,88,59,76,75,55,75,64,3
,62,76,58,76,102,89,67,83,77,46,55,79,60,77,86,56,78,72,3
,61,87,72,78,104,91,60,86,64,45,66,83,56,67,78,58,79,60,3
,67,84,85,77,93,80,61,79,54,56,74,91,56,80,40,59,80,61,3
,57,45,94,70,85,92,64,112,72,57,72,67,60,73,63,57,66,92,3
,45,79,67,66,87,92,76,89,62,51,56,94,58,86,39,52,72,45,3
,61,76,84,65,80,104,62,84,31,45,71,91,62,62,62,56,84,51,3
,56,63,45,64,94,129,55,60,86,59,74,87,45,51,80,60,78,70,3
,60,105,52,78,145,110,48,79,87,55,72,59,33,16,103,62,99,100,3
,74,76,28,97,101,129,60,104,81,56,58,90,17,14,8,67,71,64,3
,55,62,52,67,51,94,72,85,35,47,63,106,29,107,8,56,78,72,3
,39,15,99,50,91,91,72,146,74,49,65,60,79,118,11,60,85,94,3
,30,60,85,55,17,54,97,106,47,50,72,75,81,83,58,62,79,76,3
,48,60,34,33,103,100,66,49,68,54,73,103,60,60,75,60,86,62,3
,63,133,46,76,112,101,43,87,112,56,74,55,35,4,91,62,79,98,3
,95,110,39,83,108,124,61,75,81,56,58,75,22,81,39,59,77,56,3
,69,43,66,65,27,123,53,75,78,46,67,93,54,46,90,60,89,68,3
